Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,28,117,5,5,0,0
6,112,0,112,9,9,0,0
7,103,0,103,6,6,0,0
8,97,28,125,7,7,0,0
9,118,0,118,25,25,0,0
10,93,10,103,32,32,0,0
11,71,79,150,134,134,0,0
12,16,6,22,377,22,355,0
13,0,557,557,581,557,24,0
14,0,432,432,534,432,102,0
15,0,642,642,465,465,0,0
16,177,288,465,519,465,54,0
17,0,465,465,461,461,0,0
18,4,727,731,332,332,0,0
19,399,108,507,274,274,0,0
20,233,159,392,214,214,0,0
21,178,276,454,230,230,0,0
22,224,74,298,158,158,0,0
23,140,298,438,122,122,0,0
24,316,17,333,70,70,0,0
25,263,159,422,55,55,0,0
26,367,0,367,47,47,0,0
27,320,0,320,46,46,0,0
28,274,0,274,47,47,0,0
29,227,0,227,40,40,0,0
30,187,0,187,49,49,0,0
31,138,5,143,32,32,0,0
32,111,68,179,20,20,0,0
33,159,0,159,39,39,0,0
34,120,13,133,48,48,0,0
35,85,107,192,41,41,0,0
36,151,5,156,47,47,0,0
37,109,6,115,71,71,0,0
38,44,104,148,129,129,0,0
39,19,107,126,156,126,30,0
40,0,237,237,196,196,0,0
41,41,101,142,207,142,65,0
42,0,280,280,218,218,0,0
43,62,92,154,253,154,99,0
44,0,239,239,293,239,54,0
45,0,221,221,405,221,184,0
46,0,273,273,399,273,126,0
47,0,505,505,464,464,0,0
48,41,97,138,514,138,376,0
49,0,828,828,572,572,0,0
50,256,0,256,625,256,369,0
51,0,569,569,733,569,164,0
52,0,263,263,818,263,555,0
53,0,825,825,940,825,115,0
54,0,240,240,806,240,566,0
55,0,1049,1049,757,757,0,0
56,292,24,316,565,316,249,0
57,0,1069,1069,518,518,0,0
58,551,0,551,434,434,0,0
59,117,569,686,383,383,0,0
60,303,107,410,391,391,0,0
61,19,359,378,386,378,8,0
62,0,371,371,459,371,88,0
63,0,306,306,553,306,247,0
64,0,532,532,669,532,137,0
65,0,305,305,899,305,594,0
66,0,658,658,1229,658,571,0
67,0,829,829,1511,829,682,0
68,0,1023,1023,1380,1023,357,0
69,0,1028,1028,1197,1028,169,0
70,0,886,886,998,886,112,0
71,0,987,987,739,739,0,0
72,248,604,852,625,625,0,0
73,227,481,708,408,408,0,0
74,300,486,786,320,320,0,0
75,466,311,777,255,255,0,0
76,522,303,825,190,190,0,0
77,635,87,722,160,160,0,0
78,562,57,619,117,117,0,0
79,502,26,528,103,103,0,0
80,425,0,425,80,80,0,0
81,345,5,350,63,63,0,0
82,287,2,289,55,55,0,0
83,234,6,240,93,93,0,0
84,147,12,159,112,112,0,0
85,47,172,219,179,179,0,0
86,40,60,100,224,100,124,0
