Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,26,115,5,5,0,0
6,110,0,110,9,9,0,0
7,101,0,101,6,6,0,0
8,95,24,119,7,7,0,0
9,112,0,112,25,25,0,0
10,87,12,99,32,32,0,0
11,67,75,142,134,134,0,0
12,8,13,21,377,21,356,0
13,0,517,517,581,517,64,0
14,0,439,439,534,439,95,0
15,0,637,637,465,465,0,0
16,172,327,499,519,499,20,0
17,0,356,356,461,356,105,0
18,0,653,653,332,332,0,0
19,321,147,468,274,274,0,0
20,194,256,450,214,214,0,0
21,236,218,454,230,230,0,0
22,224,160,384,158,158,0,0
23,226,179,405,122,122,0,0
24,283,81,364,70,70,0,0
25,294,92,386,55,55,0,0
26,331,48,379,47,47,0,0
27,332,35,367,46,46,0,0
28,321,29,350,47,47,0,0
29,303,24,327,40,40,0,0
30,287,12,299,49,49,0,0
31,250,7,257,32,32,0,0
32,225,21,246,20,20,0,0
33,226,0,226,39,39,0,0
34,187,0,187,48,48,0,0
35,139,33,172,41,41,0,0
36,131,27,158,47,47,0,0
37,111,23,134,71,71,0,0
38,63,61,124,129,124,5,0
39,0,114,114,156,114,42,0
40,0,225,225,196,196,0,0
41,29,118,147,207,147,60,0
42,0,247,247,218,218,0,0
43,29,133,162,253,162,91,0
44,0,227,227,293,227,66,0
45,0,214,214,405,214,191,0
46,0,266,266,399,266,133,0
47,0,490,490,464,464,0,0
48,26,121,147,514,147,367,0
49,0,742,742,572,572,0,0
50,170,42,212,625,212,413,0
51,0,588,588,733,588,145,0
52,0,236,236,818,236,582,0
53,0,821,821,940,821,119,0
54,0,242,242,806,242,564,0
55,0,1017,1017,757,757,0,0
56,260,77,337,565,337,228,0
57,0,897,897,518,518,0,0
58,379,106,485,434,434,0,0
59,51,519,570,383,383,0,0
60,187,276,463,391,391,0,0
61,72,299,371,386,371,15,0
62,0,364,364,459,364,95,0
63,0,349,349,553,349,204,0
64,0,453,453,669,453,216,0
65,0,477,477,899,477,422,0
66,0,624,624,1229,624,605,0
67,0,812,812,1511,812,699,0
68,0,1018,1018,1380,1018,362,0
69,0,1041,1041,1197,1041,156,0
70,0,954,954,998,954,44,0
71,0,958,958,739,739,0,0
72,219,695,914,625,625,0,0
73,289,543,832,408,408,0,0
74,424,490,914,320,320,0,0
75,594,245,839,255,255,0,0
76,584,196,780,190,190,0,0
77,590,190,780,160,160,0,0
78,620,133,753,117,117,0,0
79,636,110,746,103,103,0,0
80,643,71,714,80,80,0,0
81,634,62,696,63,63,0,0
82,633,25,658,55,55,0,0
83,603,0,603,93,93,0,0
84,510,0,510,112,112,0,0
85,398,0,398,179,179,0,0
86,219,0,219,224,219,5,0
