Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,120,195,6,6,0,0
8,189,0,189,7,7,0,0
9,182,12,194,25,25,0,0
10,169,77,246,32,32,0,0
11,214,0,214,134,134,0,0
12,80,132,212,377,212,165,0
13,0,118,118,581,118,463,0
14,0,0,0,534,0,534,0
15,0,2479,2479,465,465,0,0
16,2014,415,2429,519,519,0,0
17,1910,0,1910,461,461,0,0
18,1449,0,1449,332,332,0,0
19,1117,3797,4914,274,274,0,0
20,4640,0,4640,214,214,0,0
21,4426,0,4426,230,230,0,0
22,4196,0,4196,158,158,0,0
23,4038,0,4038,122,122,0,0
24,3916,0,3916,70,70,0,0
25,3846,0,3846,55,55,0,0
26,3791,0,3791,47,47,0,0
27,3744,0,3744,46,46,0,0
28,3698,0,3698,47,47,0,0
29,3651,0,3651,40,40,0,0
30,3611,0,3611,49,49,0,0
31,3562,0,3562,32,32,0,0
32,3530,0,3530,20,20,0,0
33,3510,0,3510,39,39,0,0
34,3471,0,3471,48,48,0,0
35,3423,0,3423,41,41,0,0
36,3382,0,3382,47,47,0,0
37,3335,0,3335,71,71,0,0
38,3264,0,3264,129,129,0,0
39,3135,0,3135,156,156,0,0
40,2979,0,2979,196,196,0,0
41,2783,0,2783,207,207,0,0
42,2576,0,2576,218,218,0,0
43,2358,0,2358,253,253,0,0
44,2105,0,2105,293,293,0,0
45,1812,0,1812,405,405,0,0
46,1407,0,1407,399,399,0,0
47,1008,0,1008,464,464,0,0
48,544,0,544,514,514,0,0
49,30,1277,1307,572,572,0,0
50,735,0,735,625,625,0,0
51,110,4091,4201,733,733,0,0
52,3468,0,3468,818,818,0,0
53,2650,0,2650,940,940,0,0
54,1710,0,1710,806,806,0,0
55,904,0,904,757,757,0,0
56,147,0,147,565,147,418,0
57,0,2314,2314,518,518,0,0
58,1796,0,1796,434,434,0,0
59,1362,6770,8132,383,383,0,0
60,7749,0,7749,391,391,0,0
61,7358,0,7358,386,386,0,0
62,6972,0,6972,459,459,0,0
63,6513,0,6513,553,553,0,0
64,5960,0,5960,669,669,0,0
65,5291,0,5291,899,899,0,0
66,4392,0,4392,1229,1229,0,0
67,3163,0,3163,1511,1511,0,0
68,1652,0,1652,1380,1380,0,0
69,272,128,400,1197,400,797,0
70,0,1309,1309,998,998,0,0
71,311,1411,1722,739,739,0,0
72,983,886,1869,625,625,0,0
73,1244,6825,8069,408,408,0,0
74,7661,0,7661,320,320,0,0
75,7341,0,7341,255,255,0,0
76,7086,0,7086,190,190,0,0
77,6896,0,6896,160,160,0,0
78,6736,0,6736,117,117,0,0
79,6619,0,6619,103,103,0,0
80,6516,0,6516,80,80,0,0
81,6436,0,6436,63,63,0,0
82,6373,0,6373,55,55,0,0
83,6318,0,6318,93,93,0,0
84,6225,0,6225,112,112,0,0
85,6113,0,6113,179,179,0,0
86,5934,0,5934,224,224,0,0
87,5710,0,5710,261,261,0,0
88,5449,0,5449,226,226,0,0
89,5223,0,5223,213,213,0,0
90,5010,0,5010,212,212,0,0
91,4798,0,4798,180,180,0,0
92,4618,0,4618,178,178,0,0
93,4440,0,4440,164,164,0,0
94,4276,0,4276,164,164,0,0
95,4112,0,4112,125,125,0,0
96,3987,0,3987,170,170,0,0
97,3817,0,3817,205,205,0,0
98,3612,0,3612,199,199,0,0
99,3413,0,3413,206,206,0,0
100,3207,0,3207,238,238,0,0
101,2969,0,2969,280,280,0,0
102,2689,0,2689,317,317,0,0
103,2372,0,2372,405,405,0,0
104,1967,0,1967,953,953,0,0
105,1014,0,1014,1542,1014,528,0
106,0,0,0,1890,0,1890,0
107,0,381,381,1769,381,1388,0
108,0,9191,9191,1240,1240,0,0
109,7951,0,7951,910,910,0,0
110,7041,0,7041,633,633,0,0
111,6408,0,6408,467,467,0,0
112,5941,0,5941,387,387,0,0
113,5554,2898,8452,355,355,0,0
114,8097,0,8097,340,340,0,0
115,7757,0,7757,352,352,0,0
116,7405,0,7405,432,432,0,0
117,6973,0,6973,526,526,0,0
118,6447,0,6447,685,685,0,0
119,5762,0,5762,810,810,0,0
120,4952,0,4952,783,783,0,0
121,4169,0,4169,658,658,0,0
122,3511,0,3511,566,566,0,0
123,2945,0,2945,445,445,0,0
124,2500,0,2500,409,409,0,0
125,2091,0,2091,283,283,0,0
126,1808,384,2192,247,247,0,0
127,1945,0,1945,209,209,0,0
128,1736,928,2664,221,221,0,0
129,2443,0,2443,279,279,0,0
130,2164,1990,4154,374,374,0,0
131,3780,0,3780,458,458,0,0
132,3322,0,3322,639,639,0,0
133,2683,0,2683,618,618,0,0
134,2065,0,2065,550,550,0,0
135,1515,0,1515,553,553,0,0
136,962,1596,2558,459,459,0,0
137,2099,0,2099,548,548,0,0
138,1551,2621,4172,469,469,0,0
139,3703,0,3703,478,478,0,0
140,3225,0,3225,459,459,0,0
141,2766,3747,6513,428,428,0,0
142,6085,0,6085,521,521,0,0
143,5564,1061,6625,574,574,0,0
144,6051,0,6051,612,612,0,0
145,5439,0,5439,757,757,0,0
146,4682,0,4682,697,697,0,0
147,3985,0,3985,690,690,0,0
148,3295,0,3295,660,660,0,0
149,2635,209,2844,535,535,0,0
150,2309,0,2309,403,403,0,0
151,1906,4768,6674,415,415,0,0
152,6259,0,6259,387,387,0,0
153,5872,0,5872,385,385,0,0
154,5487,0,5487,444,444,0,0
155,5043,0,5043,481,481,0,0
156,4562,0,4562,569,569,0,0
157,3993,0,3993,553,553,0,0
158,3440,0,3440,380,380,0,0
159,3060,0,3060,354,354,0,0
160,2706,0,2706,332,332,0,0
161,2374,0,2374,337,337,0,0
162,2037,0,2037,339,339,0,0
163,1698,3602,5300,318,318,0,0
164,4982,0,4982,318,318,0,0
165,4664,0,4664,336,336,0,0
166,4328,0,4328,286,286,0,0
167,4042,0,4042,265,265,0,0
168,3777,0,3777,288,288,0,0
169,3489,0,3489,261,261,0,0
170,3228,0,3228,237,237,0,0
171,2991,0,2991,266,266,0,0
172,2725,0,2725,205,205,0,0
173,2520,0,2520,170,170,0,0
174,2350,0,2350,167,167,0,0
175,2183,0,2183,134,134,0,0
176,2049,0,2049,128,128,0,0
177,1921,1164,3085,119,119,0,0
178,2966,0,2966,129,129,0,0
179,2837,0,2837,85,85,0,0
180,2752,0,2752,90,90,0,0
181,2662,0,2662,63,63,0,0
182,2599,0,2599,59,59,0,0
183,2540,0,2540,59,59,0,0
184,2481,0,2481,55,55,0,0
185,2426,0,2426,65,65,0,0
186,2361,0,2361,62,62,0,0
187,2299,0,2299,68,68,0,0
188,2231,0,2231,78,78,0,0
189,2153,0,2153,86,86,0,0
190,2067,0,2067,126,126,0,0
191,1941,0,1941,164,164,0,0
192,1777,0,1777,177,177,0,0
193,1600,0,1600,187,187,0,0
194,1413,0,1413,284,284,0,0
195,1129,0,1129,300,300,0,0
196,829,0,829,275,275,0,0
197,554,0,554,246,246,0,0
198,308,1318,1626,293,293,0,0
199,1333,0,1333,317,317,0,0
200,1016,727,1743,271,271,0,0
201,1472,0,1472,320,320,0,0
202,1152,527,1679,377,377,0,0
203,1302,0,1302,423,423,0,0
204,879,0,879,441,441,0,0
205,438,2562,3000,365,365,0,0
206,2635,0,2635,387,387,0,0
207,2248,0,2248,368,368,0,0
208,1880,0,1880,378,378,0,0
