Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,75,137,25,25,0,0
10,112,0,112,32,32,0,0
11,80,0,80,134,80,54,0
12,0,26,26,377,26,351,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,242,242,465,242,223,0
16,0,13,13,519,13,506,0
17,0,1375,1375,461,461,0,0
18,914,2408,3322,332,332,0,0
19,2990,647,3637,274,274,0,0
20,3363,0,3363,214,214,0,0
21,3149,0,3149,230,230,0,0
22,2919,0,2919,158,158,0,0
23,2761,0,2761,122,122,0,0
24,2639,0,2639,70,70,0,0
25,2569,0,2569,55,55,0,0
26,2514,0,2514,47,47,0,0
27,2467,0,2467,46,46,0,0
28,2421,0,2421,47,47,0,0
29,2374,0,2374,40,40,0,0
30,2334,0,2334,49,49,0,0
31,2285,0,2285,32,32,0,0
32,2253,0,2253,20,20,0,0
33,2233,0,2233,39,39,0,0
34,2194,0,2194,48,48,0,0
35,2146,0,2146,41,41,0,0
36,2105,0,2105,47,47,0,0
37,2058,0,2058,71,71,0,0
38,1987,0,1987,129,129,0,0
39,1858,0,1858,156,156,0,0
40,1702,0,1702,196,196,0,0
41,1506,0,1506,207,207,0,0
42,1299,0,1299,218,218,0,0
43,1081,0,1081,253,253,0,0
44,828,0,828,293,293,0,0
45,535,0,535,405,405,0,0
46,130,0,130,399,130,269,0
47,0,19,19,464,19,445,0
48,0,137,137,514,137,377,0
49,0,478,478,572,478,94,0
50,0,503,503,625,503,122,0
51,0,1573,1573,733,733,0,0
52,840,0,840,818,818,0,0
53,22,0,22,940,22,918,0
54,0,187,187,806,187,619,0
55,0,705,705,757,705,52,0
56,0,703,703,565,565,0,0
57,138,1677,1815,518,518,0,0
58,1297,1059,2356,434,434,0,0
59,1922,749,2671,383,383,0,0
60,2288,0,2288,391,391,0,0
61,1897,0,1897,386,386,0,0
62,1511,0,1511,459,459,0,0
63,1052,0,1052,553,553,0,0
64,499,0,499,669,499,170,0
65,0,0,0,899,0,899,0
66,0,36,36,1229,36,1193,0
67,0,243,243,1511,243,1268,0
68,0,1335,1335,1380,1335,45,0
69,0,1139,1139,1197,1139,58,0
70,0,1183,1183,998,998,0,0
71,185,2060,2245,739,739,0,0
72,1506,2356,3862,625,625,0,0
73,3237,1163,4400,408,408,0,0
74,3992,411,4403,320,320,0,0
75,4083,0,4083,255,255,0,0
76,3828,0,3828,190,190,0,0
77,3638,0,3638,160,160,0,0
78,3478,0,3478,117,117,0,0
79,3361,0,3361,103,103,0,0
80,3258,0,3258,80,80,0,0
81,3178,0,3178,63,63,0,0
82,3115,0,3115,55,55,0,0
83,3060,0,3060,93,93,0,0
84,2967,0,2967,112,112,0,0
85,2855,0,2855,179,179,0,0
86,2676,0,2676,224,224,0,0
87,2452,0,2452,261,261,0,0
88,2191,0,2191,226,226,0,0
89,1965,0,1965,213,213,0,0
90,1752,0,1752,212,212,0,0
91,1540,0,1540,180,180,0,0
92,1360,0,1360,178,178,0,0
93,1182,0,1182,164,164,0,0
94,1018,0,1018,164,164,0,0
95,854,0,854,125,125,0,0
96,729,0,729,170,170,0,0
97,559,0,559,205,205,0,0
98,354,0,354,199,199,0,0
99,155,0,155,206,155,51,0
100,0,0,0,238,0,238,0
101,0,20,20,280,20,260,0
102,0,651,651,317,317,0,0
103,334,302,636,405,405,0,0
104,231,83,314,953,314,639,0
105,0,112,112,1542,112,1430,0
106,0,204,204,1890,204,1686,0
107,0,288,288,1769,288,1481,0
108,0,444,444,1240,444,796,0
109,0,1238,1238,910,910,0,0
110,328,7106,7434,633,633,0,0
111,6801,2878,9679,467,467,0,0
112,9212,1007,10219,387,387,0,0
113,9832,0,9832,355,355,0,0
114,9477,0,9477,340,340,0,0
115,9137,0,9137,352,352,0,0
116,8785,0,8785,432,432,0,0
117,8353,0,8353,526,526,0,0
118,7827,0,7827,685,685,0,0
119,7142,0,7142,810,810,0,0
120,6332,0,6332,783,783,0,0
121,5549,0,5549,658,658,0,0
122,4891,0,4891,566,566,0,0
123,4325,0,4325,445,445,0,0
124,3880,0,3880,409,409,0,0
125,3471,0,3471,283,283,0,0
126,3188,0,3188,247,247,0,0
127,2941,0,2941,209,209,0,0
128,2732,0,2732,221,221,0,0
129,2511,0,2511,279,279,0,0
130,2232,0,2232,374,374,0,0
131,1858,0,1858,458,458,0,0
132,1400,0,1400,639,639,0,0
133,761,0,761,618,618,0,0
134,143,0,143,550,143,407,0
135,0,0,0,553,0,553,0
136,0,688,688,459,459,0,0
137,229,747,976,548,548,0,0
138,428,2270,2698,469,469,0,0
139,2229,0,2229,478,478,0,0
140,1751,0,1751,459,459,0,0
141,1292,0,1292,428,428,0,0
142,864,0,864,521,521,0,0
143,343,484,827,574,574,0,0
144,253,0,253,612,253,359,0
145,0,0,0,757,0,757,0
146,0,278,278,697,278,419,0
147,0,380,380,690,380,310,0
148,0,1629,1629,660,660,0,0
149,969,613,1582,535,535,0,0
150,1047,303,1350,403,403,0,0
151,947,1375,2322,415,415,0,0
152,1907,0,1907,387,387,0,0
153,1520,0,1520,385,385,0,0
154,1135,0,1135,444,444,0,0
155,691,47,738,481,481,0,0
156,257,119,376,569,376,193,0
157,0,190,190,553,190,363,0
158,0,144,144,380,144,236,0
159,0,165,165,354,165,189,0
160,0,1110,1110,332,332,0,0
161,778,534,1312,337,337,0,0
162,975,1113,2088,339,339,0,0
163,1749,0,1749,318,318,0,0
164,1431,0,1431,318,318,0,0
165,1113,0,1113,336,336,0,0
166,777,0,777,286,286,0,0
167,491,0,491,265,265,0,0
168,226,0,226,288,226,62,0
169,0,13,13,261,13,248,0
170,0,290,290,237,237,0,0
171,53,544,597,266,266,0,0
172,331,40,371,205,205,0,0
173,166,206,372,170,170,0,0
174,202,389,591,167,167,0,0
175,424,0,424,134,134,0,0
176,290,0,290,128,128,0,0
177,162,488,650,119,119,0,0
178,531,0,531,129,129,0,0
179,402,0,402,85,85,0,0
180,317,24,341,90,90,0,0
181,251,52,303,63,63,0,0
182,240,18,258,59,59,0,0
183,199,50,249,59,59,0,0
184,190,170,360,55,55,0,0
185,305,0,305,65,65,0,0
186,240,0,240,62,62,0,0
187,178,11,189,68,68,0,0
188,121,11,132,78,78,0,0
189,54,3,57,86,57,29,0
190,0,31,31,126,31,95,0
191,0,164,164,164,164,0,0
192,0,0,0,177,0,177,0
193,0,102,102,187,102,85,0
194,0,158,158,284,158,126,0
195,0,81,81,300,81,219,0
196,0,499,499,275,275,0,0
197,224,308,532,246,246,0,0
198,286,3,289,293,289,4,0
199,0,99,99,317,99,218,0
200,0,1216,1216,271,271,0,0
201,945,0,945,320,320,0,0
202,625,0,625,377,377,0,0
203,248,0,248,423,248,175,0
204,0,427,427,441,427,14,0
205,0,96,96,365,96,269,0
206,0,0,0,387,0,387,0
207,0,722,722,368,368,0,0
208,354,685,1039,378,378,0,0
