Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,27,102,6,6,0,0
8,96,7,103,7,7,0,0
9,96,1,97,25,25,0,0
10,72,19,91,32,32,0,0
11,59,0,59,134,59,75,0
12,0,7,7,377,7,370,0
13,0,92,92,581,92,489,0
14,0,46,46,534,46,488,0
15,0,472,472,465,465,0,0
16,7,913,920,519,519,0,0
17,401,610,1011,461,461,0,0
18,550,0,550,332,332,0,0
19,218,146,364,274,274,0,0
20,90,493,583,214,214,0,0
21,369,305,674,230,230,0,0
22,444,140,584,158,158,0,0
23,426,101,527,122,122,0,0
24,405,76,481,70,70,0,0
25,411,145,556,55,55,0,0
26,501,52,553,47,47,0,0
27,506,51,557,46,46,0,0
28,511,0,511,47,47,0,0
29,464,0,464,40,40,0,0
30,424,0,424,49,49,0,0
31,375,0,375,32,32,0,0
32,343,0,343,20,20,0,0
33,323,0,323,39,39,0,0
34,284,0,284,48,48,0,0
35,236,0,236,41,41,0,0
36,195,0,195,47,47,0,0
37,148,0,148,71,71,0,0
38,77,26,103,129,103,26,0
39,0,13,13,156,13,143,0
40,0,45,45,196,45,151,0
41,0,146,146,207,146,61,0
42,0,313,313,218,218,0,0
43,95,62,157,253,157,96,0
44,0,133,133,293,133,160,0
45,0,172,172,405,172,233,0
46,0,231,231,399,231,168,0
47,0,211,211,464,211,253,0
48,0,209,209,514,209,305,0
49,0,550,550,572,550,22,0
50,0,142,142,625,142,483,0
51,0,347,347,733,347,386,0
52,0,293,293,818,293,525,0
53,0,666,666,940,666,274,0
54,0,246,246,806,246,560,0
55,0,657,657,757,657,100,0
56,0,472,472,565,472,93,0
57,0,985,985,518,518,0,0
58,467,0,467,434,434,0,0
59,33,573,606,383,383,0,0
60,223,247,470,391,391,0,0
61,79,353,432,386,386,0,0
62,46,280,326,459,326,133,0
63,0,275,275,553,275,278,0
64,0,324,324,669,324,345,0
65,0,318,318,899,318,581,0
66,0,408,408,1229,408,821,0
67,0,528,528,1511,528,983,0
68,0,654,654,1380,654,726,0
69,0,1049,1049,1197,1049,148,0
70,0,1393,1393,998,998,0,0
71,395,1167,1562,739,739,0,0
72,823,449,1272,625,625,0,0
73,647,612,1259,408,408,0,0
74,851,533,1384,320,320,0,0
75,1064,275,1339,255,255,0,0
76,1084,304,1388,190,190,0,0
77,1198,97,1295,160,160,0,0
78,1135,101,1236,117,117,0,0
79,1119,88,1207,103,103,0,0
80,1104,2,1106,80,80,0,0
81,1026,0,1026,63,63,0,0
82,963,0,963,55,55,0,0
83,908,0,908,93,93,0,0
84,815,0,815,112,112,0,0
85,703,0,703,179,179,0,0
86,524,0,524,224,224,0,0
87,300,0,300,261,261,0,0
88,39,0,39,226,39,187,0
89,0,164,164,213,164,49,0
90,0,319,319,212,212,0,0
91,107,348,455,180,180,0,0
92,275,0,275,178,178,0,0
93,97,73,170,164,164,0,0
94,6,159,165,164,164,0,0
95,1,114,115,125,115,10,0
96,0,138,138,170,138,32,0
97,0,124,124,205,124,81,0
98,0,139,139,199,139,60,0
99,0,80,80,206,80,126,0
100,0,202,202,238,202,36,0
101,0,212,212,280,212,68,0
102,0,111,111,317,111,206,0
103,0,81,81,405,81,324,0
104,0,285,285,953,285,668,0
105,0,320,320,1542,320,1222,0
106,0,194,194,1890,194,1696,0
107,0,362,362,1769,362,1407,0
108,0,2480,2480,1240,1240,0,0
109,1240,2110,3350,910,910,0,0
110,2440,846,3286,633,633,0,0
111,2653,68,2721,467,467,0,0
112,2254,241,2495,387,387,0,0
113,2108,77,2185,355,355,0,0
114,1830,0,1830,340,340,0,0
115,1490,0,1490,352,352,0,0
116,1138,11,1149,432,432,0,0
117,717,102,819,526,526,0,0
118,293,161,454,685,454,231,0
119,0,232,232,810,232,578,0
120,0,449,449,783,449,334,0
121,0,638,638,658,638,20,0
122,0,858,858,566,566,0,0
123,292,555,847,445,445,0,0
124,402,427,829,409,409,0,0
125,420,312,732,283,283,0,0
126,449,227,676,247,247,0,0
127,429,139,568,209,209,0,0
128,359,249,608,221,221,0,0
129,387,148,535,279,279,0,0
130,256,158,414,374,374,0,0
131,40,128,168,458,168,290,0
132,0,147,147,639,147,492,0
133,0,311,311,618,311,307,0
134,0,579,579,550,550,0,0
135,29,385,414,553,414,139,0
136,0,713,713,459,459,0,0
137,254,244,498,548,498,50,0
138,0,396,396,469,396,73,0
139,0,293,293,478,293,185,0
140,0,250,250,459,250,209,0
141,0,573,573,428,428,0,0
142,145,178,323,521,323,198,0
143,0,267,267,574,267,307,0
144,0,173,173,612,173,439,0
145,0,367,367,757,367,390,0
146,0,532,532,697,532,165,0
147,0,404,404,690,404,286,0
148,0,255,255,660,255,405,0
149,0,843,843,535,535,0,0
150,308,347,655,403,403,0,0
151,252,342,594,415,415,0,0
152,179,159,338,387,338,49,0
153,0,352,352,385,352,33,0
154,0,246,246,444,246,198,0
155,0,360,360,481,360,121,0
156,0,252,252,569,252,317,0
157,0,312,312,553,312,241,0
158,0,314,314,380,314,66,0
159,0,410,410,354,354,0,0
160,56,536,592,332,332,0,0
161,260,247,507,337,337,0,0
162,170,25,195,339,195,144,0
163,0,246,246,318,246,72,0
164,0,233,233,318,233,85,0
165,0,303,303,336,303,33,0
166,0,170,170,286,170,116,0
167,0,213,213,265,213,52,0
168,0,208,208,288,208,80,0
169,0,310,310,261,261,0,0
170,49,107,156,237,156,81,0
171,0,171,171,266,171,95,0
172,0,223,223,205,205,0,0
173,18,194,212,170,170,0,0
174,42,123,165,167,165,2,0
175,0,197,197,134,134,0,0
176,63,127,190,128,128,0,0
177,62,140,202,119,119,0,0
178,83,137,220,129,129,0,0
179,91,97,188,85,85,0,0
180,103,95,198,90,90,0,0
181,108,85,193,63,63,0,0
182,130,112,242,59,59,0,0
183,183,39,222,59,59,0,0
184,163,77,240,55,55,0,0
185,185,15,200,65,65,0,0
186,135,33,168,62,62,0,0
187,106,34,140,68,68,0,0
188,72,31,103,78,78,0,0
189,25,62,87,86,86,0,0
190,1,43,44,126,44,82,0
191,0,70,70,164,70,94,0
192,0,97,97,177,97,80,0
193,0,106,106,187,106,81,0
194,0,185,185,284,185,99,0
195,0,173,173,300,173,127,0
196,0,117,117,275,117,158,0
197,0,123,123,246,123,123,0
198,0,485,485,293,293,0,0
199,192,162,354,317,317,0,0
200,37,61,98,271,98,173,0
201,0,66,66,320,66,254,0
202,0,363,363,377,363,14,0
203,0,334,334,423,334,89,0
204,0,16,16,441,16,425,0
205,0,158,158,365,158,207,0
206,0,511,511,387,387,0,0
207,124,448,572,368,368,0,0
208,204,40,244,378,244,134,0
