Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,23,98,6,6,0,0
8,92,8,100,7,7,0,0
9,93,1,94,25,25,0,0
10,69,18,87,32,32,0,0
11,55,0,55,134,55,79,0
12,0,5,5,377,5,372,0
13,0,85,85,581,85,496,0
14,0,50,50,534,50,484,0
15,0,396,396,465,396,69,0
16,0,798,798,519,519,0,0
17,279,628,907,461,461,0,0
18,446,0,446,332,332,0,0
19,114,0,114,274,114,160,0
20,0,313,313,214,214,0,0
21,99,339,438,230,230,0,0
22,208,231,439,158,158,0,0
23,281,0,281,122,122,0,0
24,159,67,226,70,70,0,0
25,156,140,296,55,55,0,0
26,241,54,295,47,47,0,0
27,248,48,296,46,46,0,0
28,250,0,250,47,47,0,0
29,203,0,203,40,40,0,0
30,163,0,163,49,49,0,0
31,114,0,114,32,32,0,0
32,82,0,82,20,20,0,0
33,62,28,90,39,39,0,0
34,51,63,114,48,48,0,0
35,66,11,77,41,41,0,0
36,36,8,44,47,44,3,0
37,0,63,63,71,63,8,0
38,0,77,77,129,77,52,0
39,0,21,21,156,21,135,0
40,0,49,49,196,49,147,0
41,0,135,135,207,135,72,0
42,0,268,268,218,218,0,0
43,50,75,125,253,125,128,0
44,0,135,135,293,135,158,0
45,0,139,139,405,139,266,0
46,0,201,201,399,201,198,0
47,0,206,206,464,206,258,0
48,0,243,243,514,243,271,0
49,0,486,486,572,486,86,0
50,0,162,162,625,162,463,0
51,0,311,311,733,311,422,0
52,0,330,330,818,330,488,0
53,0,610,610,940,610,330,0
54,0,267,267,806,267,539,0
55,0,603,603,757,603,154,0
56,0,523,523,565,523,42,0
57,0,908,908,518,518,0,0
58,390,0,390,434,390,44,0
59,0,328,328,383,328,55,0
60,0,367,367,391,367,24,0
61,0,344,344,386,344,42,0
62,0,188,188,459,188,271,0
63,0,169,169,553,169,384,0
64,0,261,261,669,261,408,0
65,0,290,290,899,290,609,0
66,0,405,405,1229,405,824,0
67,0,467,467,1511,467,1044,0
68,0,582,582,1380,582,798,0
69,0,953,953,1197,953,244,0
70,0,1346,1346,998,998,0,0
71,348,1117,1465,739,739,0,0
72,726,141,867,625,625,0,0
73,242,295,537,408,408,0,0
74,129,684,813,320,320,0,0
75,493,402,895,255,255,0,0
76,640,254,894,190,190,0,0
77,704,16,720,160,160,0,0
78,560,0,560,117,117,0,0
79,443,0,443,103,103,0,0
80,340,0,340,80,80,0,0
81,260,7,267,63,63,0,0
82,204,14,218,55,55,0,0
83,163,29,192,93,93,0,0
84,99,20,119,112,112,0,0
85,7,19,26,179,26,153,0
86,0,20,20,224,20,204,0
87,0,169,169,261,169,92,0
88,0,175,175,226,175,51,0
89,0,231,231,213,213,0,0
90,18,121,139,212,139,73,0
91,0,238,238,180,180,0,0
92,58,63,121,178,121,57,0
93,0,134,134,164,134,30,0
94,0,114,114,164,114,50,0
95,0,150,150,125,125,0,0
96,25,94,119,170,119,51,0
97,0,107,107,205,107,98,0
98,0,96,96,199,96,103,0
99,0,93,93,206,93,113,0
100,0,177,177,238,177,61,0
101,0,228,228,280,228,52,0
102,0,73,73,317,73,244,0
103,0,83,83,405,83,322,0
104,0,251,251,953,251,702,0
105,0,354,354,1542,354,1188,0
106,0,161,161,1890,161,1729,0
107,0,334,334,1769,334,1435,0
108,0,2084,2084,1240,1240,0,0
109,844,2111,2955,910,910,0,0
110,2045,814,2859,633,633,0,0
111,2226,0,2226,467,467,0,0
112,1759,0,1759,387,387,0,0
113,1372,61,1433,355,355,0,0
114,1078,50,1128,340,340,0,0
115,788,0,788,352,352,0,0
116,436,0,436,432,432,0,0
117,4,0,4,526,4,522,0
118,0,102,102,685,102,583,0
119,0,302,302,810,302,508,0
120,0,682,682,783,682,101,0
121,0,298,298,658,298,360,0
122,0,561,561,566,561,5,0
123,0,578,578,445,445,0,0
124,133,560,693,409,409,0,0
125,284,0,284,283,283,0,0
126,1,345,346,247,247,0,0
127,99,277,376,209,209,0,0
128,167,238,405,221,221,0,0
129,184,91,275,279,275,4,0
130,0,95,95,374,95,279,0
131,0,78,78,458,78,380,0
132,0,154,154,639,154,485,0
133,0,414,414,618,414,204,0
134,0,412,412,550,412,138,0
135,0,289,289,553,289,264,0
136,0,665,665,459,459,0,0
137,206,316,522,548,522,26,0
138,0,132,132,469,132,337,0
139,0,163,163,478,163,315,0
140,0,370,370,459,370,89,0
141,0,605,605,428,428,0,0
142,177,0,177,521,177,344,0
143,0,120,120,574,120,454,0
144,0,336,336,612,336,276,0
145,0,394,394,757,394,363,0
146,0,389,389,697,389,308,0
147,0,295,295,690,295,395,0
148,0,406,406,660,406,254,0
149,0,805,805,535,535,0,0
150,270,214,484,403,403,0,0
151,81,164,245,415,245,170,0
152,0,303,303,387,303,84,0
153,0,444,444,385,385,0,0
154,59,243,302,444,302,142,0
155,0,107,107,481,107,374,0
156,0,184,184,569,184,385,0
157,0,320,320,553,320,233,0
158,0,451,451,380,380,0,0
159,71,226,297,354,297,57,0
160,0,438,438,332,332,0,0
161,106,258,364,337,337,0,0
162,27,96,123,339,123,216,0
163,0,215,215,318,215,103,0
164,0,224,224,318,224,94,0
165,0,263,263,336,263,73,0
166,0,89,89,286,89,197,0
167,0,190,190,265,190,75,0
168,0,213,213,288,213,75,0
169,0,301,301,261,261,0,0
170,40,28,68,237,68,169,0
171,0,160,160,266,160,106,0
172,0,222,222,205,205,0,0
173,17,208,225,170,170,0,0
174,55,39,94,167,94,73,0
175,0,189,189,134,134,0,0
176,55,134,189,128,128,0,0
177,61,124,185,119,119,0,0
178,66,48,114,129,114,15,0
179,0,82,82,85,82,3,0
180,0,88,88,90,88,2,0
181,0,88,88,63,63,0,0
182,25,114,139,59,59,0,0
183,80,41,121,59,59,0,0
184,62,69,131,55,55,0,0
185,76,31,107,65,65,0,0
186,42,33,75,62,62,0,0
187,13,39,52,68,52,16,0
188,0,43,43,78,43,35,0
189,0,84,84,86,84,2,0
190,0,55,55,126,55,71,0
191,0,66,66,164,66,98,0
192,0,72,72,177,72,105,0
193,0,105,105,187,105,82,0
194,0,182,182,284,182,102,0
195,0,173,173,300,173,127,0
196,0,90,90,275,90,185,0
197,0,98,98,246,98,148,0
198,0,468,468,293,293,0,0
199,175,198,373,317,317,0,0
200,56,0,56,271,56,215,0
201,0,0,0,320,0,320,0
202,0,352,352,377,352,25,0
203,0,401,401,423,401,22,0
204,0,0,0,441,0,441,0
205,0,39,39,365,39,326,0
206,0,532,532,387,387,0,0
207,145,527,672,368,368,0,0
208,304,21,325,378,325,53,0
