Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
67,0,541,541,1511,541,970,0
68,0,565,565,1380,565,815,0
69,0,588,588,1197,588,609,0
70,0,1108,1108,998,998,0,0
71,110,1515,1625,739,739,0,0
72,886,1682,2568,625,625,0,0
73,1943,403,2346,408,408,0,0
74,1938,51,1989,320,320,0,0
75,1669,389,2058,255,255,0,0
76,1803,105,1908,190,190,0,0
77,1718,161,1879,160,160,0,0
78,1719,0,1719,117,117,0,0
79,1602,0,1602,103,103,0,0
80,1499,0,1499,80,80,0,0
81,1419,0,1419,63,63,0,0
82,1356,0,1356,55,55,0,0
83,1301,0,1301,93,93,0,0
84,1208,0,1208,112,112,0,0
85,1096,0,1096,179,179,0,0
86,917,0,917,224,224,0,0
87,693,0,693,261,261,0,0
88,432,0,432,226,226,0,0
89,206,0,206,213,206,7,0
90,0,0,0,212,0,212,0
91,0,177,177,180,177,3,0
92,0,424,424,178,178,0,0
93,246,165,411,164,164,0,0
94,247,140,387,164,164,0,0
95,223,0,223,125,125,0,0
96,98,44,142,170,142,28,0
97,0,126,126,205,126,79,0
98,0,121,121,199,121,78,0
99,0,135,135,206,135,71,0
100,0,71,71,238,71,167,0
101,0,179,179,280,179,101,0
102,0,215,215,317,215,102,0
103,0,130,130,405,130,275,0
104,0,165,165,953,165,788,0
105,0,177,177,1542,177,1365,0
106,0,332,332,1890,332,1558,0
107,0,359,359,1769,359,1410,0
108,0,432,432,1240,432,808,0
109,0,1968,1968,910,910,0,0
110,1058,2433,3491,633,633,0,0
111,2858,1906,4764,467,467,0,0
112,4297,291,4588,387,387,0,0
113,4201,0,4201,355,355,0,0
114,3846,0,3846,340,340,0,0
115,3506,0,3506,352,352,0,0
116,3154,0,3154,432,432,0,0
117,2722,0,2722,526,526,0,0
118,2196,0,2196,685,685,0,0
119,1511,0,1511,810,810,0,0
120,701,0,701,783,701,82,0
121,0,0,0,658,0,658,0
122,0,0,0,566,0,566,0
123,0,783,783,445,445,0,0
124,338,1354,1692,409,409,0,0
125,1283,741,2024,283,283,0,0
126,1741,0,1741,247,247,0,0
127,1494,0,1494,209,209,0,0
128,1285,0,1285,221,221,0,0
129,1064,0,1064,279,279,0,0
130,785,0,785,374,374,0,0
131,411,0,411,458,411,47,0
132,0,0,0,639,0,639,0
133,0,0,0,618,0,618,0
134,0,274,274,550,274,276,0
135,0,591,591,553,553,0,0
136,38,707,745,459,459,0,0
137,286,665,951,548,548,0,0
138,403,79,482,469,469,0,0
139,13,140,153,478,153,325,0
140,0,443,443,459,443,16,0
141,0,238,238,428,238,190,0
142,0,555,555,521,521,0,0
143,34,306,340,574,340,234,0
144,0,95,95,612,95,517,0
145,0,386,386,757,386,371,0
146,0,179,179,697,179,518,0
147,0,661,661,690,661,29,0
148,0,527,527,660,527,133,0
149,0,281,281,535,281,254,0
150,0,890,890,403,403,0,0
151,487,122,609,415,415,0,0
152,194,603,797,387,387,0,0
153,410,418,828,385,385,0,0
154,443,62,505,444,444,0,0
155,61,182,243,481,243,238,0
156,0,245,245,569,245,324,0
157,0,243,243,553,243,310,0
158,0,296,296,380,296,84,0
159,0,502,502,354,354,0,0
160,148,320,468,332,332,0,0
161,136,514,650,337,337,0,0
162,313,266,579,339,339,0,0
163,240,2,242,318,242,76,0
164,0,216,216,318,216,102,0
165,0,225,225,336,225,111,0
166,0,255,255,286,255,31,0
167,0,292,292,265,265,0,0
168,27,186,213,288,213,75,0
169,0,176,176,261,176,85,0
170,0,229,229,237,229,8,0
171,0,182,182,266,182,84,0
172,0,211,211,205,205,0,0
173,6,214,220,170,170,0,0
174,50,128,178,167,167,0,0
175,11,180,191,134,134,0,0
176,57,199,256,128,128,0,0
177,128,125,253,119,119,0,0
178,134,98,232,129,129,0,0
179,103,113,216,85,85,0,0
180,131,64,195,90,90,0,0
181,105,77,182,63,63,0,0
182,119,72,191,59,59,0,0
183,132,114,246,59,59,0,0
184,187,19,206,55,55,0,0
185,151,60,211,65,65,0,0
186,146,7,153,62,62,0,0
187,91,25,116,68,68,0,0
188,48,35,83,78,78,0,0
189,5,32,37,86,37,49,0
190,0,70,70,126,70,56,0
191,0,50,50,164,50,114,0
192,0,77,77,177,77,100,0
193,0,109,109,187,109,78,0
194,0,71,71,284,71,213,0
195,0,205,205,300,205,95,0
196,0,199,199,275,199,76,0
197,0,147,147,246,147,99,0
198,0,148,148,293,148,145,0
199,0,376,376,317,317,0,0
200,59,306,365,271,271,0,0
201,94,140,234,320,234,86,0
202,0,53,53,377,53,324,0
203,0,190,190,423,190,233,0
204,0,378,378,441,378,63,0
205,0,164,164,365,164,201,0
206,0,307,307,387,307,80,0
207,0,246,246,368,246,122,0
208,0,374,374,378,374,4,0
