Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,19,94,6,6,0,0
8,88,10,98,7,7,0,0
9,91,4,95,25,25,0,0
10,70,16,86,32,32,0,0
11,54,3,57,134,57,77,0
12,0,7,7,377,7,370,0
13,0,68,68,581,68,513,0
14,0,55,55,534,55,479,0
15,0,335,335,465,335,130,0
16,0,686,686,519,519,0,0
17,167,645,812,461,461,0,0
18,351,0,351,332,332,0,0
19,19,222,241,274,241,33,0
20,0,519,519,214,214,0,0
21,305,416,721,230,230,0,0
22,491,204,695,158,158,0,0
23,537,116,653,122,122,0,0
24,531,39,570,70,70,0,0
25,500,108,608,55,55,0,0
26,553,43,596,47,47,0,0
27,549,58,607,46,46,0,0
28,561,28,589,47,47,0,0
29,542,9,551,40,40,0,0
30,511,0,511,49,49,0,0
31,462,0,462,32,32,0,0
32,430,0,430,20,20,0,0
33,410,0,410,39,39,0,0
34,371,0,371,48,48,0,0
35,323,0,323,41,41,0,0
36,282,0,282,47,47,0,0
37,235,0,235,71,71,0,0
38,164,0,164,129,129,0,0
39,35,0,35,156,35,121,0
40,0,0,0,196,0,196,0
41,0,104,104,207,104,103,0
42,0,288,288,218,218,0,0
43,70,114,184,253,184,69,0
44,0,96,96,293,96,197,0
45,0,127,127,405,127,278,0
46,0,241,241,399,241,158,0
47,0,239,239,464,239,225,0
48,0,174,174,514,174,340,0
49,0,410,410,572,410,162,0
50,0,247,247,625,247,378,0
51,0,358,358,733,358,375,0
52,0,273,273,818,273,545,0
53,0,528,528,940,528,412,0
54,0,355,355,806,355,451,0
55,0,615,615,757,615,142,0
56,0,474,474,565,474,91,0
57,0,818,818,518,518,0,0
58,300,194,494,434,434,0,0
59,60,569,629,383,383,0,0
60,246,324,570,391,391,0,0
61,179,333,512,386,386,0,0
62,126,243,369,459,369,90,0
63,0,262,262,553,262,291,0
64,0,340,340,669,340,329,0
65,0,345,345,899,345,554,0
66,0,346,346,1229,346,883,0
67,0,341,341,1511,341,1170,0
68,0,633,633,1380,633,747,0
69,0,958,958,1197,958,239,0
70,0,1224,1224,998,998,0,0
71,226,1058,1284,739,739,0,0
72,545,464,1009,625,625,0,0
73,384,720,1104,408,408,0,0
74,696,719,1415,320,320,0,0
75,1095,402,1497,255,255,0,0
76,1242,296,1538,190,190,0,0
77,1348,36,1384,160,160,0,0
78,1224,90,1314,117,117,0,0
79,1197,134,1331,103,103,0,0
80,1228,79,1307,80,80,0,0
81,1227,61,1288,63,63,0,0
82,1225,0,1225,55,55,0,0
83,1170,0,1170,93,93,0,0
84,1077,0,1077,112,112,0,0
85,965,0,965,179,179,0,0
86,786,0,786,224,224,0,0
87,562,0,562,261,261,0,0
88,301,0,301,226,226,0,0
89,75,0,75,213,75,138,0
90,0,111,111,212,111,101,0
91,0,344,344,180,180,0,0
92,164,187,351,178,178,0,0
93,173,48,221,164,164,0,0
94,57,94,151,164,151,13,0
95,0,144,144,125,125,0,0
96,19,154,173,170,170,0,0
97,3,129,132,205,132,73,0
98,0,114,114,199,114,85,0
99,0,82,82,206,82,124,0
100,0,176,176,238,176,62,0
101,0,181,181,280,181,99,0
102,0,109,109,317,109,208,0
103,0,92,92,405,92,313,0
104,0,247,247,953,247,706,0
105,0,286,286,1542,286,1256,0
106,0,202,202,1890,202,1688,0
107,0,322,322,1769,322,1447,0
108,0,1739,1739,1240,1240,0,0
109,499,1957,2456,910,910,0,0
110,1546,1113,2659,633,633,0,0
111,2026,190,2216,467,467,0,0
112,1749,605,2354,387,387,0,0
113,1967,315,2282,355,355,0,0
114,1927,118,2045,340,340,0,0
115,1705,0,1705,352,352,0,0
116,1353,0,1353,432,432,0,0
117,921,24,945,526,526,0,0
118,419,198,617,685,617,68,0
119,0,257,257,810,257,553,0
120,0,364,364,783,364,419,0
121,0,439,439,658,439,219,0
122,0,749,749,566,566,0,0
123,183,515,698,445,445,0,0
124,253,332,585,409,409,0,0
125,176,285,461,283,283,0,0
126,178,406,584,247,247,0,0
127,337,257,594,209,209,0,0
128,385,263,648,221,221,0,0
129,427,137,564,279,279,0,0
130,285,170,455,374,374,0,0
131,81,149,230,458,230,228,0
132,0,174,174,639,174,465,0
133,0,248,248,618,248,370,0
134,0,402,402,550,402,148,0
135,0,385,385,553,385,168,0
136,0,654,654,459,459,0,0
137,195,229,424,548,424,124,0
138,0,303,303,469,303,166,0
139,0,349,349,478,349,129,0
140,0,355,355,459,355,104,0
141,0,442,442,428,428,0,0
142,14,229,243,521,243,278,0
143,0,298,298,574,298,276,0
144,0,278,278,612,278,334,0
145,0,351,351,757,351,406,0
146,0,294,294,697,294,403,0
147,0,422,422,690,422,268,0
148,0,387,387,660,387,273,0
149,0,729,729,535,535,0,0
150,194,194,388,403,388,15,0
151,0,392,392,415,392,23,0
152,0,347,347,387,347,40,0
153,0,410,410,385,385,0,0
154,25,224,249,444,249,195,0
155,0,303,303,481,303,178,0
156,0,299,299,569,299,270,0
157,0,351,351,553,351,202,0
158,0,232,232,380,232,148,0
159,0,304,304,354,304,50,0
160,0,490,490,332,332,0,0
161,158,332,490,337,337,0,0
162,153,25,178,339,178,161,0
163,0,223,223,318,223,95,0
164,0,283,283,318,283,35,0
165,0,295,295,336,295,41,0
166,0,147,147,286,147,139,0
167,0,195,195,265,195,70,0
168,0,266,266,288,266,22,0
169,0,284,284,261,261,0,0
170,23,125,148,237,148,89,0
171,0,164,164,266,164,102,0
172,0,234,234,205,205,0,0
173,29,227,256,170,170,0,0
174,86,113,199,167,167,0,0
175,32,144,176,134,134,0,0
176,42,172,214,128,128,0,0
177,86,142,228,119,119,0,0
178,109,141,250,129,129,0,0
179,121,104,225,85,85,0,0
180,140,97,237,90,90,0,0
181,147,88,235,63,63,0,0
182,172,102,274,59,59,0,0
183,215,52,267,59,59,0,0
184,208,59,267,55,55,0,0
185,212,32,244,65,65,0,0
186,179,27,206,62,62,0,0
187,144,29,173,68,68,0,0
188,105,29,134,78,78,0,0
189,56,44,100,86,86,0,0
190,14,42,56,126,56,70,0
191,0,54,54,164,54,110,0
192,0,81,81,177,81,96,0
193,0,102,102,187,102,85,0
194,0,163,163,284,163,121,0
195,0,159,159,300,159,141,0
196,0,113,113,275,113,162,0
197,0,123,123,246,123,123,0
198,0,388,388,293,293,0,0
199,95,207,302,317,302,15,0
200,0,83,83,271,83,188,0
201,0,96,96,320,96,224,0
202,0,325,325,377,325,52,0
203,0,331,331,423,331,92,0
204,0,65,65,441,65,376,0
205,0,124,124,365,124,241,0
206,0,417,417,387,387,0,0
207,30,448,478,368,368,0,0
208,110,107,217,378,217,161,0
