Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,89,164,6,6,0,0
8,158,0,158,7,7,0,0
9,151,0,151,25,25,0,0
10,126,48,174,32,32,0,0
11,142,0,142,134,134,0,0
12,8,19,27,377,27,350,0
13,0,195,195,581,195,386,0
14,0,0,0,534,0,534,0
15,0,1617,1617,465,465,0,0
16,1152,946,2098,519,519,0,0
17,1579,0,1579,461,461,0,0
18,1118,0,1118,332,332,0,0
19,786,1217,2003,274,274,0,0
20,1729,1167,2896,214,214,0,0
21,2682,0,2682,230,230,0,0
22,2452,0,2452,158,158,0,0
23,2294,0,2294,122,122,0,0
24,2172,0,2172,70,70,0,0
25,2102,0,2102,55,55,0,0
26,2047,0,2047,47,47,0,0
27,2000,0,2000,46,46,0,0
28,1954,0,1954,47,47,0,0
29,1907,0,1907,40,40,0,0
30,1867,0,1867,49,49,0,0
31,1818,0,1818,32,32,0,0
32,1786,0,1786,20,20,0,0
33,1766,0,1766,39,39,0,0
34,1727,0,1727,48,48,0,0
35,1679,0,1679,41,41,0,0
36,1638,0,1638,47,47,0,0
37,1591,0,1591,71,71,0,0
38,1520,0,1520,129,129,0,0
39,1391,0,1391,156,156,0,0
40,1235,0,1235,196,196,0,0
41,1039,0,1039,207,207,0,0
42,832,0,832,218,218,0,0
43,614,0,614,253,253,0,0
44,361,54,415,293,293,0,0
45,122,0,122,405,122,283,0
46,0,241,241,399,241,158,0
47,0,421,421,464,421,43,0
48,0,188,188,514,188,326,0
49,0,1145,1145,572,572,0,0
50,573,0,573,625,573,52,0
51,0,1644,1644,733,733,0,0
52,911,0,911,818,818,0,0
53,93,0,93,940,93,847,0
54,0,141,141,806,141,665,0
55,0,1547,1547,757,757,0,0
56,790,401,1191,565,565,0,0
57,626,920,1546,518,518,0,0
58,1028,0,1028,434,434,0,0
59,594,2529,3123,383,383,0,0
60,2740,0,2740,391,391,0,0
61,2349,284,2633,386,386,0,0
62,2247,0,2247,459,459,0,0
63,1788,0,1788,553,553,0,0
64,1235,0,1235,669,669,0,0
65,566,0,566,899,566,333,0
66,0,538,538,1229,538,691,0
67,0,89,89,1511,89,1422,0
68,0,989,989,1380,989,391,0
69,0,2143,2143,1197,1197,0,0
70,946,1139,2085,998,998,0,0
71,1087,144,1231,739,739,0,0
72,492,339,831,625,625,0,0
73,206,3198,3404,408,408,0,0
74,2996,0,2996,320,320,0,0
75,2676,0,2676,255,255,0,0
76,2421,85,2506,190,190,0,0
77,2316,0,2316,160,160,0,0
78,2156,471,2627,117,117,0,0
79,2510,0,2510,103,103,0,0
80,2407,0,2407,80,80,0,0
81,2327,0,2327,63,63,0,0
82,2264,0,2264,55,55,0,0
83,2209,0,2209,93,93,0,0
84,2116,0,2116,112,112,0,0
85,2004,0,2004,179,179,0,0
86,1825,0,1825,224,224,0,0
87,1601,0,1601,261,261,0,0
88,1340,0,1340,226,226,0,0
89,1114,0,1114,213,213,0,0
90,901,0,901,212,212,0,0
91,689,0,689,180,180,0,0
92,509,0,509,178,178,0,0
93,331,482,813,164,164,0,0
94,649,0,649,164,164,0,0
95,485,0,485,125,125,0,0
96,360,266,626,170,170,0,0
97,456,0,456,205,205,0,0
98,251,35,286,199,199,0,0
99,87,0,87,206,87,119,0
100,0,1357,1357,238,238,0,0
101,1119,0,1119,280,280,0,0
102,839,0,839,317,317,0,0
103,522,0,522,405,405,0,0
104,117,56,173,953,173,780,0
105,0,190,190,1542,190,1352,0
106,0,205,205,1890,205,1685,0
107,0,1261,1261,1769,1261,508,0
108,0,7024,7024,1240,1240,0,0
109,5784,0,5784,910,910,0,0
110,4874,0,4874,633,633,0,0
111,4241,0,4241,467,467,0,0
112,3774,0,3774,387,387,0,0
113,3387,2658,6045,355,355,0,0
114,5690,0,5690,340,340,0,0
115,5350,0,5350,352,352,0,0
116,4998,0,4998,432,432,0,0
117,4566,0,4566,526,526,0,0
118,4040,0,4040,685,685,0,0
119,3355,0,3355,810,810,0,0
120,2545,0,2545,783,783,0,0
121,1762,0,1762,658,658,0,0
122,1104,0,1104,566,566,0,0
123,538,0,538,445,445,0,0
124,93,345,438,409,409,0,0
125,29,677,706,283,283,0,0
126,423,897,1320,247,247,0,0
127,1073,0,1073,209,209,0,0
128,864,571,1435,221,221,0,0
129,1214,0,1214,279,279,0,0
130,935,730,1665,374,374,0,0
131,1291,0,1291,458,458,0,0
132,833,0,833,639,639,0,0
133,194,0,194,618,194,424,0
134,0,200,200,550,200,350,0
135,0,456,456,553,456,97,0
136,0,2325,2325,459,459,0,0
137,1866,0,1866,548,548,0,0
138,1318,63,1381,469,469,0,0
139,912,659,1571,478,478,0,0
140,1093,0,1093,459,459,0,0
141,634,2251,2885,428,428,0,0
142,2457,0,2457,521,521,0,0
143,1936,163,2099,574,574,0,0
144,1525,0,1525,612,612,0,0
145,913,0,913,757,757,0,0
146,156,934,1090,697,697,0,0
147,393,0,393,690,393,297,0
148,0,353,353,660,353,307,0
149,0,2074,2074,535,535,0,0
150,1539,0,1539,403,403,0,0
151,1136,1400,2536,415,415,0,0
152,2121,0,2121,387,387,0,0
153,1734,0,1734,385,385,0,0
154,1349,0,1349,444,444,0,0
155,905,660,1565,481,481,0,0
156,1084,0,1084,569,569,0,0
157,515,9,524,553,524,29,0
158,0,481,481,380,380,0,0
159,101,0,101,354,101,253,0
160,0,1415,1415,332,332,0,0
161,1083,0,1083,337,337,0,0
162,746,0,746,339,339,0,0
163,407,2442,2849,318,318,0,0
164,2531,0,2531,318,318,0,0
165,2213,0,2213,336,336,0,0
166,1877,0,1877,286,286,0,0
167,1591,0,1591,265,265,0,0
168,1326,0,1326,288,288,0,0
169,1038,0,1038,261,261,0,0
170,777,0,777,237,237,0,0
171,540,181,721,266,266,0,0
172,455,219,674,205,205,0,0
173,469,0,469,170,170,0,0
174,299,243,542,167,167,0,0
175,375,557,932,134,134,0,0
176,798,0,798,128,128,0,0
177,670,413,1083,119,119,0,0
178,964,0,964,129,129,0,0
179,835,0,835,85,85,0,0
180,750,0,750,90,90,0,0
181,660,0,660,63,63,0,0
182,597,0,597,59,59,0,0
183,538,0,538,59,59,0,0
184,479,626,1105,55,55,0,0
185,1050,0,1050,65,65,0,0
186,985,0,985,62,62,0,0
187,923,0,923,68,68,0,0
188,855,0,855,78,78,0,0
189,777,0,777,86,86,0,0
190,691,0,691,126,126,0,0
191,565,0,565,164,164,0,0
192,401,0,401,177,177,0,0
193,224,0,224,187,187,0,0
194,37,286,323,284,284,0,0
195,39,0,39,300,39,261,0
196,0,110,110,275,110,165,0
197,0,342,342,246,246,0,0
198,96,1581,1677,293,293,0,0
199,1384,0,1384,317,317,0,0
200,1067,0,1067,271,271,0,0
201,796,0,796,320,320,0,0
202,476,608,1084,377,377,0,0
203,707,0,707,423,423,0,0
204,284,0,284,441,284,157,0
205,0,1552,1552,365,365,0,0
206,1187,0,1187,387,387,0,0
207,800,0,800,368,368,0,0
208,432,0,432,378,378,0,0
