Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,296,365,7,7,0,0
9,358,0,358,25,25,0,0
10,333,0,333,32,32,0,0
11,301,183,484,134,134,0,0
12,350,0,350,377,350,27,0
13,0,255,255,581,255,326,0
14,0,253,253,534,253,281,0
15,0,0,0,465,0,465,0
16,0,5729,5729,519,519,0,0
17,5210,417,5627,461,461,0,0
18,5166,0,5166,332,332,0,0
19,4834,0,4834,274,274,0,0
20,4560,9792,14352,214,214,0,0
21,14138,0,14138,230,230,0,0
22,13908,0,13908,158,158,0,0
23,13750,0,13750,122,122,0,0
24,13628,0,13628,70,70,0,0
25,13558,0,13558,55,55,0,0
26,13503,0,13503,47,47,0,0
27,13456,0,13456,46,46,0,0
28,13410,0,13410,47,47,0,0
29,13363,0,13363,40,40,0,0
30,13323,0,13323,49,49,0,0
31,13274,0,13274,32,32,0,0
32,13242,0,13242,20,20,0,0
33,13222,0,13222,39,39,0,0
34,13183,0,13183,48,48,0,0
35,13135,0,13135,41,41,0,0
36,13094,0,13094,47,47,0,0
37,13047,0,13047,71,71,0,0
38,12976,0,12976,129,129,0,0
39,12847,0,12847,156,156,0,0
40,12691,0,12691,196,196,0,0
41,12495,0,12495,207,207,0,0
42,12288,0,12288,218,218,0,0
43,12070,0,12070,253,253,0,0
44,11817,0,11817,293,293,0,0
45,11524,0,11524,405,405,0,0
46,11119,0,11119,399,399,0,0
47,10720,0,10720,464,464,0,0
48,10256,0,10256,514,514,0,0
49,9742,0,9742,572,572,0,0
50,9170,0,9170,625,625,0,0
51,8545,0,8545,733,733,0,0
52,7812,3051,10863,818,818,0,0
53,10045,0,10045,940,940,0,0
54,9105,0,9105,806,806,0,0
55,8299,0,8299,757,757,0,0
56,7542,0,7542,565,565,0,0
57,6977,0,6977,518,518,0,0
58,6459,0,6459,434,434,0,0
59,6025,0,6025,383,383,0,0
60,5642,14055,19697,391,391,0,0
