Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,34,109,6,6,0,0
8,103,0,103,7,7,0,0
9,96,0,96,25,25,0,0
10,71,23,94,32,32,0,0
11,62,0,62,134,62,72,0
12,0,1,1,377,1,376,0
13,0,122,122,581,122,459,0
14,0,22,22,534,22,512,0
15,0,588,588,465,465,0,0
16,123,1032,1155,519,519,0,0
17,636,399,1035,461,461,0,0
18,574,0,574,332,332,0,0
19,242,0,242,274,242,32,0
20,0,336,336,214,214,0,0
21,122,181,303,230,230,0,0
22,73,166,239,158,158,0,0
23,81,135,216,122,122,0,0
24,94,63,157,70,70,0,0
25,87,299,386,55,55,0,0
26,331,0,331,47,47,0,0
27,284,0,284,46,46,0,0
28,238,0,238,47,47,0,0
29,191,0,191,40,40,0,0
30,151,0,151,49,49,0,0
31,102,0,102,32,32,0,0
32,70,20,90,20,20,0,0
33,70,17,87,39,39,0,0
34,48,90,138,48,48,0,0
35,90,0,90,41,41,0,0
36,49,0,49,47,47,0,0
37,2,113,115,71,71,0,0
38,44,52,96,129,96,33,0
39,0,0,0,156,0,156,0
40,0,50,50,196,50,146,0
41,0,187,187,207,187,20,0
42,0,341,341,218,218,0,0
43,123,0,123,253,123,130,0
44,0,95,95,293,95,198,0
45,0,153,153,405,153,252,0
46,0,217,217,399,217,182,0
47,0,254,254,464,254,210,0
48,0,209,209,514,209,305,0
49,0,628,628,572,572,0,0
50,56,0,56,625,56,569,0
51,0,404,404,733,404,329,0
52,0,277,277,818,277,541,0
53,0,706,706,940,706,234,0
54,0,131,131,806,131,675,0
55,0,811,811,757,757,0,0
56,54,397,451,565,451,114,0
57,0,1031,1031,518,518,0,0
58,513,0,513,434,434,0,0
59,79,280,359,383,359,24,0
60,0,170,170,391,170,221,0
61,0,446,446,386,386,0,0
62,60,184,244,459,244,215,0
63,0,207,207,553,207,346,0
64,0,184,184,669,184,485,0
65,0,321,321,899,321,578,0
66,0,588,588,1229,588,641,0
67,0,481,481,1511,481,1030,0
68,0,463,463,1380,463,917,0
69,0,1161,1161,1197,1161,36,0
70,0,1629,1629,998,998,0,0
71,631,866,1497,739,739,0,0
72,758,0,758,625,625,0,0
73,133,304,437,408,408,0,0
74,29,626,655,320,320,0,0
75,335,245,580,255,255,0,0
76,325,429,754,190,190,0,0
77,564,0,564,160,160,0,0
78,404,52,456,117,117,0,0
79,339,28,367,103,103,0,0
80,264,8,272,80,80,0,0
81,192,33,225,63,63,0,0
82,162,3,165,55,55,0,0
83,110,66,176,93,93,0,0
84,83,13,96,112,96,16,0
85,0,19,19,179,19,160,0
86,0,31,31,224,31,193,0
87,0,296,296,261,261,0,0
88,35,85,120,226,120,106,0
89,0,279,279,213,213,0,0
90,66,66,132,212,132,80,0
91,0,297,297,180,180,0,0
92,117,0,117,178,117,61,0
93,0,139,139,164,139,25,0
94,0,127,127,164,127,37,0
95,0,115,115,125,115,10,0
96,0,120,120,170,120,50,0
97,0,96,96,205,96,109,0
98,0,126,126,199,126,73,0
99,0,52,52,206,52,154,0
100,0,324,324,238,238,0,0
101,86,174,260,280,260,20,0
102,0,20,20,317,20,297,0
103,0,38,38,405,38,367,0
104,0,367,367,953,367,586,0
105,0,398,398,1542,398,1144,0
106,0,63,63,1890,63,1827,0
107,0,379,379,1769,379,1390,0
108,0,3159,3159,1240,1240,0,0
109,1919,1849,3768,910,910,0,0
110,2858,1,2859,633,633,0,0
111,2226,0,2226,467,467,0,0
112,1759,0,1759,387,387,0,0
113,1372,0,1372,355,355,0,0
114,1017,0,1017,340,340,0,0
115,677,0,677,352,352,0,0
116,325,0,325,432,325,107,0
117,0,34,34,526,34,492,0
118,0,203,203,685,203,482,0
119,0,346,346,810,346,464,0
120,0,699,699,783,699,84,0
121,0,273,273,658,273,385,0
122,0,713,713,566,566,0,0
123,147,487,634,445,445,0,0
124,189,398,587,409,409,0,0
125,178,0,178,283,178,105,0
126,0,368,368,247,247,0,0
127,121,205,326,209,209,0,0
128,117,356,473,221,221,0,0
129,252,0,252,279,252,27,0
130,0,93,93,374,93,281,0
131,0,76,76,458,76,382,0
132,0,257,257,639,257,382,0
133,0,485,485,618,485,133,0
134,0,405,405,550,405,145,0
135,0,174,174,553,174,379,0
136,0,925,925,459,459,0,0
137,466,78,544,548,544,4,0
138,0,165,165,469,165,304,0
139,0,143,143,478,143,335,0
140,0,269,269,459,269,190,0
141,0,952,952,428,428,0,0
142,524,0,524,521,521,0,0
143,3,0,3,574,3,571,0
144,0,125,125,612,125,487,0
145,0,361,361,757,361,396,0
146,0,991,991,697,697,0,0
147,294,43,337,690,337,353,0
148,0,103,103,660,103,557,0
149,0,952,952,535,535,0,0
150,417,263,680,403,403,0,0
151,277,267,544,415,415,0,0
152,129,0,129,387,129,258,0
153,0,369,369,385,369,16,0
154,0,191,191,444,191,253,0
155,0,505,505,481,481,0,0
156,24,0,24,569,24,545,0
157,0,257,257,553,257,296,0
158,0,453,453,380,380,0,0
159,73,509,582,354,354,0,0
160,228,320,548,332,332,0,0
161,216,36,252,337,252,85,0
162,0,128,128,339,128,211,0
163,0,323,323,318,318,0,0
164,5,214,219,318,219,99,0
165,0,236,236,336,236,100,0
166,0,43,43,286,43,243,0
167,0,261,261,265,261,4,0
168,0,224,224,288,224,64,0
169,0,322,322,261,261,0,0
170,61,0,61,237,61,176,0
171,0,142,142,266,142,124,0
172,0,323,323,205,205,0,0
173,118,139,257,170,170,0,0
174,87,6,93,167,93,74,0
175,0,273,273,134,134,0,0
176,139,31,170,128,128,0,0
177,42,111,153,119,119,0,0
178,34,100,134,129,129,0,0
179,5,45,50,85,50,35,0
180,0,106,106,90,90,0,0
181,16,84,100,63,63,0,0
182,37,172,209,59,59,0,0
183,150,0,150,59,59,0,0
184,91,73,164,55,55,0,0
185,109,0,109,65,65,0,0
186,44,35,79,62,62,0,0
187,17,45,62,68,62,6,0
188,0,38,38,78,38,40,0
189,0,106,106,86,86,0,0
190,20,30,50,126,50,76,0
191,0,83,83,164,83,81,0
192,0,74,74,177,74,103,0
193,0,98,98,187,98,89,0
194,0,239,239,284,239,45,0
195,0,161,161,300,161,139,0
196,0,42,42,275,42,233,0
197,0,84,84,246,84,162,0
198,0,717,717,293,293,0,0
199,424,35,459,317,317,0,0
200,142,0,142,271,142,129,0
201,0,0,0,320,0,320,0
202,0,398,398,377,377,0,0
203,21,336,357,423,357,66,0
204,0,0,0,441,0,441,0
205,0,160,160,365,160,205,0
206,0,579,579,387,387,0,0
207,192,397,589,368,368,0,0
208,221,0,221,378,221,157,0
