Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
85,879,0,879,179,179,0,0
86,700,0,700,224,224,0,0
87,476,127,603,261,261,0,0
88,342,0,342,226,226,0,0
89,116,367,483,213,213,0,0
90,270,0,270,212,212,0,0
91,58,540,598,180,180,0,0
92,418,0,418,178,178,0,0
93,240,0,240,164,164,0,0
94,76,368,444,164,164,0,0
95,280,0,280,125,125,0,0
96,155,264,419,170,170,0,0
97,249,0,249,205,205,0,0
98,44,705,749,199,199,0,0
99,550,0,550,206,206,0,0
100,344,14,358,238,238,0,0
101,120,351,471,280,280,0,0
102,191,185,376,317,317,0,0
103,59,184,243,405,243,162,0
104,0,293,293,953,293,660,0
105,0,549,549,1542,549,993,0
106,0,2556,2556,1890,1890,0,0
107,666,256,922,1769,922,847,0
108,0,1996,1996,1240,1240,0,0
109,756,672,1428,910,910,0,0
110,518,751,1269,633,633,0,0
111,636,1119,1755,467,467,0,0
112,1288,265,1553,387,387,0,0
113,1166,179,1345,355,355,0,0
114,990,0,990,340,340,0,0
115,650,132,782,352,352,0,0
116,430,272,702,432,432,0,0
117,270,233,503,526,503,23,0
118,0,336,336,685,336,349,0
119,0,529,529,810,529,281,0
120,0,836,836,783,783,0,0
121,53,308,361,658,361,297,0
122,0,783,783,566,566,0,0
123,217,196,413,445,413,32,0
124,0,692,692,409,409,0,0
125,283,117,400,283,283,0,0
126,117,818,935,247,247,0,0
127,688,0,688,209,209,0,0
128,479,893,1372,221,221,0,0
129,1151,0,1151,279,279,0,0
130,872,0,872,374,374,0,0
131,498,0,498,458,458,0,0
132,40,231,271,639,271,368,0
133,0,470,470,618,470,148,0
134,0,1006,1006,550,550,0,0
135,456,0,456,553,456,97,0
136,0,1550,1550,459,459,0,0
137,1091,0,1091,548,548,0,0
138,543,0,543,469,469,0,0
139,74,1840,1914,478,478,0,0
140,1436,0,1436,459,459,0,0
141,977,1341,2318,428,428,0,0
142,1890,0,1890,521,521,0,0
143,1369,0,1369,574,574,0,0
144,795,156,951,612,612,0,0
145,339,0,339,757,339,418,0
146,0,1099,1099,697,697,0,0
147,402,636,1038,690,690,0,0
148,348,0,348,660,348,312,0
149,0,2321,2321,535,535,0,0
150,1786,0,1786,403,403,0,0
151,1383,0,1383,415,415,0,0
152,968,0,968,387,387,0,0
153,581,337,918,385,385,0,0
154,533,0,533,444,444,0,0
155,89,878,967,481,481,0,0
156,486,163,649,569,569,0,0
157,80,132,212,553,212,341,0
158,0,1100,1100,380,380,0,0
159,720,0,720,354,354,0,0
160,366,0,366,332,332,0,0
161,34,1190,1224,337,337,0,0
162,887,0,887,339,339,0,0
163,548,384,932,318,318,0,0
164,614,0,614,318,318,0,0
165,296,15,311,336,311,25,0
166,0,370,370,286,286,0,0
167,84,335,419,265,265,0,0
168,154,37,191,288,191,97,0
169,0,729,729,261,261,0,0
170,468,0,468,237,237,0,0
171,231,0,231,266,231,35,0
172,0,542,542,205,205,0,0
173,337,200,537,170,170,0,0
174,367,0,367,167,167,0,0
175,200,722,922,134,134,0,0
176,788,0,788,128,128,0,0
177,660,0,660,119,119,0,0
178,541,0,541,129,129,0,0
179,412,0,412,85,85,0,0
180,327,59,386,90,90,0,0
181,296,0,296,63,63,0,0
182,233,498,731,59,59,0,0
183,672,0,672,59,59,0,0
184,613,18,631,55,55,0,0
185,576,0,576,65,65,0,0
186,511,0,511,62,62,0,0
187,449,0,449,68,68,0,0
188,381,0,381,78,78,0,0
189,303,0,303,86,86,0,0
190,217,0,217,126,126,0,0
191,91,0,91,164,91,73,0
192,0,322,322,177,177,0,0
193,145,14,159,187,159,28,0
194,0,173,173,284,173,111,0
195,0,261,261,300,261,39,0
196,0,539,539,275,275,0,0
197,264,0,264,246,246,0,0
198,18,760,778,293,293,0,0
199,485,0,485,317,317,0,0
200,168,343,511,271,271,0,0
201,240,120,360,320,320,0,0
202,40,132,172,377,172,205,0
203,0,990,990,423,423,0,0
204,567,0,567,441,441,0,0
205,126,361,487,365,365,0,0
206,122,294,416,387,387,0,0
207,29,139,168,368,168,200,0
208,0,1196,1196,378,378,0,0
