Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,80,155,6,6,0,0
8,149,0,149,7,7,0,0
9,142,0,142,25,25,0,0
10,117,35,152,32,32,0,0
11,120,0,120,134,120,14,0
12,0,40,40,377,40,337,0
13,0,147,147,581,147,434,0
14,0,0,0,534,0,534,0
15,0,1505,1505,465,465,0,0
16,1040,721,1761,519,519,0,0
17,1242,0,1242,461,461,0,0
18,781,0,781,332,332,0,0
19,449,878,1327,274,274,0,0
20,1053,330,1383,214,214,0,0
21,1169,0,1169,230,230,0,0
22,939,0,939,158,158,0,0
23,781,166,947,122,122,0,0
24,825,0,825,70,70,0,0
25,755,370,1125,55,55,0,0
26,1070,0,1070,47,47,0,0
27,1023,215,1238,46,46,0,0
28,1192,0,1192,47,47,0,0
29,1145,0,1145,40,40,0,0
30,1105,0,1105,49,49,0,0
31,1056,0,1056,32,32,0,0
32,1024,0,1024,20,20,0,0
33,1004,0,1004,39,39,0,0
34,965,0,965,48,48,0,0
35,917,0,917,41,41,0,0
36,876,0,876,47,47,0,0
37,829,0,829,71,71,0,0
38,758,0,758,129,129,0,0
39,629,0,629,156,156,0,0
40,473,0,473,196,196,0,0
41,277,0,277,207,207,0,0
42,70,129,199,218,199,19,0
43,0,0,0,253,0,253,0
44,0,624,624,293,293,0,0
45,331,0,331,405,331,74,0
46,0,202,202,399,202,197,0
47,0,98,98,464,98,366,0
48,0,243,243,514,243,271,0
49,0,1395,1395,572,572,0,0
50,823,0,823,625,625,0,0
51,198,1258,1456,733,733,0,0
52,723,0,723,818,723,95,0
53,0,0,0,940,0,940,0
54,0,78,78,806,78,728,0
55,0,1669,1669,757,757,0,0
56,912,337,1249,565,565,0,0
57,684,886,1570,518,518,0,0
58,1052,0,1052,434,434,0,0
59,618,2078,2696,383,383,0,0
60,2313,0,2313,391,391,0,0
61,1922,438,2360,386,386,0,0
62,1974,0,1974,459,459,0,0
63,1515,0,1515,553,553,0,0
64,962,0,962,669,669,0,0
65,293,0,293,899,293,606,0
66,0,665,665,1229,665,564,0
67,0,99,99,1511,99,1412,0
68,0,973,973,1380,973,407,0
69,0,1841,1841,1197,1197,0,0
70,644,1152,1796,998,998,0,0
71,798,254,1052,739,739,0,0
72,313,310,623,625,623,2,0
73,0,2491,2491,408,408,0,0
74,2083,0,2083,320,320,0,0
75,1763,0,1763,255,255,0,0
76,1508,442,1950,190,190,0,0
77,1760,0,1760,160,160,0,0
78,1600,636,2236,117,117,0,0
79,2119,0,2119,103,103,0,0
80,2016,0,2016,80,80,0,0
81,1936,0,1936,63,63,0,0
82,1873,0,1873,55,55,0,0
83,1818,0,1818,93,93,0,0
84,1725,0,1725,112,112,0,0
85,1613,0,1613,179,179,0,0
86,1434,0,1434,224,224,0,0
87,1210,0,1210,261,261,0,0
88,949,0,949,226,226,0,0
89,723,0,723,213,213,0,0
90,510,0,510,212,212,0,0
91,298,0,298,180,180,0,0
92,118,0,118,178,118,60,0
93,0,700,700,164,164,0,0
94,536,0,536,164,164,0,0
95,372,0,372,125,125,0,0
96,247,282,529,170,170,0,0
97,359,0,359,205,205,0,0
98,154,54,208,199,199,0,0
99,9,0,9,206,9,197,0
100,0,1261,1261,238,238,0,0
101,1023,0,1023,280,280,0,0
102,743,0,743,317,317,0,0
103,426,0,426,405,405,0,0
104,21,0,21,953,21,932,0
105,0,118,118,1542,118,1424,0
106,0,336,336,1890,336,1554,0
107,0,1241,1241,1769,1241,528,0
108,0,6123,6123,1240,1240,0,0
109,4883,0,4883,910,910,0,0
110,3973,0,3973,633,633,0,0
111,3340,0,3340,467,467,0,0
112,2873,0,2873,387,387,0,0
113,2486,1307,3793,355,355,0,0
114,3438,0,3438,340,340,0,0
115,3098,0,3098,352,352,0,0
116,2746,0,2746,432,432,0,0
117,2314,0,2314,526,526,0,0
118,1788,0,1788,685,685,0,0
119,1103,0,1103,810,810,0,0
120,293,0,293,783,293,490,0
121,0,0,0,658,0,658,0
122,0,1485,1485,566,566,0,0
123,919,442,1361,445,445,0,0
124,916,70,986,409,409,0,0
125,577,0,577,283,283,0,0
126,294,389,683,247,247,0,0
127,436,0,436,209,209,0,0
128,227,948,1175,221,221,0,0
129,954,0,954,279,279,0,0
130,675,784,1459,374,374,0,0
131,1085,0,1085,458,458,0,0
132,627,0,627,639,627,12,0
133,0,0,0,618,0,618,0
134,0,220,220,550,220,330,0
135,0,516,516,553,516,37,0
136,0,2246,2246,459,459,0,0
137,1787,0,1787,548,548,0,0
138,1239,0,1239,469,469,0,0
139,770,0,770,478,478,0,0
140,292,0,292,459,292,167,0
141,0,2786,2786,428,428,0,0
142,2358,0,2358,521,521,0,0
143,1837,426,2263,574,574,0,0
144,1689,0,1689,612,612,0,0
145,1077,0,1077,757,757,0,0
146,320,431,751,697,697,0,0
147,54,0,54,690,54,636,0
148,0,415,415,660,415,245,0
149,0,1999,1999,535,535,0,0
150,1464,0,1464,403,403,0,0
151,1061,1258,2319,415,415,0,0
152,1904,0,1904,387,387,0,0
153,1517,0,1517,385,385,0,0
154,1132,0,1132,444,444,0,0
155,688,444,1132,481,481,0,0
156,651,0,651,569,569,0,0
157,82,143,225,553,225,328,0
158,0,289,289,380,289,91,0
159,0,213,213,354,213,141,0
160,0,1535,1535,332,332,0,0
161,1203,0,1203,337,337,0,0
162,866,0,866,339,339,0,0
163,527,1589,2116,318,318,0,0
164,1798,0,1798,318,318,0,0
165,1480,0,1480,336,336,0,0
166,1144,0,1144,286,286,0,0
167,858,0,858,265,265,0,0
168,593,0,593,288,288,0,0
169,305,0,305,261,261,0,0
170,44,0,44,237,44,193,0
171,0,789,789,266,266,0,0
172,523,0,523,205,205,0,0
173,318,0,318,170,170,0,0
174,148,237,385,167,167,0,0
175,218,419,637,134,134,0,0
176,503,0,503,128,128,0,0
177,375,579,954,119,119,0,0
178,835,0,835,129,129,0,0
179,706,0,706,85,85,0,0
180,621,0,621,90,90,0,0
181,531,0,531,63,63,0,0
182,468,0,468,59,59,0,0
183,409,0,409,59,59,0,0
184,350,656,1006,55,55,0,0
185,951,0,951,65,65,0,0
186,886,0,886,62,62,0,0
187,824,0,824,68,68,0,0
188,756,0,756,78,78,0,0
189,678,0,678,86,86,0,0
190,592,0,592,126,126,0,0
191,466,0,466,164,164,0,0
192,302,0,302,177,177,0,0
193,125,0,125,187,125,62,0
194,0,337,337,284,284,0,0
195,53,0,53,300,53,247,0
196,0,94,94,275,94,181,0
197,0,252,252,246,246,0,0
198,6,1413,1419,293,293,0,0
199,1126,0,1126,317,317,0,0
200,809,0,809,271,271,0,0
201,538,0,538,320,320,0,0
202,218,440,658,377,377,0,0
203,281,0,281,423,281,142,0
204,0,0,0,441,0,441,0
205,0,1605,1605,365,365,0,0
206,1240,0,1240,387,387,0,0
207,853,0,853,368,368,0,0
208,485,0,485,378,378,0,0
