Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,10,99,5,5,0,0
6,94,8,102,9,9,0,0
7,93,5,98,6,6,0,0
8,92,12,104,7,7,0,0
9,97,5,102,25,25,0,0
10,77,7,84,32,32,0,0
11,52,40,92,134,92,42,0
12,0,43,43,377,43,334,0
13,0,184,184,581,184,397,0
14,0,283,283,534,283,251,0
15,0,430,430,465,430,35,0
16,0,312,312,519,312,207,0
17,0,396,396,461,396,65,0
18,0,315,315,332,315,17,0
19,0,346,346,274,274,0,0
20,72,237,309,214,214,0,0
21,95,210,305,230,230,0,0
22,75,151,226,158,158,0,0
23,68,190,258,122,122,0,0
24,136,109,245,70,70,0,0
25,175,77,252,55,55,0,0
26,197,23,220,47,47,0,0
27,173,18,191,46,46,0,0
28,145,17,162,47,47,0,0
29,115,25,140,40,40,0,0
30,100,33,133,49,49,0,0
31,84,28,112,32,32,0,0
32,80,45,125,20,20,0,0
33,105,22,127,39,39,0,0
34,88,11,99,48,48,0,0
35,51,42,93,41,41,0,0
36,52,54,106,47,47,0,0
37,59,39,98,71,71,0,0
38,27,51,78,129,78,51,0
39,0,93,93,156,93,63,0
40,0,135,135,196,135,61,0
41,0,133,133,207,133,74,0
42,0,180,180,218,180,38,0
43,0,154,154,253,154,99,0
44,0,193,193,293,193,100,0
45,0,184,184,405,184,221,0
46,0,232,232,399,232,167,0
47,0,287,287,464,287,177,0
48,0,252,252,514,252,262,0
49,0,346,346,572,346,226,0
50,0,307,307,625,307,318,0
51,0,407,407,733,407,326,0
52,0,363,363,818,363,455,0
53,0,510,510,940,510,430,0
54,0,457,457,806,457,349,0
55,0,636,636,757,636,121,0
56,0,393,393,565,393,172,0
57,0,577,577,518,518,0,0
58,59,290,349,434,349,85,0
59,0,448,448,383,383,0,0
60,65,273,338,391,338,53,0
61,0,309,309,386,309,77,0
62,0,292,292,459,292,167,0
63,0,272,272,553,272,281,0
64,0,309,309,669,309,360,0
65,0,340,340,899,340,559,0
66,0,434,434,1229,434,795,0
67,0,581,581,1511,581,930,0
68,0,791,791,1380,791,589,0
69,0,920,920,1197,920,277,0
70,0,783,783,998,783,215,0
71,0,797,797,739,739,0,0
72,58,617,675,625,625,0,0
73,50,553,603,408,408,0,0
74,195,483,678,320,320,0,0
75,358,236,594,255,255,0,0
76,339,166,505,190,190,0,0
77,315,134,449,160,160,0,0
78,289,80,369,117,117,0,0
79,252,70,322,103,103,0,0
80,219,40,259,80,80,0,0
81,179,47,226,63,63,0,0
82,163,34,197,55,55,0,0
83,142,29,171,93,93,0,0
84,78,30,108,112,108,4,0
85,0,97,97,179,97,82,0
86,0,118,118,224,118,106,0
87,0,157,157,261,157,104,0
