Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,115,184,7,7,0,0
9,177,0,177,25,25,0,0
10,152,0,152,32,32,0,0
11,120,25,145,134,134,0,0
12,11,0,11,377,11,366,0
13,0,0,0,581,0,581,0
14,0,334,334,534,334,200,0
15,0,0,0,465,0,465,0
16,0,1942,1942,519,519,0,0
17,1423,2377,3800,461,461,0,0
18,3339,0,3339,332,332,0,0
19,3007,0,3007,274,274,0,0
20,2733,0,2733,214,214,0,0
21,2519,360,2879,230,230,0,0
22,2649,0,2649,158,158,0,0
23,2491,0,2491,122,122,0,0
24,2369,0,2369,70,70,0,0
25,2299,0,2299,55,55,0,0
26,2244,0,2244,47,47,0,0
27,2197,0,2197,46,46,0,0
28,2151,0,2151,47,47,0,0
29,2104,0,2104,40,40,0,0
30,2064,0,2064,49,49,0,0
31,2015,0,2015,32,32,0,0
32,1983,0,1983,20,20,0,0
33,1963,0,1963,39,39,0,0
34,1924,0,1924,48,48,0,0
35,1876,0,1876,41,41,0,0
36,1835,0,1835,47,47,0,0
37,1788,0,1788,71,71,0,0
38,1717,0,1717,129,129,0,0
39,1588,0,1588,156,156,0,0
40,1432,0,1432,196,196,0,0
41,1236,0,1236,207,207,0,0
42,1029,0,1029,218,218,0,0
43,811,0,811,253,253,0,0
44,558,0,558,293,293,0,0
45,265,9,274,405,274,131,0
46,0,0,0,399,0,399,0
47,0,243,243,464,243,221,0
48,0,615,615,514,514,0,0
49,101,372,473,572,473,99,0
50,0,1690,1690,625,625,0,0
51,1065,0,1065,733,733,0,0
52,332,96,428,818,428,390,0
53,0,127,127,940,127,813,0
54,0,591,591,806,591,215,0
55,0,612,612,757,612,145,0
56,0,1915,1915,565,565,0,0
57,1350,193,1543,518,518,0,0
58,1025,840,1865,434,434,0,0
59,1431,0,1431,383,383,0,0
60,1048,1092,2140,391,391,0,0
61,1749,0,1749,386,386,0,0
