Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,134,203,7,7,0,0
9,196,0,196,25,25,0,0
10,171,0,171,32,32,0,0
11,139,46,185,134,134,0,0
12,51,0,51,377,51,326,0
13,0,0,0,581,0,581,0
14,0,360,360,534,360,174,0
15,0,0,0,465,0,465,0
16,0,2262,2262,519,519,0,0
17,1743,2362,4105,461,461,0,0
18,3644,0,3644,332,332,0,0
19,3312,0,3312,274,274,0,0
20,3038,0,3038,214,214,0,0
21,2824,931,3755,230,230,0,0
22,3525,0,3525,158,158,0,0
23,3367,0,3367,122,122,0,0
24,3245,0,3245,70,70,0,0
25,3175,0,3175,55,55,0,0
26,3120,0,3120,47,47,0,0
27,3073,0,3073,46,46,0,0
28,3027,0,3027,47,47,0,0
29,2980,0,2980,40,40,0,0
30,2940,0,2940,49,49,0,0
31,2891,0,2891,32,32,0,0
32,2859,0,2859,20,20,0,0
33,2839,0,2839,39,39,0,0
34,2800,0,2800,48,48,0,0
35,2752,0,2752,41,41,0,0
36,2711,0,2711,47,47,0,0
37,2664,0,2664,71,71,0,0
38,2593,0,2593,129,129,0,0
39,2464,0,2464,156,156,0,0
40,2308,0,2308,196,196,0,0
41,2112,0,2112,207,207,0,0
42,1905,0,1905,218,218,0,0
43,1687,0,1687,253,253,0,0
44,1434,0,1434,293,293,0,0
45,1141,0,1141,405,405,0,0
46,736,0,736,399,399,0,0
47,337,0,337,464,337,127,0
48,0,132,132,514,132,382,0
49,0,296,296,572,296,276,0
50,0,1924,1924,625,625,0,0
51,1299,0,1299,733,733,0,0
52,566,980,1546,818,818,0,0
53,728,0,728,940,728,212,0
54,0,0,0,806,0,806,0
55,0,281,281,757,281,476,0
56,0,2025,2025,565,565,0,0
57,1460,474,1934,518,518,0,0
58,1416,1536,2952,434,434,0,0
59,2518,0,2518,383,383,0,0
60,2135,704,2839,391,391,0,0
61,2448,0,2448,386,386,0,0
