Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,15,104,5,5,0,0
6,99,6,105,9,9,0,0
7,96,3,99,6,6,0,0
8,93,14,107,7,7,0,0
9,100,3,103,25,25,0,0
10,78,7,85,32,32,0,0
11,53,58,111,134,111,23,0
12,0,36,36,377,36,341,0
13,0,300,300,581,300,281,0
14,0,420,420,534,420,114,0
15,0,491,491,465,465,0,0
16,26,376,402,519,402,117,0
17,0,409,409,461,409,52,0
18,0,401,401,332,332,0,0
19,69,383,452,274,274,0,0
20,178,258,436,214,214,0,0
21,222,160,382,230,230,0,0
22,152,141,293,158,158,0,0
23,135,209,344,122,122,0,0
24,222,133,355,70,70,0,0
25,285,76,361,55,55,0,0
26,306,24,330,47,47,0,0
27,283,14,297,46,46,0,0
28,251,0,251,47,47,0,0
29,204,4,208,40,40,0,0
30,168,19,187,49,49,0,0
31,138,16,154,32,32,0,0
32,122,33,155,20,20,0,0
33,135,12,147,39,39,0,0
34,108,6,114,48,48,0,0
35,66,44,110,41,41,0,0
36,69,54,123,47,47,0,0
37,76,32,108,71,71,0,0
38,37,48,85,129,85,44,0
39,0,110,110,156,110,46,0
40,0,177,177,196,177,19,0
41,0,127,127,207,127,80,0
42,0,212,212,218,212,6,0
43,0,143,143,253,143,110,0
44,0,225,225,293,225,68,0
45,0,166,166,405,166,239,0
46,0,267,267,399,267,132,0
47,0,350,350,464,350,114,0
48,0,225,225,514,225,289,0
49,0,404,404,572,404,168,0
50,0,270,270,625,270,355,0
51,0,460,460,733,460,273,0
52,0,323,323,818,323,495,0
53,0,618,618,940,618,322,0
54,0,401,401,806,401,405,0
55,0,761,761,757,757,0,0
56,4,313,317,565,317,248,0
57,0,733,733,518,518,0,0
58,215,207,422,434,422,12,0
59,0,412,412,383,383,0,0
60,29,385,414,391,391,0,0
61,23,348,371,386,371,15,0
62,0,364,364,459,364,95,0
63,0,336,336,553,336,217,0
64,0,328,328,669,328,341,0
65,0,419,419,899,419,480,0
66,0,466,466,1229,466,763,0
67,0,763,763,1511,763,748,0
68,0,896,896,1380,896,484,0
69,0,1029,1029,1197,1029,168,0
70,0,819,819,998,819,179,0
71,0,920,920,739,739,0,0
72,181,697,878,625,625,0,0
73,253,519,772,408,408,0,0
74,364,425,789,320,320,0,0
75,469,322,791,255,255,0,0
76,536,244,780,190,190,0,0
77,590,187,777,160,160,0,0
78,617,86,703,117,117,0,0
79,586,25,611,103,103,0,0
80,508,0,508,80,80,0,0
81,428,0,428,63,63,0,0
82,365,0,365,55,55,0,0
83,310,0,310,93,93,0,0
84,217,0,217,112,112,0,0
85,105,27,132,179,132,47,0
86,0,112,112,224,112,112,0
87,0,234,234,261,234,27,0
