Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,103,165,25,25,0,0
10,140,0,140,32,32,0,0
11,108,0,108,134,108,26,0
12,0,17,17,377,17,360,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,321,321,465,321,144,0
16,0,0,0,519,0,519,0
17,0,1838,1838,461,461,0,0
18,1377,3174,4551,332,332,0,0
19,4219,669,4888,274,274,0,0
20,4614,0,4614,214,214,0,0
21,4400,0,4400,230,230,0,0
22,4170,0,4170,158,158,0,0
23,4012,0,4012,122,122,0,0
24,3890,0,3890,70,70,0,0
25,3820,0,3820,55,55,0,0
26,3765,0,3765,47,47,0,0
27,3718,0,3718,46,46,0,0
28,3672,0,3672,47,47,0,0
29,3625,0,3625,40,40,0,0
30,3585,0,3585,49,49,0,0
31,3536,0,3536,32,32,0,0
32,3504,0,3504,20,20,0,0
33,3484,0,3484,39,39,0,0
34,3445,0,3445,48,48,0,0
35,3397,0,3397,41,41,0,0
36,3356,0,3356,47,47,0,0
37,3309,0,3309,71,71,0,0
38,3238,0,3238,129,129,0,0
39,3109,0,3109,156,156,0,0
40,2953,0,2953,196,196,0,0
41,2757,0,2757,207,207,0,0
42,2550,0,2550,218,218,0,0
43,2332,0,2332,253,253,0,0
44,2079,0,2079,293,293,0,0
45,1786,0,1786,405,405,0,0
46,1381,0,1381,399,399,0,0
47,982,0,982,464,464,0,0
48,518,0,518,514,514,0,0
49,4,0,4,572,4,568,0
50,0,17,17,625,17,608,0
51,0,1949,1949,733,733,0,0
52,1216,0,1216,818,818,0,0
53,398,482,880,940,880,60,0
54,0,509,509,806,509,297,0
55,0,183,183,757,183,574,0
56,0,127,127,565,127,438,0
57,0,1912,1912,518,518,0,0
58,1394,1005,2399,434,434,0,0
59,1965,1670,3635,383,383,0,0
60,3252,0,3252,391,391,0,0
61,2861,0,2861,386,386,0,0
62,2475,0,2475,459,459,0,0
63,2016,0,2016,553,553,0,0
64,1463,0,1463,669,669,0,0
65,794,0,794,899,794,105,0
66,0,0,0,1229,0,1229,0
67,0,0,0,1511,0,1511,0
68,0,1338,1338,1380,1338,42,0
69,0,1213,1213,1197,1197,0,0
70,16,1375,1391,998,998,0,0
71,393,3054,3447,739,739,0,0
72,2708,2767,5475,625,625,0,0
73,4850,950,5800,408,408,0,0
74,5392,0,5392,320,320,0,0
75,5072,0,5072,255,255,0,0
76,4817,0,4817,190,190,0,0
77,4627,0,4627,160,160,0,0
78,4467,0,4467,117,117,0,0
79,4350,0,4350,103,103,0,0
80,4247,0,4247,80,80,0,0
81,4167,0,4167,63,63,0,0
82,4104,0,4104,55,55,0,0
83,4049,0,4049,93,93,0,0
84,3956,0,3956,112,112,0,0
85,3844,0,3844,179,179,0,0
86,3665,0,3665,224,224,0,0
87,3441,0,3441,261,261,0,0
88,3180,0,3180,226,226,0,0
89,2954,0,2954,213,213,0,0
90,2741,0,2741,212,212,0,0
91,2529,0,2529,180,180,0,0
92,2349,0,2349,178,178,0,0
93,2171,0,2171,164,164,0,0
94,2007,0,2007,164,164,0,0
95,1843,0,1843,125,125,0,0
96,1718,0,1718,170,170,0,0
97,1548,0,1548,205,205,0,0
98,1343,0,1343,199,199,0,0
99,1144,0,1144,206,206,0,0
100,938,0,938,238,238,0,0
101,700,0,700,280,280,0,0
102,420,0,420,317,317,0,0
103,103,295,398,405,398,7,0
104,0,0,0,953,0,953,0
105,0,54,54,1542,54,1488,0
106,0,514,514,1890,514,1376,0
107,0,553,553,1769,553,1216,0
108,0,430,430,1240,430,810,0
109,0,1387,1387,910,910,0,0
110,477,9245,9722,633,633,0,0
111,9089,3405,12494,467,467,0,0
112,12027,780,12807,387,387,0,0
113,12420,0,12420,355,355,0,0
114,12065,0,12065,340,340,0,0
115,11725,0,11725,352,352,0,0
116,11373,0,11373,432,432,0,0
117,10941,0,10941,526,526,0,0
118,10415,0,10415,685,685,0,0
119,9730,0,9730,810,810,0,0
120,8920,0,8920,783,783,0,0
121,8137,0,8137,658,658,0,0
122,7479,0,7479,566,566,0,0
123,6913,0,6913,445,445,0,0
124,6468,0,6468,409,409,0,0
125,6059,0,6059,283,283,0,0
126,5776,0,5776,247,247,0,0
127,5529,0,5529,209,209,0,0
128,5320,0,5320,221,221,0,0
129,5099,0,5099,279,279,0,0
130,4820,0,4820,374,374,0,0
131,4446,0,4446,458,458,0,0
132,3988,0,3988,639,639,0,0
133,3349,0,3349,618,618,0,0
134,2731,0,2731,550,550,0,0
135,2181,0,2181,553,553,0,0
136,1628,0,1628,459,459,0,0
137,1169,0,1169,548,548,0,0
138,621,1892,2513,469,469,0,0
139,2044,0,2044,478,478,0,0
140,1566,0,1566,459,459,0,0
141,1107,0,1107,428,428,0,0
142,679,0,679,521,521,0,0
143,158,1371,1529,574,574,0,0
144,955,0,955,612,612,0,0
145,343,0,343,757,343,414,0
146,0,0,0,697,0,697,0
147,0,36,36,690,36,654,0
148,0,2163,2163,660,660,0,0
149,1503,526,2029,535,535,0,0
150,1494,547,2041,403,403,0,0
151,1638,1905,3543,415,415,0,0
152,3128,0,3128,387,387,0,0
153,2741,0,2741,385,385,0,0
154,2356,0,2356,444,444,0,0
155,1912,0,1912,481,481,0,0
156,1431,0,1431,569,569,0,0
157,862,0,862,553,553,0,0
158,309,0,309,380,309,71,0
159,0,23,23,354,23,331,0
160,0,1218,1218,332,332,0,0
161,886,512,1398,337,337,0,0
162,1061,1270,2331,339,339,0,0
163,1992,34,2026,318,318,0,0
164,1708,0,1708,318,318,0,0
165,1390,0,1390,336,336,0,0
166,1054,0,1054,286,286,0,0
167,768,0,768,265,265,0,0
168,503,0,503,288,288,0,0
169,215,167,382,261,261,0,0
170,121,271,392,237,237,0,0
171,155,464,619,266,266,0,0
172,353,0,353,205,205,0,0
173,148,4,152,170,152,18,0
174,0,629,629,167,167,0,0
175,462,0,462,134,134,0,0
176,328,4,332,128,128,0,0
177,204,704,908,119,119,0,0
178,789,0,789,129,129,0,0
179,660,0,660,85,85,0,0
180,575,3,578,90,90,0,0
181,488,0,488,63,63,0,0
182,425,29,454,59,59,0,0
183,395,4,399,59,59,0,0
184,340,211,551,55,55,0,0
185,496,0,496,65,65,0,0
186,431,75,506,62,62,0,0
187,444,0,444,68,68,0,0
188,376,0,376,78,78,0,0
189,298,0,298,86,86,0,0
190,212,0,212,126,126,0,0
191,86,66,152,164,152,12,0
192,0,0,0,177,0,177,0
193,0,91,91,187,91,96,0
194,0,128,128,284,128,156,0
195,0,101,101,300,101,199,0
196,0,721,721,275,275,0,0
197,446,321,767,246,246,0,0
198,521,0,521,293,293,0,0
199,228,0,228,317,228,89,0
200,0,1428,1428,271,271,0,0
201,1157,0,1157,320,320,0,0
202,837,0,837,377,377,0,0
203,460,0,460,423,423,0,0
204,37,429,466,441,441,0,0
205,25,117,142,365,142,223,0
206,0,0,0,387,0,387,0
207,0,747,747,368,368,0,0
208,379,771,1150,378,378,0,0
