Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,142,217,6,6,0,0
8,211,0,211,7,7,0,0
9,204,124,328,25,25,0,0
10,303,0,303,32,32,0,0
11,271,0,271,134,134,0,0
12,137,283,420,377,377,0,0
13,43,0,43,581,43,538,0
14,0,0,0,534,0,534,0
15,0,3180,3180,465,465,0,0
16,2715,0,2715,519,519,0,0
17,2196,0,2196,461,461,0,0
18,1735,0,1735,332,332,0,0
19,1403,5123,6526,274,274,0,0
20,6252,0,6252,214,214,0,0
21,6038,0,6038,230,230,0,0
22,5808,114,5922,158,158,0,0
23,5764,0,5764,122,122,0,0
24,5642,0,5642,70,70,0,0
25,5572,0,5572,55,55,0,0
26,5517,0,5517,47,47,0,0
27,5470,457,5927,46,46,0,0
28,5881,0,5881,47,47,0,0
29,5834,0,5834,40,40,0,0
30,5794,0,5794,49,49,0,0
31,5745,0,5745,32,32,0,0
32,5713,0,5713,20,20,0,0
33,5693,0,5693,39,39,0,0
34,5654,0,5654,48,48,0,0
35,5606,0,5606,41,41,0,0
36,5565,0,5565,47,47,0,0
37,5518,0,5518,71,71,0,0
38,5447,0,5447,129,129,0,0
39,5318,0,5318,156,156,0,0
40,5162,0,5162,196,196,0,0
41,4966,0,4966,207,207,0,0
42,4759,0,4759,218,218,0,0
43,4541,0,4541,253,253,0,0
44,4288,0,4288,293,293,0,0
45,3995,0,3995,405,405,0,0
46,3590,0,3590,399,399,0,0
47,3191,0,3191,464,464,0,0
48,2727,0,2727,514,514,0,0
49,2213,0,2213,572,572,0,0
50,1641,0,1641,625,625,0,0
51,1016,6452,7468,733,733,0,0
52,6735,0,6735,818,818,0,0
53,5917,0,5917,940,940,0,0
54,4977,0,4977,806,806,0,0
55,4171,0,4171,757,757,0,0
56,3414,0,3414,565,565,0,0
57,2849,0,2849,518,518,0,0
58,2331,0,2331,434,434,0,0
59,1897,10812,12709,383,383,0,0
60,12326,0,12326,391,391,0,0
61,11935,564,12499,386,386,0,0
62,12113,0,12113,459,459,0,0
63,11654,0,11654,553,553,0,0
64,11101,0,11101,669,669,0,0
65,10432,0,10432,899,899,0,0
66,9533,0,9533,1229,1229,0,0
67,8304,0,8304,1511,1511,0,0
68,6793,0,6793,1380,1380,0,0
69,5413,0,5413,1197,1197,0,0
70,4216,0,4216,998,998,0,0
71,3218,0,3218,739,739,0,0
72,2479,0,2479,625,625,0,0
73,1854,10634,12488,408,408,0,0
74,12080,0,12080,320,320,0,0
75,11760,0,11760,255,255,0,0
76,11505,0,11505,190,190,0,0
77,11315,0,11315,160,160,0,0
78,11155,0,11155,117,117,0,0
79,11038,0,11038,103,103,0,0
80,10935,0,10935,80,80,0,0
81,10855,0,10855,63,63,0,0
82,10792,0,10792,55,55,0,0
83,10737,0,10737,93,93,0,0
84,10644,0,10644,112,112,0,0
85,10532,0,10532,179,179,0,0
86,10353,0,10353,224,224,0,0
87,10129,0,10129,261,261,0,0
88,9868,0,9868,226,226,0,0
89,9642,0,9642,213,213,0,0
90,9429,0,9429,212,212,0,0
91,9217,0,9217,180,180,0,0
92,9037,0,9037,178,178,0,0
93,8859,0,8859,164,164,0,0
94,8695,0,8695,164,164,0,0
95,8531,0,8531,125,125,0,0
96,8406,0,8406,170,170,0,0
97,8236,0,8236,205,205,0,0
98,8031,0,8031,199,199,0,0
99,7832,0,7832,206,206,0,0
100,7626,0,7626,238,238,0,0
101,7388,0,7388,280,280,0,0
102,7108,0,7108,317,317,0,0
103,6791,0,6791,405,405,0,0
104,6386,0,6386,953,953,0,0
105,5433,0,5433,1542,1542,0,0
106,3891,0,3891,1890,1890,0,0
107,2001,0,2001,1769,1769,0,0
108,232,6195,6427,1240,1240,0,0
109,5187,0,5187,910,910,0,0
110,4277,1904,6181,633,633,0,0
111,5548,0,5548,467,467,0,0
112,5081,0,5081,387,387,0,0
113,4694,0,4694,355,355,0,0
114,4339,2533,6872,340,340,0,0
115,6532,1580,8112,352,352,0,0
116,7760,0,7760,432,432,0,0
117,7328,0,7328,526,526,0,0
118,6802,0,6802,685,685,0,0
119,6117,0,6117,810,810,0,0
120,5307,0,5307,783,783,0,0
121,4524,0,4524,658,658,0,0
122,3866,0,3866,566,566,0,0
123,3300,0,3300,445,445,0,0
124,2855,0,2855,409,409,0,0
125,2446,0,2446,283,283,0,0
126,2163,0,2163,247,247,0,0
127,1916,0,1916,209,209,0,0
128,1707,2869,4576,221,221,0,0
129,4355,0,4355,279,279,0,0
130,4076,3586,7662,374,374,0,0
131,7288,0,7288,458,458,0,0
132,6830,0,6830,639,639,0,0
133,6191,0,6191,618,618,0,0
134,5573,0,5573,550,550,0,0
135,5023,0,5023,553,553,0,0
136,4470,0,4470,459,459,0,0
137,4011,0,4011,548,548,0,0
138,3463,5312,8775,469,469,0,0
139,8306,0,8306,478,478,0,0
140,7828,0,7828,459,459,0,0
141,7369,2647,10016,428,428,0,0
142,9588,0,9588,521,521,0,0
143,9067,4157,13224,574,574,0,0
144,12650,0,12650,612,612,0,0
145,12038,0,12038,757,757,0,0
146,11281,0,11281,697,697,0,0
147,10584,0,10584,690,690,0,0
148,9894,0,9894,660,660,0,0
149,9234,0,9234,535,535,0,0
150,8699,0,8699,403,403,0,0
151,8296,3516,11812,415,415,0,0
152,11397,0,11397,387,387,0,0
153,11010,0,11010,385,385,0,0
154,10625,0,10625,444,444,0,0
155,10181,0,10181,481,481,0,0
156,9700,0,9700,569,569,0,0
157,9131,0,9131,553,553,0,0
158,8578,0,8578,380,380,0,0
159,8198,0,8198,354,354,0,0
160,7844,0,7844,332,332,0,0
161,7512,0,7512,337,337,0,0
162,7175,0,7175,339,339,0,0
163,6836,0,6836,318,318,0,0
164,6518,0,6518,318,318,0,0
165,6200,0,6200,336,336,0,0
166,5864,0,5864,286,286,0,0
167,5578,0,5578,265,265,0,0
168,5313,0,5313,288,288,0,0
169,5025,0,5025,261,261,0,0
170,4764,0,4764,237,237,0,0
171,4527,0,4527,266,266,0,0
172,4261,0,4261,205,205,0,0
173,4056,0,4056,170,170,0,0
174,3886,0,3886,167,167,0,0
175,3719,0,3719,134,134,0,0
176,3585,0,3585,128,128,0,0
177,3457,1214,4671,119,119,0,0
178,4552,0,4552,129,129,0,0
179,4423,0,4423,85,85,0,0
180,4338,0,4338,90,90,0,0
181,4248,0,4248,63,63,0,0
182,4185,0,4185,59,59,0,0
183,4126,0,4126,59,59,0,0
184,4067,0,4067,55,55,0,0
185,4012,0,4012,65,65,0,0
186,3947,0,3947,62,62,0,0
187,3885,1033,4918,68,68,0,0
188,4850,0,4850,78,78,0,0
189,4772,0,4772,86,86,0,0
190,4686,0,4686,126,126,0,0
191,4560,0,4560,164,164,0,0
192,4396,0,4396,177,177,0,0
193,4219,0,4219,187,187,0,0
194,4032,0,4032,284,284,0,0
195,3748,0,3748,300,300,0,0
196,3448,0,3448,275,275,0,0
197,3173,0,3173,246,246,0,0
198,2927,0,2927,293,293,0,0
199,2634,0,2634,317,317,0,0
200,2317,1975,4292,271,271,0,0
201,4021,0,4021,320,320,0,0
202,3701,0,3701,377,377,0,0
203,3324,0,3324,423,423,0,0
204,2901,0,2901,441,441,0,0
205,2460,0,2460,365,365,0,0
206,2095,0,2095,387,387,0,0
207,1708,699,2407,368,368,0,0
208,2039,0,2039,378,378,0,0
