Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
88,0,161,161,226,161,65,0
89,0,234,234,213,213,0,0
90,21,105,126,212,126,86,0
91,0,203,203,180,180,0,0
92,23,127,150,178,150,28,0
93,0,163,163,164,163,1,0
94,0,144,144,164,144,20,0
95,0,153,153,125,125,0,0
96,28,133,161,170,161,9,0
97,0,110,110,205,110,95,0
98,0,159,159,199,159,40,0
99,0,142,142,206,142,64,0
100,0,154,154,238,154,84,0
101,0,157,157,280,157,123,0
102,0,196,196,317,196,121,0
103,0,221,221,405,221,184,0
104,0,224,224,953,224,729,0
105,0,354,354,1542,354,1188,0
106,0,1150,1150,1890,1150,740,0
107,0,908,908,1769,908,861,0
108,0,1294,1294,1240,1240,0,0
109,54,507,561,910,561,349,0
110,0,1045,1045,633,633,0,0
111,412,427,839,467,467,0,0
112,372,502,874,387,387,0,0
113,487,297,784,355,355,0,0
114,429,192,621,340,340,0,0
115,281,171,452,352,352,0,0
116,100,193,293,432,293,139,0
117,0,262,262,526,262,264,0
118,0,368,368,685,368,317,0
119,0,329,329,810,329,481,0
120,0,613,613,783,613,170,0
121,0,421,421,658,421,237,0
122,0,442,442,566,442,124,0
123,0,371,371,445,371,74,0
124,0,406,406,409,406,3,0
125,0,330,330,283,283,0,0
126,47,358,405,247,247,0,0
127,158,209,367,209,209,0,0
128,158,170,328,221,221,0,0
129,107,136,243,279,243,36,0
130,0,165,165,374,165,209,0
131,0,257,257,458,257,201,0
132,0,313,313,639,313,326,0
133,0,316,316,618,316,302,0
134,0,562,562,550,550,0,0
135,12,237,249,553,249,304,0
136,0,426,426,459,426,33,0
137,0,252,252,548,252,296,0
138,0,388,388,469,388,81,0
139,0,277,277,478,277,201,0
140,0,372,372,459,372,87,0
141,0,248,248,428,248,180,0
142,0,357,357,521,357,164,0
143,0,221,221,574,221,353,0
144,0,375,375,612,375,237,0
145,0,283,283,757,283,474,0
146,0,443,443,697,443,254,0
147,0,503,503,690,503,187,0
148,0,377,377,660,377,283,0
149,0,431,431,535,431,104,0
150,0,370,370,403,370,33,0
151,0,381,381,415,381,34,0
152,0,326,326,387,326,61,0
153,0,336,336,385,336,49,0
154,0,272,272,444,272,172,0
155,0,292,292,481,292,189,0
156,0,274,274,569,274,295,0
157,0,321,321,553,321,232,0
158,0,402,402,380,380,0,0
159,22,270,292,354,292,62,0
160,0,292,292,332,292,40,0
161,0,267,267,337,267,70,0
162,0,268,268,339,268,71,0
163,0,244,244,318,244,74,0
164,0,239,239,318,239,79,0
165,0,218,218,336,218,118,0
166,0,222,222,286,222,64,0
167,0,218,218,265,218,47,0
168,0,218,218,288,218,70,0
169,0,192,192,261,192,69,0
170,0,213,213,237,213,24,0
171,0,182,182,266,182,84,0
172,0,195,195,205,195,10,0
173,0,185,185,170,170,0,0
174,15,176,191,167,167,0,0
175,24,145,169,134,134,0,0
176,35,149,184,128,128,0,0
177,56,112,168,119,119,0,0
178,49,107,156,129,129,0,0
179,27,101,128,85,85,0,0
180,43,118,161,90,90,0,0
181,71,67,138,63,63,0,0
182,75,80,155,59,59,0,0
183,96,48,144,59,59,0,0
184,85,46,131,55,55,0,0
185,76,49,125,65,65,0,0
186,60,46,106,62,62,0,0
187,44,65,109,68,68,0,0
188,41,56,97,78,78,0,0
189,19,70,89,86,86,0,0
190,3,93,96,126,96,30,0
191,0,97,97,164,97,67,0
192,0,150,150,177,150,27,0
193,0,142,142,187,142,45,0
194,0,142,142,284,142,142,0
195,0,160,160,300,160,140,0
196,0,299,299,275,275,0,0
197,24,126,150,246,150,96,0
198,0,239,239,293,239,54,0
199,0,126,126,317,126,191,0
200,0,271,271,271,271,0,0
201,0,140,140,320,140,180,0
202,0,255,255,377,255,122,0
203,0,155,155,423,155,268,0
204,0,323,323,441,323,118,0
205,0,224,224,365,224,141,0
206,0,324,324,387,324,63,0
207,0,177,177,368,177,191,0
208,0,334,334,378,334,44,0
