Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,40,129,5,5,0,0
6,124,0,124,9,9,0,0
7,115,17,132,6,6,0,0
8,126,43,169,7,7,0,0
9,162,0,162,25,25,0,0
10,137,23,160,32,32,0,0
11,128,55,183,134,134,0,0
12,49,0,49,377,49,328,0
13,0,901,901,581,581,0,0
14,320,179,499,534,499,35,0
15,0,776,776,465,465,0,0
16,311,174,485,519,485,34,0
17,0,1133,1133,461,461,0,0
18,672,217,889,332,332,0,0
19,557,128,685,274,274,0,0
20,411,215,626,214,214,0,0
21,412,504,916,230,230,0,0
22,686,0,686,158,158,0,0
23,528,339,867,122,122,0,0
24,745,0,745,70,70,0,0
25,675,420,1095,55,55,0,0
26,1040,0,1040,47,47,0,0
27,993,0,993,46,46,0,0
28,947,0,947,47,47,0,0
29,900,0,900,40,40,0,0
30,860,0,860,49,49,0,0
31,811,0,811,32,32,0,0
32,779,0,779,20,20,0,0
33,759,0,759,39,39,0,0
34,720,0,720,48,48,0,0
35,672,0,672,41,41,0,0
36,631,0,631,47,47,0,0
37,584,0,584,71,71,0,0
38,513,0,513,129,129,0,0
39,384,0,384,156,156,0,0
40,228,11,239,196,196,0,0
41,43,136,179,207,179,28,0
42,0,531,531,218,218,0,0
43,313,0,313,253,253,0,0
44,60,162,222,293,222,71,0
45,0,298,298,405,298,107,0
46,0,222,222,399,222,177,0
47,0,842,842,464,464,0,0
48,378,0,378,514,378,136,0
49,0,1672,1672,572,572,0,0
50,1100,0,1100,625,625,0,0
51,475,33,508,733,508,225,0
52,0,540,540,818,540,278,0
53,0,760,760,940,760,180,0
54,0,490,490,806,490,316,0
55,0,1230,1230,757,757,0,0
56,473,0,473,565,473,92,0
57,0,2383,2383,518,518,0,0
58,1865,0,1865,434,434,0,0
59,1431,735,2166,383,383,0,0
60,1783,0,1783,391,391,0,0
61,1392,0,1392,386,386,0,0
62,1006,0,1006,459,459,0,0
63,547,0,547,553,547,6,0
64,0,679,679,669,669,0,0
65,10,246,256,899,256,643,0
66,0,1087,1087,1229,1087,142,0
67,0,1370,1370,1511,1370,141,0
68,0,377,377,1380,377,1003,0
69,0,1823,1823,1197,1197,0,0
70,626,94,720,998,720,278,0
71,0,2380,2380,739,739,0,0
72,1641,0,1641,625,625,0,0
73,1016,0,1016,408,408,0,0
74,608,334,942,320,320,0,0
75,622,217,839,255,255,0,0
76,584,761,1345,190,190,0,0
77,1155,0,1155,160,160,0,0
78,995,0,995,117,117,0,0
79,878,0,878,103,103,0,0
80,775,0,775,80,80,0,0
81,695,50,745,63,63,0,0
82,682,0,682,55,55,0,0
83,627,318,945,93,93,0,0
84,852,0,852,112,112,0,0
