Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,14,103,5,5,0,0
6,98,7,105,9,9,0,0
7,96,4,100,6,6,0,0
8,94,13,107,7,7,0,0
9,100,4,104,25,25,0,0
10,79,7,86,32,32,0,0
11,54,51,105,134,105,29,0
12,0,40,40,377,40,337,0
13,0,265,265,581,265,316,0
14,0,409,409,534,409,125,0
15,0,520,520,465,465,0,0
16,55,369,424,519,424,95,0
17,0,401,401,461,401,60,0
18,0,415,415,332,332,0,0
19,83,349,432,274,274,0,0
20,158,250,408,214,214,0,0
21,194,196,390,230,230,0,0
22,160,150,310,158,158,0,0
23,152,184,336,122,122,0,0
24,214,113,327,70,70,0,0
25,257,88,345,55,55,0,0
26,290,32,322,47,47,0,0
27,275,20,295,46,46,0,0
28,249,13,262,47,47,0,0
29,215,13,228,40,40,0,0
30,188,19,207,49,49,0,0
31,158,16,174,32,32,0,0
32,142,34,176,20,20,0,0
33,156,14,170,39,39,0,0
34,131,3,134,48,48,0,0
35,86,39,125,41,41,0,0
36,84,47,131,47,47,0,0
37,84,31,115,71,71,0,0
38,44,46,90,129,90,39,0
39,0,101,101,156,101,55,0
40,0,176,176,196,176,20,0
41,0,130,130,207,130,77,0
42,0,219,219,218,218,0,0
43,1,148,149,253,149,104,0
44,0,228,228,293,228,65,0
45,0,174,174,405,174,231,0
46,0,265,265,399,265,134,0
47,0,327,327,464,327,137,0
48,0,249,249,514,249,265,0
49,0,387,387,572,387,185,0
50,0,295,295,625,295,330,0
51,0,445,445,733,445,288,0
52,0,348,348,818,348,470,0
53,0,577,577,940,577,363,0
54,0,440,440,806,440,366,0
55,0,722,722,757,722,35,0
56,0,352,352,565,352,213,0
57,0,689,689,518,518,0,0
58,171,251,422,434,422,12,0
59,0,440,440,383,383,0,0
60,57,351,408,391,391,0,0
61,17,331,348,386,348,38,0
62,0,358,358,459,358,101,0
63,0,312,312,553,312,241,0
64,0,367,367,669,367,302,0
65,0,400,400,899,400,499,0
66,0,517,517,1229,517,712,0
67,0,709,709,1511,709,802,0
68,0,951,951,1380,951,429,0
69,0,1027,1027,1197,1027,170,0
70,0,908,908,998,908,90,0
71,0,864,864,739,739,0,0
72,125,713,838,625,625,0,0
73,213,535,748,408,408,0,0
74,340,476,816,320,320,0,0
75,496,260,756,255,255,0,0
76,501,214,715,190,190,0,0
77,525,173,698,160,160,0,0
78,538,98,636,117,117,0,0
79,519,71,590,103,103,0,0
80,487,29,516,80,80,0,0
81,436,21,457,63,63,0,0
82,394,3,397,55,55,0,0
83,342,0,342,93,93,0,0
84,249,2,251,112,112,0,0
85,139,64,203,179,179,0,0
86,24,94,118,224,118,106,0
87,0,232,232,261,232,29,0
