Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,64,139,6,6,0,0
8,133,0,133,7,7,0,0
9,126,0,126,25,25,0,0
10,101,27,128,32,32,0,0
11,96,0,96,134,96,38,0
12,0,0,0,377,0,377,0
13,0,193,193,581,193,388,0
14,0,0,0,534,0,534,0
15,0,1097,1097,465,465,0,0
16,632,1204,1836,519,519,0,0
17,1317,288,1605,461,461,0,0
18,1144,0,1144,332,332,0,0
19,812,0,812,274,274,0,0
20,538,980,1518,214,214,0,0
21,1304,0,1304,230,230,0,0
22,1074,0,1074,158,158,0,0
23,916,0,916,122,122,0,0
24,794,0,794,70,70,0,0
25,724,335,1059,55,55,0,0
26,1004,0,1004,47,47,0,0
27,957,0,957,46,46,0,0
28,911,0,911,47,47,0,0
29,864,0,864,40,40,0,0
30,824,0,824,49,49,0,0
31,775,0,775,32,32,0,0
32,743,0,743,20,20,0,0
33,723,0,723,39,39,0,0
34,684,0,684,48,48,0,0
35,636,0,636,41,41,0,0
36,595,0,595,47,47,0,0
37,548,0,548,71,71,0,0
38,477,0,477,129,129,0,0
39,348,0,348,156,156,0,0
40,192,0,192,196,192,4,0
41,0,0,0,207,0,207,0
42,0,419,419,218,218,0,0
43,201,37,238,253,238,15,0
44,0,350,350,293,293,0,0
45,57,0,57,405,57,348,0
46,0,160,160,399,160,239,0
47,0,407,407,464,407,57,0
48,0,350,350,514,350,164,0
49,0,807,807,572,572,0,0
50,235,0,235,625,235,390,0
51,0,674,674,733,674,59,0
52,0,63,63,818,63,755,0
53,0,683,683,940,683,257,0
54,0,227,227,806,227,579,0
55,0,1309,1309,757,757,0,0
56,552,0,552,565,552,13,0
57,0,1118,1118,518,518,0,0
58,600,0,600,434,434,0,0
59,166,1133,1299,383,383,0,0
60,916,0,916,391,391,0,0
61,525,670,1195,386,386,0,0
62,809,0,809,459,459,0,0
63,350,16,366,553,366,187,0
64,0,438,438,669,438,231,0
65,0,243,243,899,243,656,0
66,0,873,873,1229,873,356,0
67,0,378,378,1511,378,1133,0
68,0,675,675,1380,675,705,0
69,0,1351,1351,1197,1197,0,0
70,154,1803,1957,998,998,0,0
71,959,678,1637,739,739,0,0
72,898,265,1163,625,625,0,0
73,538,1198,1736,408,408,0,0
74,1328,319,1647,320,320,0,0
75,1327,68,1395,255,255,0,0
76,1140,722,1862,190,190,0,0
77,1672,0,1672,160,160,0,0
78,1512,234,1746,117,117,0,0
79,1629,0,1629,103,103,0,0
80,1526,0,1526,80,80,0,0
81,1446,0,1446,63,63,0,0
82,1383,0,1383,55,55,0,0
83,1328,0,1328,93,93,0,0
84,1235,0,1235,112,112,0,0
85,1123,0,1123,179,179,0,0
86,944,0,944,224,224,0,0
87,720,0,720,261,261,0,0
88,459,0,459,226,226,0,0
89,233,42,275,213,213,0,0
90,62,95,157,212,157,55,0
91,0,332,332,180,180,0,0
92,152,111,263,178,178,0,0
93,85,343,428,164,164,0,0
94,264,52,316,164,164,0,0
95,152,0,152,125,125,0,0
96,27,303,330,170,170,0,0
97,160,0,160,205,160,45,0
98,0,206,206,199,199,0,0
99,7,0,7,206,7,199,0
100,0,776,776,238,238,0,0
101,538,0,538,280,280,0,0
102,258,0,258,317,258,59,0
103,0,28,28,405,28,377,0
104,0,336,336,953,336,617,0
105,0,345,345,1542,345,1197,0
106,0,271,271,1890,271,1619,0
107,0,575,575,1769,575,1194,0
108,0,5470,5470,1240,1240,0,0
109,4230,587,4817,910,910,0,0
110,3907,63,3970,633,633,0,0
111,3337,0,3337,467,467,0,0
112,2870,0,2870,387,387,0,0
113,2483,812,3295,355,355,0,0
114,2940,0,2940,340,340,0,0
115,2600,0,2600,352,352,0,0
116,2248,51,2299,432,432,0,0
117,1867,371,2238,526,526,0,0
118,1712,0,1712,685,685,0,0
119,1027,0,1027,810,810,0,0
120,217,166,383,783,383,400,0
121,0,412,412,658,412,246,0
122,0,1017,1017,566,566,0,0
123,451,787,1238,445,445,0,0
124,793,272,1065,409,409,0,0
125,656,85,741,283,283,0,0
126,458,435,893,247,247,0,0
127,646,0,646,209,209,0,0
128,437,555,992,221,221,0,0
129,771,0,771,279,279,0,0
130,492,341,833,374,374,0,0
131,459,0,459,458,458,0,0
132,1,92,93,639,93,546,0
133,0,353,353,618,353,265,0
134,0,607,607,550,550,0,0
135,57,606,663,553,553,0,0
136,110,968,1078,459,459,0,0
137,619,0,619,548,548,0,0
138,71,412,483,469,469,0,0
139,14,664,678,478,478,0,0
140,200,0,200,459,200,259,0
141,0,1724,1724,428,428,0,0
142,1296,0,1296,521,521,0,0
143,775,191,966,574,574,0,0
144,392,0,392,612,392,220,0
145,0,0,0,757,0,757,0
146,0,1316,1316,697,697,0,0
147,619,119,738,690,690,0,0
148,48,401,449,660,449,211,0
149,0,913,913,535,535,0,0
150,378,0,378,403,378,25,0
151,0,1030,1030,415,415,0,0
152,615,0,615,387,387,0,0
153,228,100,328,385,328,57,0
154,0,278,278,444,278,166,0
155,0,1064,1064,481,481,0,0
156,583,0,583,569,569,0,0
157,14,247,261,553,261,292,0
158,0,465,465,380,380,0,0
159,85,356,441,354,354,0,0
160,87,933,1020,332,332,0,0
161,688,0,688,337,337,0,0
162,351,0,351,339,339,0,0
163,12,1070,1082,318,318,0,0
164,764,0,764,318,318,0,0
165,446,126,572,336,336,0,0
166,236,189,425,286,286,0,0
167,139,92,231,265,231,34,0
168,0,305,305,288,288,0,0
169,17,309,326,261,261,0,0
170,65,48,113,237,113,124,0
171,0,374,374,266,266,0,0
172,108,376,484,205,205,0,0
173,279,0,279,170,170,0,0
174,109,77,186,167,167,0,0
175,19,536,555,134,134,0,0
176,421,0,421,128,128,0,0
177,293,150,443,119,119,0,0
178,324,94,418,129,129,0,0
179,289,0,289,85,85,0,0
180,204,132,336,90,90,0,0
181,246,0,246,63,63,0,0
182,183,161,344,59,59,0,0
183,285,0,285,59,59,0,0
184,226,313,539,55,55,0,0
185,484,0,484,65,65,0,0
186,419,0,419,62,62,0,0
187,357,0,357,68,68,0,0
188,289,0,289,78,78,0,0
189,211,0,211,86,86,0,0
190,125,0,125,126,125,1,0
191,0,58,58,164,58,106,0
192,0,78,78,177,78,99,0
193,0,75,75,187,75,112,0
194,0,471,471,284,284,0,0
195,187,32,219,300,219,81,0
196,0,30,30,275,30,245,0
197,0,112,112,246,112,134,0
198,0,1201,1201,293,293,0,0
199,908,0,908,317,317,0,0
200,591,0,591,271,271,0,0
201,320,0,320,320,320,0,0
202,0,540,540,377,377,0,0
203,163,34,197,423,197,226,0
204,0,0,0,441,0,441,0
205,0,1015,1015,365,365,0,0
206,650,202,852,387,387,0,0
207,465,145,610,368,368,0,0
208,242,0,242,378,242,136,0
