Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,117,179,25,25,0,0
10,154,0,154,32,32,0,0
11,122,0,122,134,122,12,0
12,0,36,36,377,36,341,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,335,335,465,335,130,0
16,0,0,0,519,0,519,0
17,0,2035,2035,461,461,0,0
18,1574,2588,4162,332,332,0,0
19,3830,0,3830,274,274,0,0
20,3556,0,3556,214,214,0,0
21,3342,0,3342,230,230,0,0
22,3112,0,3112,158,158,0,0
23,2954,0,2954,122,122,0,0
24,2832,0,2832,70,70,0,0
25,2762,0,2762,55,55,0,0
26,2707,0,2707,47,47,0,0
27,2660,0,2660,46,46,0,0
28,2614,0,2614,47,47,0,0
29,2567,0,2567,40,40,0,0
30,2527,0,2527,49,49,0,0
31,2478,0,2478,32,32,0,0
32,2446,0,2446,20,20,0,0
33,2426,0,2426,39,39,0,0
34,2387,0,2387,48,48,0,0
35,2339,0,2339,41,41,0,0
36,2298,0,2298,47,47,0,0
37,2251,0,2251,71,71,0,0
38,2180,0,2180,129,129,0,0
39,2051,0,2051,156,156,0,0
40,1895,0,1895,196,196,0,0
41,1699,0,1699,207,207,0,0
42,1492,0,1492,218,218,0,0
43,1274,0,1274,253,253,0,0
44,1021,0,1021,293,293,0,0
45,728,0,728,405,405,0,0
46,323,0,323,399,323,76,0
47,0,0,0,464,0,464,0
48,0,0,0,514,0,514,0
49,0,673,673,572,572,0,0
50,101,240,341,625,341,284,0
51,0,2095,2095,733,733,0,0
52,1362,0,1362,818,818,0,0
53,544,221,765,940,765,175,0
54,0,0,0,806,0,806,0
55,0,285,285,757,285,472,0
56,0,435,435,565,435,130,0
57,0,2186,2186,518,518,0,0
58,1668,369,2037,434,434,0,0
59,1603,1941,3544,383,383,0,0
60,3161,0,3161,391,391,0,0
61,2770,0,2770,386,386,0,0
62,2384,0,2384,459,459,0,0
63,1925,0,1925,553,553,0,0
64,1372,0,1372,669,669,0,0
65,703,0,703,899,703,196,0
66,0,0,0,1229,0,1229,0
67,0,0,0,1511,0,1511,0
68,0,1299,1299,1380,1299,81,0
69,0,615,615,1197,615,582,0
70,0,1226,1226,998,998,0,0
71,228,3580,3808,739,739,0,0
72,3069,1949,5018,625,625,0,0
73,4393,0,4393,408,408,0,0
74,3985,0,3985,320,320,0,0
75,3665,0,3665,255,255,0,0
76,3410,0,3410,190,190,0,0
77,3220,0,3220,160,160,0,0
78,3060,0,3060,117,117,0,0
79,2943,0,2943,103,103,0,0
80,2840,0,2840,80,80,0,0
81,2760,0,2760,63,63,0,0
82,2697,0,2697,55,55,0,0
83,2642,0,2642,93,93,0,0
84,2549,0,2549,112,112,0,0
85,2437,0,2437,179,179,0,0
86,2258,0,2258,224,224,0,0
87,2034,0,2034,261,261,0,0
88,1773,0,1773,226,226,0,0
89,1547,0,1547,213,213,0,0
90,1334,0,1334,212,212,0,0
91,1122,0,1122,180,180,0,0
92,942,0,942,178,178,0,0
93,764,0,764,164,164,0,0
94,600,0,600,164,164,0,0
95,436,33,469,125,125,0,0
96,344,73,417,170,170,0,0
97,247,0,247,205,205,0,0
98,42,301,343,199,199,0,0
99,144,0,144,206,144,62,0
100,0,76,76,238,76,162,0
101,0,0,0,280,0,280,0
102,0,1379,1379,317,317,0,0
103,1062,0,1062,405,405,0,0
104,657,0,657,953,657,296,0
105,0,0,0,1542,0,1542,0
106,0,242,242,1890,242,1648,0
107,0,8,8,1769,8,1761,0
108,0,293,293,1240,293,947,0
109,0,1760,1760,910,910,0,0
110,850,10667,11517,633,633,0,0
111,10884,0,10884,467,467,0,0
112,10417,0,10417,387,387,0,0
113,10030,0,10030,355,355,0,0
114,9675,0,9675,340,340,0,0
115,9335,0,9335,352,352,0,0
116,8983,0,8983,432,432,0,0
117,8551,0,8551,526,526,0,0
118,8025,0,8025,685,685,0,0
119,7340,0,7340,810,810,0,0
120,6530,0,6530,783,783,0,0
121,5747,0,5747,658,658,0,0
122,5089,0,5089,566,566,0,0
123,4523,0,4523,445,445,0,0
124,4078,0,4078,409,409,0,0
125,3669,0,3669,283,283,0,0
126,3386,0,3386,247,247,0,0
127,3139,0,3139,209,209,0,0
128,2930,0,2930,221,221,0,0
129,2709,0,2709,279,279,0,0
130,2430,0,2430,374,374,0,0
131,2056,0,2056,458,458,0,0
132,1598,0,1598,639,639,0,0
133,959,0,959,618,618,0,0
134,341,0,341,550,341,209,0
135,0,0,0,553,0,553,0
136,0,577,577,459,459,0,0
137,118,339,457,548,457,91,0
138,0,3231,3231,469,469,0,0
139,2762,0,2762,478,478,0,0
140,2284,0,2284,459,459,0,0
141,1825,0,1825,428,428,0,0
142,1397,0,1397,521,521,0,0
143,876,1622,2498,574,574,0,0
144,1924,0,1924,612,612,0,0
145,1312,0,1312,757,757,0,0
146,555,0,555,697,555,142,0
147,0,0,0,690,0,690,0
148,0,1726,1726,660,660,0,0
149,1066,0,1066,535,535,0,0
150,531,0,531,403,403,0,0
151,128,3210,3338,415,415,0,0
152,2923,0,2923,387,387,0,0
153,2536,0,2536,385,385,0,0
154,2151,0,2151,444,444,0,0
155,1707,0,1707,481,481,0,0
156,1226,0,1226,569,569,0,0
157,657,826,1483,553,553,0,0
158,930,0,930,380,380,0,0
159,550,0,550,354,354,0,0
160,196,467,663,332,332,0,0
161,331,0,331,337,331,6,0
162,0,1602,1602,339,339,0,0
163,1263,0,1263,318,318,0,0
164,945,0,945,318,318,0,0
165,627,1356,1983,336,336,0,0
166,1647,0,1647,286,286,0,0
167,1361,0,1361,265,265,0,0
168,1096,0,1096,288,288,0,0
169,808,0,808,261,261,0,0
170,547,0,547,237,237,0,0
171,310,142,452,266,266,0,0
172,186,0,186,205,186,19,0
173,0,298,298,170,170,0,0
174,128,747,875,167,167,0,0
175,708,0,708,134,134,0,0
176,574,0,574,128,128,0,0
177,446,789,1235,119,119,0,0
178,1116,0,1116,129,129,0,0
179,987,0,987,85,85,0,0
180,902,0,902,90,90,0,0
181,812,0,812,63,63,0,0
182,749,0,749,59,59,0,0
183,690,0,690,59,59,0,0
184,631,0,631,55,55,0,0
185,576,0,576,65,65,0,0
186,511,278,789,62,62,0,0
187,727,0,727,68,68,0,0
188,659,0,659,78,78,0,0
189,581,0,581,86,86,0,0
190,495,0,495,126,126,0,0
191,369,0,369,164,164,0,0
192,205,0,205,177,177,0,0
193,28,0,28,187,28,159,0
194,0,0,0,284,0,284,0
195,0,4,4,300,4,296,0
196,0,878,878,275,275,0,0
197,603,17,620,246,246,0,0
198,374,0,374,293,293,0,0
199,81,77,158,317,158,159,0
200,0,1973,1973,271,271,0,0
201,1702,0,1702,320,320,0,0
202,1382,0,1382,377,377,0,0
203,1005,0,1005,423,423,0,0
204,582,355,937,441,441,0,0
205,496,0,496,365,365,0,0
206,131,0,131,387,131,256,0
207,0,1113,1113,368,368,0,0
208,745,0,745,378,378,0,0
