Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,50,50,5,5,0,0
4,45,0,45,6,6,0,0
5,39,0,39,5,5,0,0
6,34,0,34,9,9,0,0
7,25,49,74,6,6,0,0
8,68,1,69,7,7,0,0
9,62,0,62,25,25,0,0
10,37,25,62,32,32,0,0
11,30,0,30,134,30,104,0
12,0,0,0,377,0,377,0
13,0,158,158,581,158,423,0
14,0,41,41,534,41,493,0
15,0,807,807,465,465,0,0
16,342,1673,2015,519,519,0,0
17,1496,910,2406,461,461,0,0
18,1945,0,1945,332,332,0,0
19,1613,0,1613,274,274,0,0
20,1339,0,1339,214,214,0,0
21,1125,0,1125,230,230,0,0
22,895,0,895,158,158,0,0
23,737,0,737,122,122,0,0
24,615,52,667,70,70,0,0
25,597,230,827,55,55,0,0
26,772,0,772,47,47,0,0
27,725,0,725,46,46,0,0
28,679,0,679,47,47,0,0
29,632,0,632,40,40,0,0
30,592,0,592,49,49,0,0
31,543,0,543,32,32,0,0
32,511,0,511,20,20,0,0
33,491,0,491,39,39,0,0
34,452,0,452,48,48,0,0
35,404,0,404,41,41,0,0
36,363,0,363,47,47,0,0
37,316,0,316,71,71,0,0
38,245,0,245,129,129,0,0
39,116,0,116,156,116,40,0
40,0,0,0,196,0,196,0
41,0,158,158,207,158,49,0
42,0,517,517,218,218,0,0
43,299,153,452,253,253,0,0
44,199,129,328,293,293,0,0
45,35,126,161,405,161,244,0
46,0,203,203,399,203,196,0
47,0,369,369,464,369,95,0
48,0,436,436,514,436,78,0
49,0,904,904,572,572,0,0
50,332,0,332,625,332,293,0
51,0,550,550,733,550,183,0
52,0,525,525,818,525,293,0
53,0,736,736,940,736,204,0
54,0,465,465,806,465,341,0
55,0,1137,1137,757,757,0,0
56,380,788,1168,565,565,0,0
57,603,1267,1870,518,518,0,0
58,1352,0,1352,434,434,0,0
59,918,341,1259,383,383,0,0
60,876,181,1057,391,391,0,0
61,666,358,1024,386,386,0,0
62,638,201,839,459,459,0,0
63,380,216,596,553,553,0,0
64,43,294,337,669,337,332,0
65,0,275,275,899,275,624,0
66,0,847,847,1229,847,382,0
67,0,1050,1050,1511,1050,461,0
68,0,848,848,1380,848,532,0
69,0,1563,1563,1197,1197,0,0
70,366,2539,2905,998,998,0,0
71,1907,1916,3823,739,739,0,0
72,3084,0,3084,625,625,0,0
73,2459,73,2532,408,408,0,0
74,2124,248,2372,320,320,0,0
75,2052,151,2203,255,255,0,0
76,1948,230,2178,190,190,0,0
77,1988,74,2062,160,160,0,0
78,1902,0,1902,117,117,0,0
79,1785,0,1785,103,103,0,0
80,1682,0,1682,80,80,0,0
81,1602,0,1602,63,63,0,0
82,1539,0,1539,55,55,0,0
83,1484,0,1484,93,93,0,0
84,1391,0,1391,112,112,0,0
85,1279,0,1279,179,179,0,0
86,1100,0,1100,224,224,0,0
87,876,0,876,261,261,0,0
88,615,0,615,226,226,0,0
89,389,0,389,213,213,0,0
90,176,289,465,212,212,0,0
91,253,317,570,180,180,0,0
92,390,31,421,178,178,0,0
93,243,77,320,164,164,0,0
94,156,154,310,164,164,0,0
95,146,72,218,125,125,0,0
96,93,160,253,170,170,0,0
97,83,94,177,205,177,28,0
98,0,161,161,199,161,38,0
99,0,50,50,206,50,156,0
100,0,391,391,238,238,0,0
101,153,333,486,280,280,0,0
102,206,74,280,317,280,37,0
103,0,26,26,405,26,379,0
104,0,383,383,953,383,570,0
105,0,477,477,1542,477,1065,0
106,0,394,394,1890,394,1496,0
107,0,549,549,1769,549,1220,0
108,0,4835,4835,1240,1240,0,0
109,3595,3065,6660,910,910,0,0
110,5750,1084,6834,633,633,0,0
111,6201,0,6201,467,467,0,0
112,5734,0,5734,387,387,0,0
113,5347,0,5347,355,355,0,0
114,4992,0,4992,340,340,0,0
115,4652,0,4652,352,352,0,0
116,4300,0,4300,432,432,0,0
117,3868,0,3868,526,526,0,0
118,3342,0,3342,685,685,0,0
119,2657,0,2657,810,810,0,0
120,1847,0,1847,783,783,0,0
121,1064,0,1064,658,658,0,0
122,406,693,1099,566,566,0,0
123,533,1096,1629,445,445,0,0
124,1184,378,1562,409,409,0,0
125,1153,91,1244,283,283,0,0
126,961,181,1142,247,247,0,0
127,895,163,1058,209,209,0,0
128,849,233,1082,221,221,0,0
129,861,96,957,279,279,0,0
130,678,108,786,374,374,0,0
131,412,0,412,458,412,46,0
132,0,91,91,639,91,548,0
133,0,519,519,618,519,99,0
134,0,927,927,550,550,0,0
135,377,700,1077,553,553,0,0
136,524,1090,1614,459,459,0,0
137,1155,22,1177,548,548,0,0
138,629,111,740,469,469,0,0
139,271,380,651,478,478,0,0
140,173,151,324,459,324,135,0
141,0,924,924,428,428,0,0
142,496,0,496,521,496,25,0
143,0,447,447,574,447,127,0
144,0,220,220,612,220,392,0
145,0,334,334,757,334,423,0
146,0,1069,1069,697,697,0,0
147,372,643,1015,690,690,0,0
148,325,306,631,660,631,29,0
149,0,1208,1208,535,535,0,0
150,673,143,816,403,403,0,0
151,413,526,939,415,415,0,0
152,524,412,936,387,387,0,0
153,549,300,849,385,385,0,0
154,464,196,660,444,444,0,0
155,216,434,650,481,481,0,0
156,169,204,373,569,373,196,0
157,0,274,274,553,274,279,0
158,0,736,736,380,380,0,0
159,356,584,940,354,354,0,0
160,586,863,1449,332,332,0,0
161,1117,0,1117,337,337,0,0
162,780,0,780,339,339,0,0
163,441,76,517,318,318,0,0
164,199,195,394,318,318,0,0
165,76,305,381,336,336,0,0
166,45,302,347,286,286,0,0
167,61,223,284,265,265,0,0
168,19,284,303,288,288,0,0
169,15,400,415,261,261,0,0
170,154,96,250,237,237,0,0
171,13,185,198,266,198,68,0
172,0,397,397,205,205,0,0
173,192,109,301,170,170,0,0
174,131,178,309,167,167,0,0
175,142,342,484,134,134,0,0
176,350,10,360,128,128,0,0
177,232,90,322,119,119,0,0
178,203,160,363,129,129,0,0
179,234,33,267,85,85,0,0
180,182,92,274,90,90,0,0
181,184,52,236,63,63,0,0
182,173,159,332,59,59,0,0
183,273,0,273,59,59,0,0
184,214,71,285,55,55,0,0
185,230,0,230,65,65,0,0
186,165,3,168,62,62,0,0
187,106,29,135,68,68,0,0
188,67,22,89,78,78,0,0
189,11,111,122,86,86,0,0
190,36,24,60,126,60,66,0
191,0,93,93,164,93,71,0
192,0,121,121,177,121,56,0
193,0,107,107,187,107,80,0
194,0,337,337,284,284,0,0
195,53,256,309,300,300,0,0
196,9,113,122,275,122,153,0
197,0,87,87,246,87,159,0
198,0,904,904,293,293,0,0
199,611,192,803,317,317,0,0
200,486,0,486,271,271,0,0
201,215,0,215,320,215,105,0
202,0,398,398,377,377,0,0
203,21,336,357,423,357,66,0
204,0,47,47,441,47,394,0
205,0,454,454,365,365,0,0
206,89,689,778,387,387,0,0
207,391,518,909,368,368,0,0
208,541,34,575,378,378,0,0
