Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,47,116,7,7,0,0
9,109,3,112,25,25,0,0
10,87,0,87,32,32,0,0
11,55,24,79,134,79,55,0
12,0,0,0,377,0,377,0
13,0,0,0,581,0,581,0
14,0,155,155,534,155,379,0
15,0,45,45,465,45,420,0
16,0,856,856,519,519,0,0
17,337,1639,1976,461,461,0,0
18,1515,786,2301,332,332,0,0
19,1969,0,1969,274,274,0,0
20,1695,0,1695,214,214,0,0
21,1481,0,1481,230,230,0,0
22,1251,0,1251,158,158,0,0
23,1093,0,1093,122,122,0,0
24,971,0,971,70,70,0,0
25,901,0,901,55,55,0,0
26,846,0,846,47,47,0,0
27,799,0,799,46,46,0,0
28,753,0,753,47,47,0,0
29,706,0,706,40,40,0,0
30,666,0,666,49,49,0,0
31,617,0,617,32,32,0,0
32,585,0,585,20,20,0,0
33,565,0,565,39,39,0,0
34,526,0,526,48,48,0,0
35,478,0,478,41,41,0,0
36,437,0,437,47,47,0,0
37,390,0,390,71,71,0,0
38,319,0,319,129,129,0,0
39,190,0,190,156,156,0,0
40,34,0,34,196,34,162,0
41,0,0,0,207,0,207,0
42,0,132,132,218,132,86,0
43,0,514,514,253,253,0,0
44,261,198,459,293,293,0,0
45,166,163,329,405,329,76,0
46,0,0,0,399,0,399,0
47,0,85,85,464,85,379,0
48,0,369,369,514,369,145,0
49,0,436,436,572,436,136,0
50,0,1057,1057,625,625,0,0
51,432,0,432,733,432,301,0
52,0,78,78,818,78,740,0
53,0,458,458,940,458,482,0
54,0,600,600,806,600,206,0
55,0,758,758,757,757,0,0
56,1,1017,1018,565,565,0,0
57,453,343,796,518,518,0,0
58,278,989,1267,434,434,0,0
59,833,13,846,383,383,0,0
60,463,459,922,391,391,0,0
61,531,159,690,386,386,0,0
62,304,379,683,459,459,0,0
63,224,116,340,553,340,213,0
64,0,167,167,669,167,502,0
65,0,389,389,899,389,510,0
