Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
66,0,0,0,1229,0,1229,0
67,0,776,776,1511,776,735,0
68,0,488,488,1380,488,892,0
69,0,705,705,1197,705,492,0
70,0,1635,1635,998,998,0,0
71,637,1370,2007,739,739,0,0
72,1268,1442,2710,625,625,0,0
73,2085,0,2085,408,408,0,0
74,1677,0,1677,320,320,0,0
75,1357,0,1357,255,255,0,0
76,1102,0,1102,190,190,0,0
77,912,0,912,160,160,0,0
78,752,0,752,117,117,0,0
79,635,0,635,103,103,0,0
80,532,0,532,80,80,0,0
81,452,0,452,63,63,0,0
82,389,0,389,55,55,0,0
83,334,0,334,93,93,0,0
84,241,0,241,112,112,0,0
85,129,0,129,179,129,50,0
86,0,0,0,224,0,224,0
87,0,0,0,261,0,261,0
88,0,288,288,226,226,0,0
89,62,106,168,213,168,45,0
90,0,479,479,212,212,0,0
91,267,65,332,180,180,0,0
92,152,66,218,178,178,0,0
93,40,0,40,164,40,124,0
94,0,103,103,164,103,61,0
95,0,254,254,125,125,0,0
96,129,27,156,170,156,14,0
97,0,216,216,205,205,0,0
98,11,0,11,199,11,188,0
99,0,114,114,206,114,92,0
100,0,0,0,238,0,238,0
101,0,439,439,280,280,0,0
102,159,302,461,317,317,0,0
103,144,0,144,405,144,261,0
104,0,0,0,953,0,953,0
105,0,182,182,1542,182,1360,0
106,0,457,457,1890,457,1433,0
107,0,402,402,1769,402,1367,0
108,0,578,578,1240,578,662,0
109,0,3296,3296,910,910,0,0
110,2386,2225,4611,633,633,0,0
111,3978,503,4481,467,467,0,0
112,4014,0,4014,387,387,0,0
113,3627,0,3627,355,355,0,0
114,3272,0,3272,340,340,0,0
115,2932,0,2932,352,352,0,0
116,2580,0,2580,432,432,0,0
117,2148,0,2148,526,526,0,0
118,1622,0,1622,685,685,0,0
119,937,0,937,810,810,0,0
120,127,0,127,783,127,656,0
121,0,0,0,658,0,658,0
122,0,417,417,566,417,149,0
123,0,1370,1370,445,445,0,0
124,925,1061,1986,409,409,0,0
125,1577,0,1577,283,283,0,0
126,1294,0,1294,247,247,0,0
127,1047,0,1047,209,209,0,0
128,838,0,838,221,221,0,0
129,617,0,617,279,279,0,0
130,338,0,338,374,338,36,0
131,0,0,0,458,0,458,0
132,0,0,0,639,0,639,0
133,0,276,276,618,276,342,0
134,0,559,559,550,550,0,0
135,9,751,760,553,553,0,0
136,207,197,404,459,404,55,0
137,0,861,861,548,548,0,0
138,313,0,313,469,313,156,0
139,0,0,0,478,0,478,0
140,0,556,556,459,459,0,0
141,97,0,97,428,97,331,0
142,0,1208,1208,521,521,0,0
143,687,0,687,574,574,0,0
144,113,0,113,612,113,499,0
145,0,157,157,757,157,600,0
146,0,0,0,697,0,697,0
147,0,1145,1145,690,690,0,0
148,455,640,1095,660,660,0,0
149,435,127,562,535,535,0,0
150,27,947,974,403,403,0,0
151,571,0,571,415,415,0,0
152,156,11,167,387,167,220,0
153,0,521,521,385,385,0,0
154,136,0,136,444,136,308,0
155,0,0,0,481,0,481,0
156,0,807,807,569,569,0,0
157,238,0,238,553,238,315,0
158,0,366,366,380,366,14,0
159,0,475,475,354,354,0,0
160,121,54,175,332,175,157,0
161,0,982,982,337,337,0,0
162,645,0,645,339,339,0,0
163,306,0,306,318,306,12,0
164,0,14,14,318,14,304,0
165,0,154,154,336,154,182,0
166,0,422,422,286,286,0,0
167,136,256,392,265,265,0,0
168,127,180,307,288,288,0,0
169,19,50,69,261,69,192,0
170,0,273,273,237,237,0,0
171,36,5,41,266,41,225,0
172,0,222,222,205,205,0,0
173,17,500,517,170,170,0,0
174,347,0,347,167,167,0,0
175,180,8,188,134,134,0,0
176,54,276,330,128,128,0,0
177,202,0,202,119,119,0,0
178,83,0,83,129,83,46,0
179,0,167,167,85,85,0,0
180,82,0,82,90,82,8,0
181,0,117,117,63,63,0,0
182,54,85,139,59,59,0,0
183,80,173,253,59,59,0,0
184,194,0,194,55,55,0,0
185,139,20,159,65,65,0,0
186,94,0,94,62,62,0,0
187,32,15,47,68,47,21,0
188,0,66,66,78,66,12,0
189,0,29,29,86,29,57,0
190,0,127,127,126,126,0,0
191,1,26,27,164,27,137,0
192,0,75,75,177,75,102,0
193,0,113,113,187,113,74,0
194,0,48,48,284,48,236,0
195,0,356,356,300,300,0,0
196,56,143,199,275,199,76,0
197,0,18,18,246,18,228,0
198,0,114,114,293,114,179,0
199,0,656,656,317,317,0,0
200,339,143,482,271,271,0,0
201,211,0,211,320,211,109,0
202,0,0,0,377,0,377,0
203,0,348,348,423,348,75,0
204,0,338,338,441,338,103,0
205,0,0,0,365,0,365,0
206,0,521,521,387,387,0,0
207,134,250,384,368,368,0,0
208,16,440,456,378,378,0,0
