Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,303,365,25,25,0,0
10,340,0,340,32,32,0,0
11,308,0,308,134,134,0,0
12,174,62,236,377,236,141,0
13,0,0,0,581,0,581,0
14,0,170,170,534,170,364,0
15,0,404,404,465,404,61,0
16,0,0,0,519,0,519,0
17,0,5610,5610,461,461,0,0
18,5149,1131,6280,332,332,0,0
19,5948,0,5948,274,274,0,0
20,5674,0,5674,214,214,0,0
21,5460,3308,8768,230,230,0,0
22,8538,0,8538,158,158,0,0
23,8380,0,8380,122,122,0,0
24,8258,0,8258,70,70,0,0
25,8188,0,8188,55,55,0,0
26,8133,0,8133,47,47,0,0
27,8086,0,8086,46,46,0,0
28,8040,0,8040,47,47,0,0
29,7993,0,7993,40,40,0,0
30,7953,0,7953,49,49,0,0
31,7904,0,7904,32,32,0,0
32,7872,0,7872,20,20,0,0
33,7852,0,7852,39,39,0,0
34,7813,0,7813,48,48,0,0
35,7765,0,7765,41,41,0,0
36,7724,0,7724,47,47,0,0
37,7677,0,7677,71,71,0,0
38,7606,0,7606,129,129,0,0
39,7477,0,7477,156,156,0,0
40,7321,0,7321,196,196,0,0
41,7125,0,7125,207,207,0,0
42,6918,0,6918,218,218,0,0
43,6700,0,6700,253,253,0,0
44,6447,0,6447,293,293,0,0
45,6154,0,6154,405,405,0,0
46,5749,0,5749,399,399,0,0
47,5350,0,5350,464,464,0,0
48,4886,0,4886,514,514,0,0
49,4372,0,4372,572,572,0,0
50,3800,0,3800,625,625,0,0
51,3175,351,3526,733,733,0,0
52,2793,0,2793,818,818,0,0
53,1975,5092,7067,940,940,0,0
54,6127,0,6127,806,806,0,0
55,5321,0,5321,757,757,0,0
56,4564,0,4564,565,565,0,0
57,3999,0,3999,518,518,0,0
58,3481,0,3481,434,434,0,0
59,3047,1841,4888,383,383,0,0
60,4505,0,4505,391,391,0,0
61,4114,9445,13559,386,386,0,0
62,13173,0,13173,459,459,0,0
63,12714,0,12714,553,553,0,0
64,12161,0,12161,669,669,0,0
65,11492,0,11492,899,899,0,0
66,10593,0,10593,1229,1229,0,0
67,9364,0,9364,1511,1511,0,0
68,7853,0,7853,1380,1380,0,0
69,6473,0,6473,1197,1197,0,0
70,5276,0,5276,998,998,0,0
71,4278,0,4278,739,739,0,0
72,3539,1167,4706,625,625,0,0
73,4081,549,4630,408,408,0,0
74,4222,0,4222,320,320,0,0
75,3902,10478,14380,255,255,0,0
76,14125,0,14125,190,190,0,0
77,13935,0,13935,160,160,0,0
78,13775,0,13775,117,117,0,0
79,13658,0,13658,103,103,0,0
80,13555,0,13555,80,80,0,0
81,13475,0,13475,63,63,0,0
82,13412,0,13412,55,55,0,0
83,13357,0,13357,93,93,0,0
84,13264,0,13264,112,112,0,0
85,13152,0,13152,179,179,0,0
86,12973,0,12973,224,224,0,0
87,12749,0,12749,261,261,0,0
88,12488,0,12488,226,226,0,0
89,12262,0,12262,213,213,0,0
90,12049,0,12049,212,212,0,0
91,11837,0,11837,180,180,0,0
92,11657,0,11657,178,178,0,0
93,11479,0,11479,164,164,0,0
94,11315,0,11315,164,164,0,0
95,11151,0,11151,125,125,0,0
96,11026,0,11026,170,170,0,0
97,10856,0,10856,205,205,0,0
98,10651,0,10651,199,199,0,0
99,10452,0,10452,206,206,0,0
100,10246,0,10246,238,238,0,0
101,10008,0,10008,280,280,0,0
102,9728,0,9728,317,317,0,0
103,9411,0,9411,405,405,0,0
104,9006,0,9006,953,953,0,0
105,8053,0,8053,1542,1542,0,0
106,6511,0,6511,1890,1890,0,0
107,4621,0,4621,1769,1769,0,0
108,2852,0,2852,1240,1240,0,0
109,1612,0,1612,910,910,0,0
110,702,20492,21194,633,633,0,0
111,20561,0,20561,467,467,0,0
112,20094,0,20094,387,387,0,0
113,19707,0,19707,355,355,0,0
114,19352,0,19352,340,340,0,0
115,19012,235,19247,352,352,0,0
116,18895,0,18895,432,432,0,0
117,18463,0,18463,526,526,0,0
118,17937,0,17937,685,685,0,0
119,17252,0,17252,810,810,0,0
120,16442,0,16442,783,783,0,0
121,15659,0,15659,658,658,0,0
122,15001,0,15001,566,566,0,0
123,14435,0,14435,445,445,0,0
124,13990,0,13990,409,409,0,0
125,13581,0,13581,283,283,0,0
126,13298,0,13298,247,247,0,0
127,13051,0,13051,209,209,0,0
128,12842,0,12842,221,221,0,0
129,12621,0,12621,279,279,0,0
130,12342,0,12342,374,374,0,0
131,11968,0,11968,458,458,0,0
132,11510,0,11510,639,639,0,0
133,10871,0,10871,618,618,0,0
134,10253,0,10253,550,550,0,0
135,9703,0,9703,553,553,0,0
136,9150,0,9150,459,459,0,0
137,8691,0,8691,548,548,0,0
138,8143,0,8143,469,469,0,0
139,7674,0,7674,478,478,0,0
140,7196,0,7196,459,459,0,0
141,6737,0,6737,428,428,0,0
142,6309,0,6309,521,521,0,0
143,5788,6893,12681,574,574,0,0
144,12107,0,12107,612,612,0,0
145,11495,0,11495,757,757,0,0
146,10738,0,10738,697,697,0,0
147,10041,0,10041,690,690,0,0
148,9351,0,9351,660,660,0,0
149,8691,0,8691,535,535,0,0
150,8156,0,8156,403,403,0,0
151,7753,0,7753,415,415,0,0
152,7338,0,7338,387,387,0,0
153,6951,4250,11201,385,385,0,0
154,10816,0,10816,444,444,0,0
155,10372,0,10372,481,481,0,0
156,9891,0,9891,569,569,0,0
157,9322,0,9322,553,553,0,0
158,8769,0,8769,380,380,0,0
159,8389,0,8389,354,354,0,0
160,8035,0,8035,332,332,0,0
161,7703,0,7703,337,337,0,0
162,7366,0,7366,339,339,0,0
163,7027,0,7027,318,318,0,0
164,6709,0,6709,318,318,0,0
165,6391,4489,10880,336,336,0,0
166,10544,0,10544,286,286,0,0
167,10258,0,10258,265,265,0,0
168,9993,0,9993,288,288,0,0
169,9705,0,9705,261,261,0,0
170,9444,0,9444,237,237,0,0
171,9207,0,9207,266,266,0,0
172,8941,0,8941,205,205,0,0
173,8736,0,8736,170,170,0,0
174,8566,0,8566,167,167,0,0
175,8399,0,8399,134,134,0,0
176,8265,0,8265,128,128,0,0
177,8137,0,8137,119,119,0,0
178,8018,0,8018,129,129,0,0
179,7889,0,7889,85,85,0,0
180,7804,0,7804,90,90,0,0
181,7714,0,7714,63,63,0,0
182,7651,0,7651,59,59,0,0
183,7592,0,7592,59,59,0,0
184,7533,0,7533,55,55,0,0
185,7478,0,7478,65,65,0,0
186,7413,0,7413,62,62,0,0
187,7351,0,7351,68,68,0,0
188,7283,0,7283,78,78,0,0
189,7205,0,7205,86,86,0,0
190,7119,0,7119,126,126,0,0
191,6993,0,6993,164,164,0,0
192,6829,0,6829,177,177,0,0
193,6652,0,6652,187,187,0,0
194,6465,0,6465,284,284,0,0
195,6181,0,6181,300,300,0,0
196,5881,0,5881,275,275,0,0
197,5606,0,5606,246,246,0,0
198,5360,0,5360,293,293,0,0
199,5067,0,5067,317,317,0,0
200,4750,0,4750,271,271,0,0
201,4479,0,4479,320,320,0,0
202,4159,0,4159,377,377,0,0
203,3782,0,3782,423,423,0,0
204,3359,0,3359,441,441,0,0
205,2918,0,2918,365,365,0,0
206,2553,0,2553,387,387,0,0
207,2166,4115,6281,368,368,0,0
208,5913,0,5913,378,378,0,0
