Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,693,755,25,25,0,0
10,730,0,730,32,32,0,0
11,698,62,760,134,134,0,0
12,626,382,1008,377,377,0,0
13,631,0,631,581,581,0,0
14,50,758,808,534,534,0,0
15,274,271,545,465,465,0,0
16,80,0,80,519,80,439,0
17,0,13708,13708,461,461,0,0
18,13247,0,13247,332,332,0,0
19,12915,0,12915,274,274,0,0
20,12641,0,12641,214,214,0,0
21,12427,28337,40764,230,230,0,0
22,40534,0,40534,158,158,0,0
23,40376,0,40376,122,122,0,0
24,40254,0,40254,70,70,0,0
25,40184,0,40184,55,55,0,0
26,40129,0,40129,47,47,0,0
27,40082,0,40082,46,46,0,0
28,40036,0,40036,47,47,0,0
29,39989,0,39989,40,40,0,0
30,39949,0,39949,49,49,0,0
31,39900,0,39900,32,32,0,0
32,39868,0,39868,20,20,0,0
33,39848,0,39848,39,39,0,0
34,39809,0,39809,48,48,0,0
35,39761,0,39761,41,41,0,0
36,39720,0,39720,47,47,0,0
37,39673,0,39673,71,71,0,0
38,39602,0,39602,129,129,0,0
39,39473,0,39473,156,156,0,0
40,39317,0,39317,196,196,0,0
41,39121,0,39121,207,207,0,0
42,38914,0,38914,218,218,0,0
43,38696,0,38696,253,253,0,0
44,38443,0,38443,293,293,0,0
45,38150,0,38150,405,405,0,0
46,37745,0,37745,399,399,0,0
47,37346,0,37346,464,464,0,0
48,36882,0,36882,514,514,0,0
49,36368,0,36368,572,572,0,0
50,35796,0,35796,625,625,0,0
51,35171,0,35171,733,733,0,0
52,34438,0,34438,818,818,0,0
53,33620,0,33620,940,940,0,0
54,32680,0,32680,806,806,0,0
55,31874,0,31874,757,757,0,0
56,31117,0,31117,565,565,0,0
57,30552,0,30552,518,518,0,0
58,30034,0,30034,434,434,0,0
59,29600,0,29600,383,383,0,0
60,29217,0,29217,391,391,0,0
61,28826,24366,53192,386,386,0,0
62,52806,0,52806,459,459,0,0
63,52347,0,52347,553,553,0,0
64,51794,0,51794,669,669,0,0
65,51125,0,51125,899,899,0,0
66,50226,0,50226,1229,1229,0,0
67,48997,0,48997,1511,1511,0,0
68,47486,0,47486,1380,1380,0,0
69,46106,0,46106,1197,1197,0,0
70,44909,0,44909,998,998,0,0
71,43911,0,43911,739,739,0,0
72,43172,0,43172,625,625,0,0
73,42547,0,42547,408,408,0,0
74,42139,0,42139,320,320,0,0
75,41819,19683,61502,255,255,0,0
76,61247,0,61247,190,190,0,0
77,61057,0,61057,160,160,0,0
78,60897,0,60897,117,117,0,0
79,60780,0,60780,103,103,0,0
80,60677,0,60677,80,80,0,0
81,60597,0,60597,63,63,0,0
82,60534,0,60534,55,55,0,0
83,60479,0,60479,93,93,0,0
84,60386,0,60386,112,112,0,0
85,60274,0,60274,179,179,0,0
86,60095,0,60095,224,224,0,0
87,59871,0,59871,261,261,0,0
88,59610,0,59610,226,226,0,0
89,59384,0,59384,213,213,0,0
90,59171,0,59171,212,212,0,0
91,58959,0,58959,180,180,0,0
92,58779,0,58779,178,178,0,0
93,58601,0,58601,164,164,0,0
94,58437,0,58437,164,164,0,0
95,58273,0,58273,125,125,0,0
96,58148,0,58148,170,170,0,0
97,57978,0,57978,205,205,0,0
98,57773,0,57773,199,199,0,0
99,57574,0,57574,206,206,0,0
100,57368,0,57368,238,238,0,0
101,57130,0,57130,280,280,0,0
102,56850,0,56850,317,317,0,0
103,56533,0,56533,405,405,0,0
104,56128,0,56128,953,953,0,0
105,55175,0,55175,1542,1542,0,0
106,53633,0,53633,1890,1890,0,0
107,51743,0,51743,1769,1769,0,0
108,49974,0,49974,1240,1240,0,0
109,48734,0,48734,910,910,0,0
110,47824,3618,51442,633,633,0,0
111,50809,0,50809,467,467,0,0
112,50342,0,50342,387,387,0,0
113,49955,0,49955,355,355,0,0
114,49600,0,49600,340,340,0,0
115,49260,20736,69996,352,352,0,0
116,69644,0,69644,432,432,0,0
117,69212,0,69212,526,526,0,0
118,68686,0,68686,685,685,0,0
119,68001,0,68001,810,810,0,0
120,67191,0,67191,783,783,0,0
121,66408,0,66408,658,658,0,0
122,65750,0,65750,566,566,0,0
123,65184,0,65184,445,445,0,0
124,64739,0,64739,409,409,0,0
125,64330,0,64330,283,283,0,0
126,64047,0,64047,247,247,0,0
127,63800,0,63800,209,209,0,0
128,63591,0,63591,221,221,0,0
129,63370,0,63370,279,279,0,0
130,63091,0,63091,374,374,0,0
131,62717,0,62717,458,458,0,0
132,62259,0,62259,639,639,0,0
133,61620,0,61620,618,618,0,0
134,61002,0,61002,550,550,0,0
135,60452,0,60452,553,553,0,0
136,59899,0,59899,459,459,0,0
137,59440,0,59440,548,548,0,0
138,58892,0,58892,469,469,0,0
139,58423,0,58423,478,478,0,0
140,57945,0,57945,459,459,0,0
141,57486,0,57486,428,428,0,0
142,57058,0,57058,521,521,0,0
143,56537,0,56537,574,574,0,0
144,55963,0,55963,612,612,0,0
145,55351,0,55351,757,757,0,0
146,54594,0,54594,697,697,0,0
147,53897,0,53897,690,690,0,0
148,53207,0,53207,660,660,0,0
149,52547,0,52547,535,535,0,0
150,52012,0,52012,403,403,0,0
151,51609,0,51609,415,415,0,0
152,51194,0,51194,387,387,0,0
153,50807,0,50807,385,385,0,0
154,50422,0,50422,444,444,0,0
155,49978,0,49978,481,481,0,0
156,49497,0,49497,569,569,0,0
157,48928,0,48928,553,553,0,0
158,48375,0,48375,380,380,0,0
159,47995,0,47995,354,354,0,0
160,47641,0,47641,332,332,0,0
161,47309,0,47309,337,337,0,0
162,46972,0,46972,339,339,0,0
163,46633,0,46633,318,318,0,0
164,46315,0,46315,318,318,0,0
165,45997,0,45997,336,336,0,0
166,45661,0,45661,286,286,0,0
167,45375,0,45375,265,265,0,0
168,45110,0,45110,288,288,0,0
169,44822,0,44822,261,261,0,0
170,44561,0,44561,237,237,0,0
171,44324,0,44324,266,266,0,0
172,44058,0,44058,205,205,0,0
173,43853,0,43853,170,170,0,0
174,43683,0,43683,167,167,0,0
175,43516,0,43516,134,134,0,0
176,43382,0,43382,128,128,0,0
177,43254,0,43254,119,119,0,0
178,43135,0,43135,129,129,0,0
179,43006,0,43006,85,85,0,0
180,42921,0,42921,90,90,0,0
181,42831,0,42831,63,63,0,0
182,42768,0,42768,59,59,0,0
183,42709,0,42709,59,59,0,0
184,42650,0,42650,55,55,0,0
185,42595,0,42595,65,65,0,0
186,42530,0,42530,62,62,0,0
187,42468,0,42468,68,68,0,0
188,42400,0,42400,78,78,0,0
189,42322,0,42322,86,86,0,0
190,42236,0,42236,126,126,0,0
191,42110,0,42110,164,164,0,0
192,41946,0,41946,177,177,0,0
193,41769,0,41769,187,187,0,0
194,41582,0,41582,284,284,0,0
195,41298,0,41298,300,300,0,0
196,40998,0,40998,275,275,0,0
197,40723,0,40723,246,246,0,0
198,40477,0,40477,293,293,0,0
199,40184,0,40184,317,317,0,0
200,39867,0,39867,271,271,0,0
201,39596,0,39596,320,320,0,0
202,39276,0,39276,377,377,0,0
203,38899,0,38899,423,423,0,0
204,38476,0,38476,441,441,0,0
205,38035,0,38035,365,365,0,0
206,37670,0,37670,387,387,0,0
207,37283,0,37283,368,368,0,0
208,36915,0,36915,378,378,0,0
