Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
66,0,282,282,1229,282,947,0
67,0,474,474,1511,474,1037,0
68,0,961,961,1380,961,419,0
69,0,776,776,1197,776,421,0
70,0,1684,1684,998,998,0,0
71,686,1872,2558,739,739,0,0
72,1819,1200,3019,625,625,0,0
73,2394,422,2816,408,408,0,0
74,2408,272,2680,320,320,0,0
75,2360,520,2880,255,255,0,0
76,2625,0,2625,190,190,0,0
77,2435,0,2435,160,160,0,0
78,2275,0,2275,117,117,0,0
79,2158,23,2181,103,103,0,0
80,2078,51,2129,80,80,0,0
81,2049,0,2049,63,63,0,0
82,1986,0,1986,55,55,0,0
83,1931,0,1931,93,93,0,0
84,1838,0,1838,112,112,0,0
85,1726,0,1726,179,179,0,0
86,1547,0,1547,224,224,0,0
87,1323,0,1323,261,261,0,0
88,1062,0,1062,226,226,0,0
89,836,0,836,213,213,0,0
90,623,0,623,212,212,0,0
91,411,0,411,180,180,0,0
92,231,137,368,178,178,0,0
93,190,135,325,164,164,0,0
94,161,161,322,164,164,0,0
95,158,174,332,125,125,0,0
96,207,101,308,170,170,0,0
97,138,61,199,205,199,6,0
98,0,64,64,199,64,135,0
99,0,150,150,206,150,56,0
100,0,102,102,238,102,136,0
101,0,365,365,280,280,0,0
102,85,279,364,317,317,0,0
103,47,0,47,405,47,358,0
104,0,127,127,953,127,826,0
105,0,235,235,1542,235,1307,0
106,0,466,466,1890,466,1424,0
107,0,416,416,1769,416,1353,0
108,0,599,599,1240,599,641,0
109,0,4531,4531,910,910,0,0
110,3621,2248,5869,633,633,0,0
111,5236,1195,6431,467,467,0,0
112,5964,0,5964,387,387,0,0
113,5577,0,5577,355,355,0,0
114,5222,0,5222,340,340,0,0
115,4882,0,4882,352,352,0,0
116,4530,0,4530,432,432,0,0
117,4098,0,4098,526,526,0,0
118,3572,0,3572,685,685,0,0
119,2887,0,2887,810,810,0,0
120,2077,0,2077,783,783,0,0
121,1294,0,1294,658,658,0,0
122,636,0,636,566,566,0,0
123,70,222,292,445,292,153,0
124,0,1100,1100,409,409,0,0
125,691,609,1300,283,283,0,0
126,1017,373,1390,247,247,0,0
127,1143,286,1429,209,209,0,0
128,1220,0,1220,221,221,0,0
129,999,8,1007,279,279,0,0
130,728,156,884,374,374,0,0
131,510,136,646,458,458,0,0
132,188,109,297,639,297,342,0
133,0,82,82,618,82,536,0
134,0,119,119,550,119,431,0
135,0,836,836,553,553,0,0
136,283,683,966,459,459,0,0
137,507,1383,1890,548,548,0,0
138,1342,0,1342,469,469,0,0
139,873,0,873,478,478,0,0
140,395,44,439,459,439,20,0
141,0,283,283,428,283,145,0
142,0,609,609,521,521,0,0
143,88,84,172,574,172,402,0
144,0,303,303,612,303,309,0
145,0,412,412,757,412,345,0
146,0,253,253,697,253,444,0
147,0,1081,1081,690,690,0,0
148,391,231,622,660,622,38,0
149,0,360,360,535,360,175,0
150,0,1316,1316,403,403,0,0
151,913,0,913,415,415,0,0
152,498,344,842,387,387,0,0
153,455,519,974,385,385,0,0
154,589,135,724,444,444,0,0
155,280,60,340,481,340,141,0
156,0,333,333,569,333,236,0
157,0,317,317,553,317,236,0
158,0,329,329,380,329,51,0
159,0,467,467,354,354,0,0
160,113,396,509,332,332,0,0
161,177,826,1003,337,337,0,0
162,666,95,761,339,339,0,0
163,422,0,422,318,318,0,0
164,104,73,177,318,177,141,0
165,0,264,264,336,264,72,0
166,0,296,296,286,286,0,0
167,10,308,318,265,265,0,0
168,53,288,341,288,288,0,0
169,53,139,192,261,192,69,0
170,0,220,220,237,220,17,0
171,0,201,201,266,201,65,0
172,0,179,179,205,179,26,0
173,0,310,310,170,170,0,0
174,140,114,254,167,167,0,0
175,87,192,279,134,134,0,0
176,145,277,422,128,128,0,0
177,294,41,335,119,119,0,0
178,216,126,342,129,129,0,0
179,213,122,335,85,85,0,0
180,250,73,323,90,90,0,0
181,233,81,314,63,63,0,0
182,251,75,326,59,59,0,0
183,267,81,348,59,59,0,0
184,289,32,321,55,55,0,0
185,266,46,312,65,65,0,0
186,247,2,249,62,62,0,0
187,187,16,203,68,68,0,0
188,135,25,160,78,78,0,0
189,82,22,104,86,86,0,0
190,18,44,62,126,62,64,0
191,0,42,42,164,42,122,0
192,0,72,72,177,72,105,0
193,0,132,132,187,132,55,0
194,0,105,105,284,105,179,0
195,0,367,367,300,300,0,0
196,67,151,218,275,218,57,0
197,0,87,87,246,87,159,0
198,0,138,138,293,138,155,0
199,0,791,791,317,317,0,0
200,474,146,620,271,271,0,0
201,349,43,392,320,320,0,0
202,72,41,113,377,113,264,0
203,0,240,240,423,240,183,0
204,0,332,332,441,332,109,0
205,0,126,126,365,126,239,0
206,0,543,543,387,387,0,0
207,156,332,488,368,368,0,0
208,120,351,471,378,378,0,0
