Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
88,0,171,171,226,171,55,0
89,0,169,169,213,169,44,0
90,0,167,167,212,167,45,0
91,0,159,159,180,159,21,0
92,0,164,164,178,164,14,0
93,0,152,152,164,152,12,0
94,0,157,157,164,157,7,0
95,0,141,141,125,125,0,0
96,16,147,163,170,163,7,0
97,0,112,112,205,112,93,0
98,0,163,163,199,163,36,0
99,0,126,126,206,126,80,0
100,0,173,173,238,173,65,0
101,0,132,132,280,132,148,0
102,0,191,191,317,191,126,0
103,0,166,166,405,166,239,0
104,0,230,230,953,230,723,0
105,0,227,227,1542,227,1315,0
106,0,545,545,1890,545,1345,0
107,0,748,748,1769,748,1021,0
108,0,1018,1018,1240,1018,222,0
109,0,868,868,910,868,42,0
110,0,872,872,633,633,0,0
111,239,696,935,467,467,0,0
112,468,467,935,387,387,0,0
113,548,333,881,355,355,0,0
114,526,221,747,340,340,0,0
115,407,118,525,352,352,0,0
116,173,153,326,432,326,106,0
117,0,233,233,526,233,293,0
118,0,298,298,685,298,387,0
119,0,274,274,810,274,536,0
120,0,421,421,783,421,362,0
121,0,413,413,658,413,245,0
122,0,471,471,566,471,95,0
123,0,372,372,445,372,73,0
124,0,421,421,409,409,0,0
125,12,332,344,283,283,0,0
126,61,375,436,247,247,0,0
127,189,228,417,209,209,0,0
128,208,157,365,221,221,0,0
129,144,140,284,279,279,0,0
130,5,142,147,374,147,227,0
131,0,250,250,458,250,208,0
132,0,176,176,639,176,463,0
133,0,332,332,618,332,286,0
134,0,306,306,550,306,244,0
135,0,407,407,553,407,146,0
136,0,286,286,459,286,173,0
137,0,388,388,548,388,160,0
138,0,265,265,469,265,204,0
139,0,389,389,478,389,89,0
140,0,257,257,459,257,202,0
141,0,371,371,428,371,57,0
142,0,230,230,521,230,291,0
143,0,350,350,574,350,224,0
144,0,242,242,612,242,370,0
145,0,399,399,757,399,358,0
146,0,290,290,697,290,407,0
147,0,489,489,690,489,201,0
148,0,318,318,660,318,342,0
149,0,481,481,535,481,54,0
150,0,308,308,403,308,95,0
151,0,461,461,415,415,0,0
152,46,281,327,387,327,60,0
153,0,382,382,385,382,3,0
154,0,264,264,444,264,180,0
155,0,312,312,481,312,169,0
156,0,243,243,569,243,326,0
157,0,322,322,553,322,231,0
158,0,299,299,380,299,81,0
159,0,354,354,354,354,0,0
160,0,255,255,332,255,77,0
161,0,310,310,337,310,27,0
162,0,228,228,339,228,111,0
163,0,285,285,318,285,33,0
164,0,198,198,318,198,120,0
165,0,264,264,336,264,72,0
166,0,177,177,286,177,109,0
167,0,262,262,265,262,3,0
168,0,162,162,288,162,126,0
169,0,250,250,261,250,11,0
170,0,154,154,237,154,83,0
171,0,243,243,266,243,23,0
172,0,138,138,205,138,67,0
173,0,237,237,170,170,0,0
174,67,124,191,167,167,0,0
175,24,152,176,134,134,0,0
176,42,147,189,128,128,0,0
177,61,114,175,119,119,0,0
178,56,108,164,129,129,0,0
179,35,97,132,85,85,0,0
180,47,115,162,90,90,0,0
181,72,73,145,63,63,0,0
182,82,74,156,59,59,0,0
183,97,49,146,59,59,0,0
184,87,49,136,55,55,0,0
185,81,46,127,65,65,0,0
186,62,46,108,62,62,0,0
187,46,62,108,68,68,0,0
188,40,57,97,78,78,0,0
189,19,72,91,86,86,0,0
190,5,84,89,126,89,37,0
191,0,93,93,164,93,71,0
192,0,113,113,177,113,64,0
193,0,129,129,187,129,58,0
194,0,140,140,284,140,144,0
195,0,142,142,300,142,158,0
196,0,193,193,275,193,82,0
197,0,193,193,246,193,53,0
198,0,191,191,293,191,102,0
199,0,182,182,317,182,135,0
200,0,205,205,271,205,66,0
201,0,201,201,320,201,119,0
202,0,190,190,377,190,187,0
203,0,222,222,423,222,201,0
204,0,224,224,441,224,217,0
205,0,272,272,365,272,93,0
206,0,258,258,387,258,129,0
207,0,250,250,368,250,118,0
208,0,249,249,378,249,129,0
