Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,33,122,5,5,0,0
6,117,0,117,9,9,0,0
7,108,5,113,6,6,0,0
8,107,29,136,7,7,0,0
9,129,0,129,25,25,0,0
10,104,27,131,32,32,0,0
11,99,70,169,134,134,0,0
12,35,0,35,377,35,342,0
13,0,691,691,581,581,0,0
14,110,335,445,534,445,89,0
15,0,629,629,465,465,0,0
16,164,301,465,519,465,54,0
17,0,915,915,461,461,0,0
18,454,590,1044,332,332,0,0
19,712,0,712,274,274,0,0
20,438,153,591,214,214,0,0
21,377,387,764,230,230,0,0
22,534,0,534,158,158,0,0
23,376,274,650,122,122,0,0
24,528,0,528,70,70,0,0
25,458,216,674,55,55,0,0
26,619,0,619,47,47,0,0
27,572,0,572,46,46,0,0
28,526,0,526,47,47,0,0
29,479,0,479,40,40,0,0
30,439,0,439,49,49,0,0
31,390,0,390,32,32,0,0
32,358,0,358,20,20,0,0
33,338,0,338,39,39,0,0
34,299,0,299,48,48,0,0
35,251,0,251,41,41,0,0
36,210,0,210,47,47,0,0
37,163,0,163,71,71,0,0
38,92,107,199,129,129,0,0
39,70,102,172,156,156,0,0
40,16,221,237,196,196,0,0
41,41,101,142,207,142,65,0
42,0,407,407,218,218,0,0
43,189,0,189,253,189,64,0
44,0,276,276,293,276,17,0
45,0,234,234,405,234,171,0
46,0,260,260,399,260,139,0
47,0,621,621,464,464,0,0
48,157,0,157,514,157,357,0
49,0,1256,1256,572,572,0,0
50,684,0,684,625,625,0,0
51,59,301,360,733,360,373,0
52,0,542,542,818,542,276,0
53,0,666,666,940,666,274,0
54,0,415,415,806,415,391,0
55,0,1029,1029,757,757,0,0
56,272,44,316,565,316,249,0
57,0,1789,1789,518,518,0,0
58,1271,0,1271,434,434,0,0
59,837,440,1277,383,383,0,0
60,894,0,894,391,391,0,0
61,503,126,629,386,386,0,0
62,243,251,494,459,459,0,0
63,35,183,218,553,218,335,0
64,0,831,831,669,669,0,0
65,162,47,209,899,209,690,0
66,0,826,826,1229,826,403,0
67,0,772,772,1511,772,739,0
68,0,1120,1120,1380,1120,260,0
69,0,931,931,1197,931,266,0
70,0,983,983,998,983,15,0
71,0,1502,1502,739,739,0,0
72,763,217,980,625,625,0,0
73,355,353,708,408,408,0,0
74,300,698,998,320,320,0,0
75,678,99,777,255,255,0,0
76,522,662,1184,190,190,0,0
77,994,0,994,160,160,0,0
78,834,0,834,117,117,0,0
79,717,0,717,103,103,0,0
80,614,0,614,80,80,0,0
81,534,0,534,63,63,0,0
82,471,0,471,55,55,0,0
83,416,0,416,93,93,0,0
84,323,0,323,112,112,0,0
85,211,51,262,179,179,0,0
86,83,17,100,224,100,124,0
