Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,24,113,5,5,0,0
6,108,0,108,9,9,0,0
7,99,1,100,6,6,0,0
8,94,22,116,7,7,0,0
9,109,0,109,25,25,0,0
10,84,11,95,32,32,0,0
11,63,72,135,134,134,0,0
12,1,12,13,377,13,364,0
13,0,472,472,581,472,109,0
14,0,408,408,534,408,126,0
15,0,526,526,465,465,0,0
16,61,242,303,519,303,216,0
17,0,474,474,461,461,0,0
18,13,385,398,332,332,0,0
19,66,195,261,274,261,13,0
20,0,278,278,214,214,0,0
21,64,247,311,230,230,0,0
22,81,79,160,158,158,0,0
23,2,312,314,122,122,0,0
24,192,0,192,70,70,0,0
25,122,175,297,55,55,0,0
26,242,0,242,47,47,0,0
27,195,0,195,46,46,0,0
28,149,0,149,47,47,0,0
29,102,17,119,40,40,0,0
30,79,34,113,49,49,0,0
31,64,32,96,32,32,0,0
32,64,91,155,20,20,0,0
33,135,0,135,39,39,0,0
34,96,19,115,48,48,0,0
35,67,87,154,41,41,0,0
36,113,14,127,47,47,0,0
37,80,23,103,71,71,0,0
38,32,81,113,129,113,16,0
39,0,103,103,156,103,53,0
40,0,227,227,196,196,0,0
41,31,75,106,207,106,101,0
42,0,279,279,218,218,0,0
43,61,56,117,253,117,136,0
44,0,245,245,293,245,48,0
45,0,178,178,405,178,227,0
46,0,267,267,399,267,132,0
47,0,456,456,464,456,8,0
48,0,104,104,514,104,410,0
49,0,718,718,572,572,0,0
50,146,0,146,625,146,479,0
51,0,627,627,733,627,106,0
52,0,157,157,818,157,661,0
53,0,870,870,940,870,70,0
54,0,153,153,806,153,653,0
55,0,1086,1086,757,757,0,0
56,329,0,329,565,329,236,0
57,0,850,850,518,518,0,0
58,332,0,332,434,332,102,0
59,0,633,633,383,383,0,0
60,250,2,252,391,252,139,0
61,0,363,363,386,363,23,0
62,0,210,210,459,210,249,0
63,0,305,305,553,305,248,0
64,0,454,454,669,454,215,0
65,0,334,334,899,334,565,0
66,0,592,592,1229,592,637,0
67,0,797,797,1511,797,714,0
68,0,969,969,1380,969,411,0
69,0,971,971,1197,971,226,0
70,0,686,686,998,686,312,0
71,0,921,921,739,739,0,0
72,182,360,542,625,542,83,0
73,0,524,524,408,408,0,0
74,116,504,620,320,320,0,0
75,300,81,381,255,255,0,0
76,126,371,497,190,190,0,0
77,307,0,307,160,160,0,0
78,147,63,210,117,117,0,0
79,93,122,215,103,103,0,0
80,112,46,158,80,80,0,0
81,78,111,189,63,63,0,0
82,126,15,141,55,55,0,0
83,86,53,139,93,93,0,0
84,46,32,78,112,78,34,0
85,0,218,218,179,179,0,0
86,39,29,68,224,68,156,0
87,0,364,364,261,261,0,0
