Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,43,118,6,6,0,0
8,112,0,112,7,7,0,0
9,105,0,105,25,25,0,0
10,80,23,103,32,32,0,0
11,71,0,71,134,71,63,0
12,0,2,2,377,2,375,0
13,0,145,145,581,145,436,0
14,0,10,10,534,10,524,0
15,0,749,749,465,465,0,0
16,284,1183,1467,519,519,0,0
17,948,458,1406,461,461,0,0
18,945,0,945,332,332,0,0
19,613,0,613,274,274,0,0
20,339,487,826,214,214,0,0
21,612,98,710,230,230,0,0
22,480,104,584,158,158,0,0
23,426,168,594,122,122,0,0
24,472,18,490,70,70,0,0
25,420,239,659,55,55,0,0
26,604,0,604,47,47,0,0
27,557,42,599,46,46,0,0
28,553,0,553,47,47,0,0
29,506,0,506,40,40,0,0
30,466,0,466,49,49,0,0
31,417,0,417,32,32,0,0
32,385,0,385,20,20,0,0
33,365,0,365,39,39,0,0
34,326,0,326,48,48,0,0
35,278,0,278,41,41,0,0
36,237,0,237,47,47,0,0
37,190,3,193,71,71,0,0
38,122,16,138,129,129,0,0
39,9,0,9,156,9,147,0
40,0,54,54,196,54,142,0
41,0,175,175,207,175,32,0
42,0,411,411,218,218,0,0
43,193,0,193,253,193,60,0
44,0,134,134,293,134,159,0
45,0,151,151,405,151,254,0
46,0,223,223,399,223,176,0
47,0,290,290,464,290,174,0
48,0,211,211,514,211,303,0
49,0,739,739,572,572,0,0
50,167,0,167,625,167,458,0
51,0,454,454,733,454,279,0
52,0,212,212,818,212,606,0
53,0,679,679,940,679,261,0
54,0,241,241,806,241,565,0
55,0,900,900,757,757,0,0
56,143,299,442,565,442,123,0
57,0,1032,1032,518,518,0,0
58,514,0,514,434,434,0,0
59,80,711,791,383,383,0,0
60,408,62,470,391,391,0,0
61,79,505,584,386,386,0,0
62,198,128,326,459,326,133,0
63,0,275,275,553,275,278,0
64,0,381,381,669,381,288,0
65,0,366,366,899,366,533,0
66,0,582,582,1229,582,647,0
67,0,535,535,1511,535,976,0
68,0,644,644,1380,644,736,0
69,0,1205,1205,1197,1197,0,0
70,8,1595,1603,998,998,0,0
71,605,1033,1638,739,739,0,0
72,899,264,1163,625,625,0,0
73,538,736,1274,408,408,0,0
74,866,518,1384,320,320,0,0
75,1064,275,1339,255,255,0,0
76,1084,350,1434,190,190,0,0
77,1244,51,1295,160,160,0,0
78,1135,144,1279,117,117,0,0
79,1162,52,1214,103,103,0,0
80,1111,64,1175,80,80,0,0
81,1095,67,1162,63,63,0,0
82,1099,0,1099,55,55,0,0
83,1044,0,1044,93,93,0,0
84,951,0,951,112,112,0,0
85,839,0,839,179,179,0,0
86,660,0,660,224,224,0,0
87,436,0,436,261,261,0,0
88,175,0,175,226,175,51,0
89,0,125,125,213,125,88,0
90,0,258,258,212,212,0,0
91,46,330,376,180,180,0,0
92,196,100,296,178,178,0,0
93,118,90,208,164,164,0,0
94,44,151,195,164,164,0,0
95,31,84,115,125,115,10,0
96,0,175,175,170,170,0,0
97,5,93,98,205,98,107,0
98,0,159,159,199,159,40,0
99,0,54,54,206,54,152,0
100,0,431,431,238,238,0,0
101,193,135,328,280,280,0,0
102,48,53,101,317,101,216,0
103,0,45,45,405,45,360,0
104,0,339,339,953,339,614,0
105,0,373,373,1542,373,1169,0
106,0,161,161,1890,161,1729,0
107,0,436,436,1769,436,1333,0
108,0,3896,3896,1240,1240,0,0
109,2656,1734,4390,910,910,0,0
110,3480,438,3918,633,633,0,0
111,3285,0,3285,467,467,0,0
112,2818,0,2818,387,387,0,0
113,2431,0,2431,355,355,0,0
114,2076,0,2076,340,340,0,0
115,1736,0,1736,352,352,0,0
116,1384,0,1384,432,432,0,0
117,952,189,1141,526,526,0,0
118,615,279,894,685,685,0,0
119,209,358,567,810,567,243,0
120,0,503,503,783,503,280,0
121,0,518,518,658,518,140,0
122,0,896,896,566,566,0,0
123,330,669,999,445,445,0,0
124,554,405,959,409,409,0,0
125,550,182,732,283,283,0,0
126,449,239,688,247,247,0,0
127,441,127,568,209,209,0,0
128,359,302,661,221,221,0,0
129,440,95,535,279,279,0,0
130,256,225,481,374,374,0,0
131,107,66,173,458,173,285,0
132,0,209,209,639,209,430,0
133,0,394,394,618,394,224,0
134,0,699,699,550,550,0,0
135,149,355,504,553,504,49,0
136,0,792,792,459,459,0,0
137,333,152,485,548,485,63,0
138,0,323,323,469,323,146,0
139,0,508,508,478,478,0,0
140,30,122,152,459,152,307,0
141,0,957,957,428,428,0,0
142,529,0,529,521,521,0,0
143,8,370,378,574,378,196,0
144,0,0,0,612,0,612,0
145,0,265,265,757,265,492,0
146,0,1089,1089,697,697,0,0
147,392,348,740,690,690,0,0
148,50,7,57,660,57,603,0
149,0,875,875,535,535,0,0
150,340,260,600,403,403,0,0
151,197,722,919,415,415,0,0
152,504,0,504,387,387,0,0
153,117,186,303,385,303,82,0
154,0,246,246,444,246,198,0
155,0,573,573,481,481,0,0
156,92,148,240,569,240,329,0
157,0,281,281,553,281,272,0
158,0,492,492,380,380,0,0
159,112,535,647,354,354,0,0
160,293,525,818,332,332,0,0
161,486,122,608,337,337,0,0
162,271,0,271,339,271,68,0
163,0,403,403,318,318,0,0
164,85,129,214,318,214,104,0
165,0,308,308,336,308,28,0
166,0,232,232,286,232,54,0
167,0,241,241,265,241,24,0
168,0,200,200,288,200,88,0
169,0,335,335,261,261,0,0
170,74,117,191,237,191,46,0
171,0,204,204,266,204,62,0
172,0,258,258,205,205,0,0
173,53,96,149,170,149,21,0
174,0,164,164,167,164,3,0
175,0,335,335,134,134,0,0
176,201,11,212,128,128,0,0
177,84,163,247,119,119,0,0
178,128,137,265,129,129,0,0
179,136,57,193,85,85,0,0
180,108,120,228,90,90,0,0
181,138,62,200,63,63,0,0
182,137,133,270,59,59,0,0
183,211,11,222,59,59,0,0
184,163,145,308,55,55,0,0
185,253,0,253,65,65,0,0
186,188,8,196,62,62,0,0
187,134,22,156,68,68,0,0
188,88,21,109,78,78,0,0
189,31,86,117,86,86,0,0
190,31,26,57,126,57,69,0
191,0,83,83,164,83,81,0
192,0,93,93,177,93,84,0
193,0,96,96,187,96,91,0
194,0,280,280,284,280,4,0
195,0,152,152,300,152,148,0
196,0,74,74,275,74,201,0
197,0,99,99,246,99,147,0
198,0,818,818,293,293,0,0
199,525,0,525,317,317,0,0
200,208,0,208,271,208,63,0
201,0,0,0,320,0,320,0
202,0,503,503,377,377,0,0
203,126,250,376,423,376,47,0
204,0,36,36,441,36,405,0
205,0,288,288,365,288,77,0
206,0,497,497,387,387,0,0
207,110,438,548,368,368,0,0
208,180,11,191,378,191,187,0
