Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,13,102,5,5,0,0
6,97,6,103,9,9,0,0
7,94,3,97,6,6,0,0
8,91,14,105,7,7,0,0
9,98,3,101,25,25,0,0
10,76,7,83,32,32,0,0
11,51,50,101,134,101,33,0
12,0,37,37,377,37,340,0
13,0,240,240,581,240,341,0
14,0,350,350,534,350,184,0
15,0,451,451,465,451,14,0
16,0,215,215,519,215,304,0
17,0,365,365,461,365,96,0
18,0,279,279,332,279,53,0
19,0,298,298,274,274,0,0
20,24,145,169,214,169,45,0
21,0,216,216,230,216,14,0
22,0,108,108,158,108,50,0
23,0,248,248,122,122,0,0
24,126,21,147,70,70,0,0
25,77,81,158,55,55,0,0
26,103,16,119,47,47,0,0
27,72,46,118,46,46,0,0
28,72,39,111,47,47,0,0
29,64,42,106,40,40,0,0
30,66,44,110,49,49,0,0
31,61,32,93,32,32,0,0
32,61,60,121,20,20,0,0
33,101,14,115,39,39,0,0
34,76,7,83,48,48,0,0
35,35,64,99,41,41,0,0
36,58,56,114,47,47,0,0
37,67,30,97,71,71,0,0
38,26,53,79,129,79,50,0
39,0,103,103,156,103,53,0
40,0,154,154,196,154,42,0
41,0,122,122,207,122,85,0
42,0,196,196,218,196,22,0
43,0,122,122,253,122,131,0
44,0,203,203,293,203,90,0
45,0,166,166,405,166,239,0
46,0,249,249,399,249,150,0
47,0,308,308,464,308,156,0
48,0,212,212,514,212,302,0
49,0,380,380,572,380,192,0
50,0,262,262,625,262,363,0
51,0,443,443,733,443,290,0
52,0,312,312,818,312,506,0
53,0,573,573,940,573,367,0
54,0,396,396,806,396,410,0
55,0,708,708,757,708,49,0
56,0,218,218,565,218,347,0
57,0,657,657,518,518,0,0
58,139,20,159,434,159,275,0
59,0,476,476,383,383,0,0
60,93,70,163,391,163,228,0
61,0,334,334,386,334,52,0
62,0,178,178,459,178,281,0
63,0,321,321,553,321,232,0
64,0,268,268,669,268,401,0
65,0,434,434,899,434,465,0
66,0,398,398,1229,398,831,0
67,0,711,711,1511,711,800,0
68,0,785,785,1380,785,595,0
69,0,991,991,1197,991,206,0
70,0,526,526,998,526,472,0
71,0,793,793,739,739,0,0
72,54,316,370,625,370,255,0
73,0,473,473,408,408,0,0
74,65,277,342,320,320,0,0
75,22,182,204,255,204,51,0
76,0,241,241,190,190,0,0
77,51,141,192,160,160,0,0
78,32,114,146,117,117,0,0
79,29,126,155,103,103,0,0
80,52,68,120,80,80,0,0
81,40,92,132,63,63,0,0
82,69,52,121,55,55,0,0
83,66,45,111,93,93,0,0
84,18,48,66,112,66,46,0
85,0,144,144,179,144,35,0
86,0,82,82,224,82,142,0
87,0,229,229,261,229,32,0
