Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,5,0,5,0,0,0,0
2,5,0,5,0,0,0,0
3,5,0,5,5,5,0,0
4,0,95,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,340,409,7,7,0,0
9,402,0,402,25,25,0,0
10,377,93,470,32,32,0,0
11,438,154,592,134,134,0,0
12,458,0,458,377,377,0,0
13,81,500,581,581,581,0,0
14,0,76,76,534,76,458,0
15,0,0,0,465,0,465,0
16,0,7213,7213,519,519,0,0
17,6694,0,6694,461,461,0,0
18,6233,0,6233,332,332,0,0
19,5901,0,5901,274,274,0,0
20,5627,13269,18896,214,214,0,0
21,18682,0,18682,230,230,0,0
22,18452,0,18452,158,158,0,0
23,18294,0,18294,122,122,0,0
24,18172,0,18172,70,70,0,0
25,18102,0,18102,55,55,0,0
26,18047,0,18047,47,47,0,0
27,18000,0,18000,46,46,0,0
28,17954,0,17954,47,47,0,0
29,17907,0,17907,40,40,0,0
30,17867,0,17867,49,49,0,0
31,17818,0,17818,32,32,0,0
32,17786,0,17786,20,20,0,0
33,17766,0,17766,39,39,0,0
34,17727,0,17727,48,48,0,0
35,17679,0,17679,41,41,0,0
36,17638,0,17638,47,47,0,0
37,17591,0,17591,71,71,0,0
38,17520,0,17520,129,129,0,0
39,17391,0,17391,156,156,0,0
40,17235,0,17235,196,196,0,0
41,17039,0,17039,207,207,0,0
42,16832,0,16832,218,218,0,0
43,16614,0,16614,253,253,0,0
44,16361,0,16361,293,293,0,0
45,16068,0,16068,405,405,0,0
46,15663,0,15663,399,399,0,0
47,15264,0,15264,464,464,0,0
48,14800,0,14800,514,514,0,0
49,14286,0,14286,572,572,0,0
50,13714,0,13714,625,625,0,0
51,13089,0,13089,733,733,0,0
52,12356,3773,16129,818,818,0,0
53,15311,0,15311,940,940,0,0
54,14371,0,14371,806,806,0,0
55,13565,0,13565,757,757,0,0
56,12808,0,12808,565,565,0,0
57,12243,0,12243,518,518,0,0
58,11725,0,11725,434,434,0,0
59,11291,0,11291,383,383,0,0
60,10908,16879,27787,391,391,0,0
