Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,255,317,25,25,0,0
10,292,0,292,32,32,0,0
11,260,0,260,134,134,0,0
12,126,73,199,377,199,178,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,651,651,465,465,0,0
16,186,0,186,519,186,333,0
17,0,4172,4172,461,461,0,0
18,3711,4095,7806,332,332,0,0
19,7474,0,7474,274,274,0,0
20,7200,0,7200,214,214,0,0
21,6986,0,6986,230,230,0,0
22,6756,1279,8035,158,158,0,0
23,7877,0,7877,122,122,0,0
24,7755,0,7755,70,70,0,0
25,7685,0,7685,55,55,0,0
26,7630,0,7630,47,47,0,0
27,7583,0,7583,46,46,0,0
28,7537,0,7537,47,47,0,0
29,7490,0,7490,40,40,0,0
30,7450,0,7450,49,49,0,0
31,7401,0,7401,32,32,0,0
32,7369,0,7369,20,20,0,0
33,7349,0,7349,39,39,0,0
34,7310,0,7310,48,48,0,0
35,7262,0,7262,41,41,0,0
36,7221,0,7221,47,47,0,0
37,7174,0,7174,71,71,0,0
38,7103,0,7103,129,129,0,0
39,6974,0,6974,156,156,0,0
40,6818,0,6818,196,196,0,0
41,6622,0,6622,207,207,0,0
42,6415,0,6415,218,218,0,0
43,6197,0,6197,253,253,0,0
44,5944,0,5944,293,293,0,0
45,5651,0,5651,405,405,0,0
46,5246,0,5246,399,399,0,0
47,4847,0,4847,464,464,0,0
48,4383,0,4383,514,514,0,0
49,3869,0,3869,572,572,0,0
50,3297,0,3297,625,625,0,0
51,2672,0,2672,733,733,0,0
52,1939,0,1939,818,818,0,0
53,1121,1432,2553,940,940,0,0
54,1613,0,1613,806,806,0,0
55,807,0,807,757,757,0,0
56,50,0,50,565,50,515,0
57,0,2726,2726,518,518,0,0
58,2208,0,2208,434,434,0,0
59,1774,2172,3946,383,383,0,0
60,3563,0,3563,391,391,0,0
61,3172,3326,6498,386,386,0,0
62,6112,0,6112,459,459,0,0
63,5653,560,6213,553,553,0,0
64,5660,0,5660,669,669,0,0
65,4991,0,4991,899,899,0,0
66,4092,0,4092,1229,1229,0,0
67,2863,0,2863,1511,1511,0,0
68,1352,0,1352,1380,1352,28,0
69,0,0,0,1197,0,1197,0
70,0,0,0,998,0,998,0
71,0,5648,5648,739,739,0,0
72,4909,3217,8126,625,625,0,0
73,7501,1026,8527,408,408,0,0
74,8119,0,8119,320,320,0,0
75,7799,0,7799,255,255,0,0
76,7544,0,7544,190,190,0,0
77,7354,0,7354,160,160,0,0
78,7194,0,7194,117,117,0,0
79,7077,0,7077,103,103,0,0
80,6974,0,6974,80,80,0,0
81,6894,0,6894,63,63,0,0
82,6831,0,6831,55,55,0,0
83,6776,0,6776,93,93,0,0
84,6683,0,6683,112,112,0,0
85,6571,0,6571,179,179,0,0
86,6392,0,6392,224,224,0,0
87,6168,0,6168,261,261,0,0
88,5907,0,5907,226,226,0,0
89,5681,0,5681,213,213,0,0
90,5468,0,5468,212,212,0,0
91,5256,0,5256,180,180,0,0
92,5076,0,5076,178,178,0,0
93,4898,0,4898,164,164,0,0
94,4734,0,4734,164,164,0,0
95,4570,0,4570,125,125,0,0
96,4445,0,4445,170,170,0,0
97,4275,0,4275,205,205,0,0
98,4070,0,4070,199,199,0,0
99,3871,0,3871,206,206,0,0
100,3665,0,3665,238,238,0,0
101,3427,0,3427,280,280,0,0
102,3147,182,3329,317,317,0,0
103,3012,0,3012,405,405,0,0
104,2607,0,2607,953,953,0,0
105,1654,0,1654,1542,1542,0,0
106,112,0,112,1890,112,1778,0
107,0,0,0,1769,0,1769,0
108,0,0,0,1240,0,1240,0
109,0,1786,1786,910,910,0,0
110,876,22298,23174,633,633,0,0
111,22541,0,22541,467,467,0,0
112,22074,0,22074,387,387,0,0
113,21687,0,21687,355,355,0,0
114,21332,0,21332,340,340,0,0
115,20992,0,20992,352,352,0,0
116,20640,0,20640,432,432,0,0
117,20208,0,20208,526,526,0,0
118,19682,0,19682,685,685,0,0
119,18997,0,18997,810,810,0,0
120,18187,0,18187,783,783,0,0
121,17404,0,17404,658,658,0,0
122,16746,0,16746,566,566,0,0
123,16180,0,16180,445,445,0,0
124,15735,0,15735,409,409,0,0
125,15326,0,15326,283,283,0,0
126,15043,0,15043,247,247,0,0
127,14796,0,14796,209,209,0,0
128,14587,0,14587,221,221,0,0
129,14366,0,14366,279,279,0,0
130,14087,0,14087,374,374,0,0
131,13713,0,13713,458,458,0,0
132,13255,0,13255,639,639,0,0
133,12616,0,12616,618,618,0,0
134,11998,0,11998,550,550,0,0
135,11448,0,11448,553,553,0,0
136,10895,0,10895,459,459,0,0
137,10436,0,10436,548,548,0,0
138,9888,0,9888,469,469,0,0
139,9419,0,9419,478,478,0,0
140,8941,0,8941,459,459,0,0
141,8482,0,8482,428,428,0,0
142,8054,0,8054,521,521,0,0
143,7533,207,7740,574,574,0,0
144,7166,0,7166,612,612,0,0
145,6554,0,6554,757,757,0,0
146,5797,0,5797,697,697,0,0
147,5100,0,5100,690,690,0,0
148,4410,126,4536,660,660,0,0
149,3876,0,3876,535,535,0,0
150,3341,0,3341,403,403,0,0
151,2938,2913,5851,415,415,0,0
152,5436,0,5436,387,387,0,0
153,5049,0,5049,385,385,0,0
154,4664,0,4664,444,444,0,0
155,4220,0,4220,481,481,0,0
156,3739,0,3739,569,569,0,0
157,3170,2554,5724,553,553,0,0
158,5171,0,5171,380,380,0,0
159,4791,0,4791,354,354,0,0
160,4437,0,4437,332,332,0,0
161,4105,0,4105,337,337,0,0
162,3768,0,3768,339,339,0,0
163,3429,0,3429,318,318,0,0
164,3111,0,3111,318,318,0,0
165,2793,4169,6962,336,336,0,0
166,6626,0,6626,286,286,0,0
167,6340,0,6340,265,265,0,0
168,6075,0,6075,288,288,0,0
169,5787,0,5787,261,261,0,0
170,5526,0,5526,237,237,0,0
171,5289,0,5289,266,266,0,0
172,5023,0,5023,205,205,0,0
173,4818,0,4818,170,170,0,0
174,4648,0,4648,167,167,0,0
175,4481,0,4481,134,134,0,0
176,4347,0,4347,128,128,0,0
177,4219,0,4219,119,119,0,0
178,4100,0,4100,129,129,0,0
179,3971,0,3971,85,85,0,0
180,3886,0,3886,90,90,0,0
181,3796,0,3796,63,63,0,0
182,3733,0,3733,59,59,0,0
183,3674,0,3674,59,59,0,0
184,3615,0,3615,55,55,0,0
185,3560,0,3560,65,65,0,0
186,3495,0,3495,62,62,0,0
187,3433,0,3433,68,68,0,0
188,3365,0,3365,78,78,0,0
189,3287,0,3287,86,86,0,0
190,3201,0,3201,126,126,0,0
191,3075,0,3075,164,164,0,0
192,2911,0,2911,177,177,0,0
193,2734,0,2734,187,187,0,0
194,2547,0,2547,284,284,0,0
195,2263,0,2263,300,300,0,0
196,1963,0,1963,275,275,0,0
197,1688,0,1688,246,246,0,0
198,1442,0,1442,293,293,0,0
199,1149,0,1149,317,317,0,0
200,832,3288,4120,271,271,0,0
201,3849,0,3849,320,320,0,0
202,3529,0,3529,377,377,0,0
203,3152,0,3152,423,423,0,0
204,2729,814,3543,441,441,0,0
205,3102,0,3102,365,365,0,0
206,2737,0,2737,387,387,0,0
207,2350,1684,4034,368,368,0,0
208,3666,0,3666,378,378,0,0
