Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,500,500,5,5,0,0
4,495,0,495,6,6,0,0
5,489,0,489,5,5,0,0
6,484,0,484,9,9,0,0
7,475,72,547,6,6,0,0
8,541,0,541,7,7,0,0
9,534,0,534,25,25,0,0
10,509,25,534,32,32,0,0
11,502,0,502,134,134,0,0
12,368,0,368,377,368,9,0
13,0,231,231,581,231,350,0
14,0,30,30,534,30,504,0
15,0,1390,1390,465,465,0,0
16,925,2906,3831,519,519,0,0
17,3312,1147,4459,461,461,0,0
18,3998,0,3998,332,332,0,0
19,3666,0,3666,274,274,0,0
20,3392,0,3392,214,214,0,0
21,3178,0,3178,230,230,0,0
22,2948,0,2948,158,158,0,0
23,2790,0,2790,122,122,0,0
24,2668,0,2668,70,70,0,0
25,2598,0,2598,55,55,0,0
26,2543,0,2543,47,47,0,0
27,2496,0,2496,46,46,0,0
28,2450,0,2450,47,47,0,0
29,2403,0,2403,40,40,0,0
30,2363,0,2363,49,49,0,0
31,2314,0,2314,32,32,0,0
32,2282,0,2282,20,20,0,0
33,2262,0,2262,39,39,0,0
34,2223,0,2223,48,48,0,0
35,2175,0,2175,41,41,0,0
36,2134,0,2134,47,47,0,0
37,2087,0,2087,71,71,0,0
38,2016,0,2016,129,129,0,0
39,1887,0,1887,156,156,0,0
40,1731,0,1731,196,196,0,0
41,1535,0,1535,207,207,0,0
42,1328,0,1328,218,218,0,0
43,1110,0,1110,253,253,0,0
44,857,242,1099,293,293,0,0
45,806,83,889,405,405,0,0
46,484,155,639,399,399,0,0
47,240,504,744,464,464,0,0
48,280,528,808,514,514,0,0
49,294,1570,1864,572,572,0,0
50,1292,0,1292,625,625,0,0
51,667,685,1352,733,733,0,0
52,619,588,1207,818,818,0,0
53,389,817,1206,940,940,0,0
54,266,811,1077,806,806,0,0
55,271,1659,1930,757,757,0,0
56,1173,1120,2293,565,565,0,0
57,1728,1702,3430,518,518,0,0
58,2912,0,2912,434,434,0,0
59,2478,32,2510,383,383,0,0
60,2127,0,2127,391,391,0,0
61,1736,318,2054,386,386,0,0
62,1668,0,1668,459,459,0,0
63,1209,24,1233,553,553,0,0
64,680,551,1231,669,669,0,0
65,562,257,819,899,819,80,0
66,0,1223,1223,1229,1223,6,0
67,0,1222,1222,1511,1222,289,0
68,0,1386,1386,1380,1380,0,0
69,6,2783,2789,1197,1197,0,0
70,1592,3708,5300,998,998,0,0
71,4302,2179,6481,739,739,0,0
72,5742,0,5742,625,625,0,0
73,5117,0,5117,408,408,0,0
74,4709,0,4709,320,320,0,0
75,4389,0,4389,255,255,0,0
76,4134,0,4134,190,190,0,0
77,3944,0,3944,160,160,0,0
78,3784,0,3784,117,117,0,0
79,3667,0,3667,103,103,0,0
80,3564,0,3564,80,80,0,0
81,3484,0,3484,63,63,0,0
82,3421,0,3421,55,55,0,0
83,3366,0,3366,93,93,0,0
84,3273,0,3273,112,112,0,0
85,3161,0,3161,179,179,0,0
86,2982,0,2982,224,224,0,0
87,2758,0,2758,261,261,0,0
88,2497,0,2497,226,226,0,0
89,2271,0,2271,213,213,0,0
90,2058,0,2058,212,212,0,0
91,1846,0,1846,180,180,0,0
92,1666,0,1666,178,178,0,0
93,1488,0,1488,164,164,0,0
94,1324,0,1324,164,164,0,0
95,1160,0,1160,125,125,0,0
96,1035,0,1035,170,170,0,0
97,865,0,865,205,205,0,0
98,660,84,744,199,199,0,0
99,545,0,545,206,206,0,0
100,339,602,941,238,238,0,0
101,703,430,1133,280,280,0,0
102,853,0,853,317,317,0,0
103,536,151,687,405,405,0,0
104,282,480,762,953,762,191,0
105,0,571,571,1542,571,971,0
106,0,475,475,1890,475,1415,0
107,0,1234,1234,1769,1234,535,0
108,0,7348,7348,1240,1240,0,0
109,6108,4635,10743,910,910,0,0
110,9833,479,10312,633,633,0,0
111,9679,0,9679,467,467,0,0
112,9212,0,9212,387,387,0,0
113,8825,0,8825,355,355,0,0
114,8470,0,8470,340,340,0,0
115,8130,0,8130,352,352,0,0
116,7778,0,7778,432,432,0,0
117,7346,0,7346,526,526,0,0
118,6820,0,6820,685,685,0,0
119,6135,0,6135,810,810,0,0
120,5325,0,5325,783,783,0,0
121,4542,0,4542,658,658,0,0
122,3884,0,3884,566,566,0,0
123,3318,95,3413,445,445,0,0
124,2968,0,2968,409,409,0,0
125,2559,0,2559,283,283,0,0
126,2276,0,2276,247,247,0,0
127,2029,0,2029,209,209,0,0
128,1820,94,1914,221,221,0,0
129,1693,0,1693,279,279,0,0
130,1414,0,1414,374,374,0,0
131,1040,0,1040,458,458,0,0
132,582,179,761,639,639,0,0
133,122,852,974,618,618,0,0
134,356,1168,1524,550,550,0,0
135,974,763,1737,553,553,0,0
136,1184,2146,3330,459,459,0,0
137,2871,0,2871,548,548,0,0
138,2323,0,2323,469,469,0,0
139,1854,0,1854,478,478,0,0
140,1376,0,1376,459,459,0,0
141,917,1144,2061,428,428,0,0
142,1633,0,1633,521,521,0,0
143,1112,193,1305,574,574,0,0
144,731,242,973,612,612,0,0
145,361,257,618,757,618,139,0
146,0,1585,1585,697,697,0,0
147,888,782,1670,690,690,0,0
148,980,650,1630,660,660,0,0
149,970,2000,2970,535,535,0,0
150,2435,0,2435,403,403,0,0
151,2032,35,2067,415,415,0,0
152,1652,366,2018,387,387,0,0
153,1631,203,1834,385,385,0,0
154,1449,0,1449,444,444,0,0
155,1005,670,1675,481,481,0,0
156,1194,28,1222,569,569,0,0
157,653,322,975,553,553,0,0
158,422,1060,1482,380,380,0,0
159,1102,506,1608,354,354,0,0
160,1254,1277,2531,332,332,0,0
161,2199,0,2199,337,337,0,0
162,1862,0,1862,339,339,0,0
163,1523,0,1523,318,318,0,0
164,1205,14,1219,318,318,0,0
165,901,385,1286,336,336,0,0
166,950,266,1216,286,286,0,0
167,930,146,1076,265,265,0,0
168,811,235,1046,288,288,0,0
169,758,433,1191,261,261,0,0
170,930,0,930,237,237,0,0
171,693,219,912,266,266,0,0
172,646,499,1145,205,205,0,0
173,940,0,940,170,170,0,0
174,770,121,891,167,167,0,0
175,724,563,1287,134,134,0,0
176,1153,0,1153,128,128,0,0
177,1025,0,1025,119,119,0,0
178,906,101,1007,129,129,0,0
179,878,0,878,85,85,0,0
180,793,45,838,90,90,0,0
181,748,42,790,63,63,0,0
182,727,237,964,59,59,0,0
183,905,0,905,59,59,0,0
184,846,0,846,55,55,0,0
185,791,0,791,65,65,0,0
186,726,0,726,62,62,0,0
187,664,0,664,68,68,0,0
188,596,0,596,78,78,0,0
189,518,168,686,86,86,0,0
190,600,0,600,126,126,0,0
191,474,83,557,164,164,0,0
192,393,152,545,177,177,0,0
193,368,113,481,187,187,0,0
194,294,578,872,284,284,0,0
195,588,381,969,300,300,0,0
196,669,98,767,275,275,0,0
197,492,125,617,246,246,0,0
198,371,1308,1679,293,293,0,0
199,1386,46,1432,317,317,0,0
200,1115,0,1115,271,271,0,0
201,844,0,844,320,320,0,0
202,524,654,1178,377,377,0,0
203,801,335,1136,423,423,0,0
204,713,0,713,441,441,0,0
205,272,662,934,365,365,0,0
206,569,820,1389,387,387,0,0
207,1002,599,1601,368,368,0,0
208,1233,359,1592,378,378,0,0
