Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,526,588,25,25,0,0
10,563,0,563,32,32,0,0
11,531,0,531,134,134,0,0
12,397,217,614,377,377,0,0
13,237,0,237,581,237,344,0
14,0,301,301,534,301,233,0
15,0,660,660,465,465,0,0
16,195,0,195,519,195,324,0
17,0,9429,9429,461,461,0,0
18,8968,1435,10403,332,332,0,0
19,10071,0,10071,274,274,0,0
20,9797,0,9797,214,214,0,0
21,9583,12675,22258,230,230,0,0
22,22028,429,22457,158,158,0,0
23,22299,0,22299,122,122,0,0
24,22177,0,22177,70,70,0,0
25,22107,0,22107,55,55,0,0
26,22052,0,22052,47,47,0,0
27,22005,0,22005,46,46,0,0
28,21959,0,21959,47,47,0,0
29,21912,0,21912,40,40,0,0
30,21872,0,21872,49,49,0,0
31,21823,0,21823,32,32,0,0
32,21791,0,21791,20,20,0,0
33,21771,0,21771,39,39,0,0
34,21732,0,21732,48,48,0,0
35,21684,0,21684,41,41,0,0
36,21643,0,21643,47,47,0,0
37,21596,0,21596,71,71,0,0
38,21525,0,21525,129,129,0,0
39,21396,0,21396,156,156,0,0
40,21240,0,21240,196,196,0,0
41,21044,0,21044,207,207,0,0
42,20837,0,20837,218,218,0,0
43,20619,0,20619,253,253,0,0
44,20366,0,20366,293,293,0,0
45,20073,0,20073,405,405,0,0
46,19668,0,19668,399,399,0,0
47,19269,0,19269,464,464,0,0
48,18805,0,18805,514,514,0,0
49,18291,0,18291,572,572,0,0
50,17719,0,17719,625,625,0,0
51,17094,0,17094,733,733,0,0
52,16361,0,16361,818,818,0,0
53,15543,374,15917,940,940,0,0
54,14977,0,14977,806,806,0,0
55,14171,0,14171,757,757,0,0
56,13414,0,13414,565,565,0,0
57,12849,0,12849,518,518,0,0
58,12331,0,12331,434,434,0,0
59,11897,0,11897,383,383,0,0
60,11514,0,11514,391,391,0,0
61,11123,18414,29537,386,386,0,0
62,29151,0,29151,459,459,0,0
63,28692,0,28692,553,553,0,0
64,28139,0,28139,669,669,0,0
65,27470,0,27470,899,899,0,0
66,26571,0,26571,1229,1229,0,0
67,25342,0,25342,1511,1511,0,0
68,23831,0,23831,1380,1380,0,0
69,22451,0,22451,1197,1197,0,0
70,21254,0,21254,998,998,0,0
71,20256,0,20256,739,739,0,0
72,19517,0,19517,625,625,0,0
73,18892,0,18892,408,408,0,0
74,18484,0,18484,320,320,0,0
75,18164,16227,34391,255,255,0,0
76,34136,0,34136,190,190,0,0
77,33946,0,33946,160,160,0,0
78,33786,0,33786,117,117,0,0
79,33669,0,33669,103,103,0,0
80,33566,0,33566,80,80,0,0
81,33486,0,33486,63,63,0,0
82,33423,0,33423,55,55,0,0
83,33368,0,33368,93,93,0,0
84,33275,0,33275,112,112,0,0
85,33163,0,33163,179,179,0,0
86,32984,0,32984,224,224,0,0
87,32760,0,32760,261,261,0,0
88,32499,0,32499,226,226,0,0
89,32273,0,32273,213,213,0,0
90,32060,0,32060,212,212,0,0
91,31848,0,31848,180,180,0,0
92,31668,0,31668,178,178,0,0
93,31490,0,31490,164,164,0,0
94,31326,0,31326,164,164,0,0
95,31162,0,31162,125,125,0,0
96,31037,0,31037,170,170,0,0
97,30867,0,30867,205,205,0,0
98,30662,0,30662,199,199,0,0
99,30463,0,30463,206,206,0,0
100,30257,0,30257,238,238,0,0
101,30019,0,30019,280,280,0,0
102,29739,0,29739,317,317,0,0
103,29422,0,29422,405,405,0,0
104,29017,0,29017,953,953,0,0
105,28064,0,28064,1542,1542,0,0
106,26522,0,26522,1890,1890,0,0
107,24632,0,24632,1769,1769,0,0
108,22863,0,22863,1240,1240,0,0
109,21623,0,21623,910,910,0,0
110,20713,18639,39352,633,633,0,0
111,38719,0,38719,467,467,0,0
112,38252,0,38252,387,387,0,0
113,37865,0,37865,355,355,0,0
114,37510,0,37510,340,340,0,0
115,37170,16614,53784,352,352,0,0
116,53432,0,53432,432,432,0,0
117,53000,0,53000,526,526,0,0
118,52474,0,52474,685,685,0,0
119,51789,0,51789,810,810,0,0
120,50979,0,50979,783,783,0,0
121,50196,0,50196,658,658,0,0
122,49538,0,49538,566,566,0,0
123,48972,0,48972,445,445,0,0
124,48527,0,48527,409,409,0,0
125,48118,0,48118,283,283,0,0
126,47835,0,47835,247,247,0,0
127,47588,0,47588,209,209,0,0
128,47379,0,47379,221,221,0,0
129,47158,0,47158,279,279,0,0
130,46879,0,46879,374,374,0,0
131,46505,0,46505,458,458,0,0
132,46047,0,46047,639,639,0,0
133,45408,0,45408,618,618,0,0
134,44790,0,44790,550,550,0,0
135,44240,0,44240,553,553,0,0
136,43687,0,43687,459,459,0,0
137,43228,0,43228,548,548,0,0
138,42680,0,42680,469,469,0,0
139,42211,0,42211,478,478,0,0
140,41733,0,41733,459,459,0,0
141,41274,0,41274,428,428,0,0
142,40846,0,40846,521,521,0,0
143,40325,0,40325,574,574,0,0
144,39751,0,39751,612,612,0,0
145,39139,0,39139,757,757,0,0
146,38382,0,38382,697,697,0,0
147,37685,0,37685,690,690,0,0
148,36995,0,36995,660,660,0,0
149,36335,0,36335,535,535,0,0
150,35800,0,35800,403,403,0,0
151,35397,0,35397,415,415,0,0
152,34982,0,34982,387,387,0,0
153,34595,0,34595,385,385,0,0
154,34210,0,34210,444,444,0,0
155,33766,0,33766,481,481,0,0
156,33285,0,33285,569,569,0,0
157,32716,0,32716,553,553,0,0
158,32163,0,32163,380,380,0,0
159,31783,0,31783,354,354,0,0
160,31429,0,31429,332,332,0,0
161,31097,0,31097,337,337,0,0
162,30760,0,30760,339,339,0,0
163,30421,0,30421,318,318,0,0
164,30103,0,30103,318,318,0,0
165,29785,0,29785,336,336,0,0
166,29449,0,29449,286,286,0,0
167,29163,0,29163,265,265,0,0
168,28898,0,28898,288,288,0,0
169,28610,0,28610,261,261,0,0
170,28349,0,28349,237,237,0,0
171,28112,0,28112,266,266,0,0
172,27846,0,27846,205,205,0,0
173,27641,0,27641,170,170,0,0
174,27471,0,27471,167,167,0,0
175,27304,0,27304,134,134,0,0
176,27170,0,27170,128,128,0,0
177,27042,0,27042,119,119,0,0
178,26923,0,26923,129,129,0,0
179,26794,0,26794,85,85,0,0
180,26709,0,26709,90,90,0,0
181,26619,0,26619,63,63,0,0
182,26556,0,26556,59,59,0,0
183,26497,0,26497,59,59,0,0
184,26438,0,26438,55,55,0,0
185,26383,0,26383,65,65,0,0
186,26318,0,26318,62,62,0,0
187,26256,0,26256,68,68,0,0
188,26188,0,26188,78,78,0,0
189,26110,0,26110,86,86,0,0
190,26024,0,26024,126,126,0,0
191,25898,0,25898,164,164,0,0
192,25734,0,25734,177,177,0,0
193,25557,0,25557,187,187,0,0
194,25370,0,25370,284,284,0,0
195,25086,0,25086,300,300,0,0
196,24786,0,24786,275,275,0,0
197,24511,0,24511,246,246,0,0
198,24265,0,24265,293,293,0,0
199,23972,0,23972,317,317,0,0
200,23655,0,23655,271,271,0,0
201,23384,0,23384,320,320,0,0
202,23064,0,23064,377,377,0,0
203,22687,0,22687,423,423,0,0
204,22264,0,22264,441,441,0,0
205,21823,0,21823,365,365,0,0
206,21458,0,21458,387,387,0,0
207,21071,0,21071,368,368,0,0
208,20703,0,20703,378,378,0,0
