Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,26,115,5,5,0,0
6,110,0,110,9,9,0,0
7,101,1,102,6,6,0,0
8,96,24,120,7,7,0,0
9,113,0,113,25,25,0,0
10,88,15,103,32,32,0,0
11,71,71,142,134,134,0,0
12,8,8,16,377,16,361,0
13,0,531,531,581,531,50,0
14,0,378,378,534,378,156,0
15,0,598,598,465,465,0,0
16,133,229,362,519,362,157,0
17,0,509,509,461,461,0,0
18,48,427,475,332,332,0,0
19,143,124,267,274,267,7,0
20,0,286,286,214,214,0,0
21,72,271,343,230,230,0,0
22,113,76,189,158,158,0,0
23,31,336,367,122,122,0,0
24,245,0,245,70,70,0,0
25,175,182,357,55,55,0,0
26,302,0,302,47,47,0,0
27,255,0,255,46,46,0,0
28,209,0,209,47,47,0,0
29,162,0,162,40,40,0,0
30,122,0,122,49,49,0,0
31,73,24,97,32,32,0,0
32,65,105,170,20,20,0,0
33,150,0,150,39,39,0,0
34,111,17,128,48,48,0,0
35,80,88,168,41,41,0,0
36,127,7,134,47,47,0,0
37,87,18,105,71,71,0,0
38,34,93,127,129,127,2,0
39,0,97,97,156,97,59,0
40,0,242,242,196,196,0,0
41,46,67,113,207,113,94,0
42,0,303,303,218,218,0,0
43,85,42,127,253,127,126,0
44,0,252,252,293,252,41,0
45,0,185,185,405,185,220,0
46,0,267,267,399,267,132,0
47,0,496,496,464,464,0,0
48,32,76,108,514,108,406,0
49,0,845,845,572,572,0,0
50,273,0,273,625,273,352,0
51,0,525,525,733,525,208,0
52,0,260,260,818,260,558,0
53,0,802,802,940,802,138,0
54,0,230,230,806,230,576,0
55,0,1055,1055,757,757,0,0
56,298,0,298,565,298,267,0
57,0,1048,1048,518,518,0,0
58,530,0,530,434,434,0,0
59,96,585,681,383,383,0,0
60,298,0,298,391,298,93,0
61,0,367,367,386,367,19,0
62,0,221,221,459,221,238,0
63,0,307,307,553,307,246,0
64,0,519,519,669,519,150,0
65,0,289,289,899,289,610,0
66,0,649,649,1229,649,580,0
67,0,793,793,1511,793,718,0
68,0,994,994,1380,994,386,0
69,0,978,978,1197,978,219,0
70,0,775,775,998,775,223,0
71,0,952,952,739,739,0,0
72,213,391,604,625,604,21,0
73,0,570,570,408,408,0,0
74,162,526,688,320,320,0,0
75,368,105,473,255,255,0,0
76,218,389,607,190,190,0,0
77,417,0,417,160,160,0,0
78,257,0,257,117,117,0,0
79,140,96,236,103,103,0,0
80,133,46,179,80,80,0,0
81,99,113,212,63,63,0,0
82,149,3,152,55,55,0,0
83,97,54,151,93,93,0,0
84,58,26,84,112,84,28,0
85,0,233,233,179,179,0,0
86,54,25,79,224,79,145,0
87,0,405,405,261,261,0,0
