Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,64,139,6,6,0,0
8,133,0,133,7,7,0,0
9,126,0,126,25,25,0,0
10,101,27,128,32,32,0,0
11,96,0,96,134,96,38,0
12,0,0,0,377,0,377,0
13,0,193,193,581,193,388,0
14,0,0,0,534,0,534,0
15,0,1097,1097,465,465,0,0
16,632,1197,1829,519,519,0,0
17,1310,127,1437,461,461,0,0
18,976,0,976,332,332,0,0
19,644,31,675,274,274,0,0
20,401,1092,1493,214,214,0,0
21,1279,0,1279,230,230,0,0
22,1049,0,1049,158,158,0,0
23,891,0,891,122,122,0,0
24,769,0,769,70,70,0,0
25,699,202,901,55,55,0,0
26,846,0,846,47,47,0,0
27,799,0,799,46,46,0,0
28,753,0,753,47,47,0,0
29,706,0,706,40,40,0,0
30,666,0,666,49,49,0,0
31,617,0,617,32,32,0,0
32,585,0,585,20,20,0,0
33,565,0,565,39,39,0,0
34,526,0,526,48,48,0,0
35,478,0,478,41,41,0,0
36,437,0,437,47,47,0,0
37,390,0,390,71,71,0,0
38,319,0,319,129,129,0,0
39,190,0,190,156,156,0,0
40,34,0,34,196,34,162,0
41,0,134,134,207,134,73,0
42,0,443,443,218,218,0,0
43,225,18,243,253,243,10,0
44,0,196,196,293,196,97,0
45,0,0,0,405,0,405,0
46,0,274,274,399,274,125,0
47,0,446,446,464,446,18,0
48,0,241,241,514,241,273,0
49,0,749,749,572,572,0,0
50,177,0,177,625,177,448,0
51,0,809,809,733,733,0,0
52,76,0,76,818,76,742,0
53,0,667,667,940,667,273,0
54,0,153,153,806,153,653,0
55,0,1375,1375,757,757,0,0
56,618,0,618,565,565,0,0
57,53,1073,1126,518,518,0,0
58,608,0,608,434,434,0,0
59,174,1029,1203,383,383,0,0
60,820,0,820,391,391,0,0
61,429,691,1120,386,386,0,0
62,734,0,734,459,459,0,0
63,275,0,275,553,275,278,0
64,0,311,311,669,311,358,0
65,0,160,160,899,160,739,0
66,0,970,970,1229,970,259,0
67,0,317,317,1511,317,1194,0
68,0,557,557,1380,557,823,0
69,0,1399,1399,1197,1197,0,0
70,202,1920,2122,998,998,0,0
71,1124,539,1663,739,739,0,0
72,924,0,924,625,625,0,0
73,299,1221,1520,408,408,0,0
74,1112,295,1407,320,320,0,0
75,1087,49,1136,255,255,0,0
76,881,820,1701,190,190,0,0
77,1511,0,1511,160,160,0,0
78,1351,69,1420,117,117,0,0
79,1303,0,1303,103,103,0,0
80,1200,0,1200,80,80,0,0
81,1120,0,1120,63,63,0,0
82,1057,0,1057,55,55,0,0
83,1002,0,1002,93,93,0,0
84,909,0,909,112,112,0,0
85,797,0,797,179,179,0,0
86,618,0,618,224,224,0,0
87,394,0,394,261,261,0,0
88,133,0,133,226,133,93,0
89,0,330,330,213,213,0,0
90,117,74,191,212,191,21,0
91,0,341,341,180,180,0,0
92,161,0,161,178,161,17,0
93,0,356,356,164,164,0,0
94,192,116,308,164,164,0,0
95,144,0,144,125,125,0,0
96,19,258,277,170,170,0,0
97,107,0,107,205,107,98,0
98,0,175,175,199,175,24,0
99,0,0,0,206,0,206,0
100,0,860,860,238,238,0,0
101,622,0,622,280,280,0,0
102,342,0,342,317,317,0,0
103,25,0,25,405,25,380,0
104,0,273,273,953,273,680,0
105,0,352,352,1542,352,1190,0
106,0,314,314,1890,314,1576,0
107,0,568,568,1769,568,1201,0
108,0,5427,5427,1240,1240,0,0
109,4187,324,4511,910,910,0,0
110,3601,0,3601,633,633,0,0
111,2968,0,2968,467,467,0,0
112,2501,0,2501,387,387,0,0
113,2114,1064,3178,355,355,0,0
114,2823,0,2823,340,340,0,0
115,2483,0,2483,352,352,0,0
116,2131,0,2131,432,432,0,0
117,1699,0,1699,526,526,0,0
118,1173,0,1173,685,685,0,0
119,488,0,488,810,488,322,0
120,0,0,0,783,0,783,0
121,0,545,545,658,545,113,0
122,0,1300,1300,566,566,0,0
123,734,496,1230,445,445,0,0
124,785,0,785,409,409,0,0
125,376,39,415,283,283,0,0
126,132,600,732,247,247,0,0
127,485,28,513,209,209,0,0
128,304,632,936,221,221,0,0
129,715,0,715,279,279,0,0
130,436,247,683,374,374,0,0
131,309,0,309,458,309,149,0
132,0,71,71,639,71,568,0
133,0,411,411,618,411,207,0
134,0,607,607,550,550,0,0
135,57,400,457,553,457,96,0
136,0,1069,1069,459,459,0,0
137,610,0,610,548,548,0,0
138,62,326,388,469,388,81,0
139,0,655,655,478,478,0,0
140,177,0,177,459,177,282,0
141,0,1801,1801,428,428,0,0
142,1373,0,1373,521,521,0,0
143,852,0,852,574,574,0,0
144,278,0,278,612,278,334,0
145,0,0,0,757,0,757,0
146,0,1430,1430,697,697,0,0
147,733,67,800,690,690,0,0
148,110,251,361,660,361,299,0
149,0,983,983,535,535,0,0
150,448,0,448,403,403,0,0
151,45,976,1021,415,415,0,0
152,606,0,606,387,387,0,0
153,219,2,221,385,221,164,0
154,0,333,333,444,333,111,0
155,0,1116,1116,481,481,0,0
156,635,0,635,569,569,0,0
157,66,0,66,553,66,487,0
158,0,493,493,380,380,0,0
159,113,298,411,354,354,0,0
160,57,1012,1069,332,332,0,0
161,737,0,737,337,337,0,0
162,400,0,400,339,339,0,0
163,61,992,1053,318,318,0,0
164,735,0,735,318,318,0,0
165,417,62,479,336,336,0,0
166,143,44,187,286,187,99,0
167,0,103,103,265,103,162,0
168,0,391,391,288,288,0,0
169,103,359,462,261,261,0,0
170,201,0,201,237,201,36,0
171,0,209,209,266,209,57,0
172,0,443,443,205,205,0,0
173,238,0,238,170,170,0,0
174,68,120,188,167,167,0,0
175,21,517,538,134,134,0,0
176,404,0,404,128,128,0,0
177,276,117,393,119,119,0,0
178,274,109,383,129,129,0,0
179,254,0,254,85,85,0,0
180,169,126,295,90,90,0,0
181,205,0,205,63,63,0,0
182,142,170,312,59,59,0,0
183,253,0,253,59,59,0,0
184,194,305,499,55,55,0,0
185,444,0,444,65,65,0,0
186,379,0,379,62,62,0,0
187,317,0,317,68,68,0,0
188,249,0,249,78,78,0,0
189,171,0,171,86,86,0,0
190,85,0,85,126,85,41,0
191,0,84,84,164,84,80,0
192,0,84,84,177,84,93,0
193,0,72,72,187,72,115,0
194,0,439,439,284,284,0,0
195,155,43,198,300,198,102,0
196,0,31,31,275,31,244,0
197,0,114,114,246,114,132,0
198,0,1219,1219,293,293,0,0
199,926,0,926,317,317,0,0
200,609,0,609,271,271,0,0
201,338,0,338,320,320,0,0
202,18,522,540,377,377,0,0
203,163,7,170,423,170,253,0
204,0,0,0,441,0,441,0
205,0,1014,1014,365,365,0,0
206,649,198,847,387,387,0,0
207,460,97,557,368,368,0,0
208,189,0,189,378,189,189,0
