Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,106,181,6,6,0,0
8,175,0,175,7,7,0,0
9,168,0,168,25,25,0,0
10,143,34,177,32,32,0,0
11,145,0,145,134,134,0,0
12,11,125,136,377,136,241,0
13,0,47,47,581,47,534,0
14,0,0,0,534,0,534,0
15,0,2206,2206,465,465,0,0
16,1741,341,2082,519,519,0,0
17,1563,0,1563,461,461,0,0
18,1102,0,1102,332,332,0,0
19,770,2444,3214,274,274,0,0
20,2940,0,2940,214,214,0,0
21,2726,0,2726,230,230,0,0
22,2496,0,2496,158,158,0,0
23,2338,0,2338,122,122,0,0
24,2216,0,2216,70,70,0,0
25,2146,0,2146,55,55,0,0
26,2091,0,2091,47,47,0,0
27,2044,513,2557,46,46,0,0
28,2511,0,2511,47,47,0,0
29,2464,0,2464,40,40,0,0
30,2424,0,2424,49,49,0,0
31,2375,0,2375,32,32,0,0
32,2343,0,2343,20,20,0,0
33,2323,0,2323,39,39,0,0
34,2284,0,2284,48,48,0,0
35,2236,0,2236,41,41,0,0
36,2195,0,2195,47,47,0,0
37,2148,0,2148,71,71,0,0
38,2077,0,2077,129,129,0,0
39,1948,0,1948,156,156,0,0
40,1792,0,1792,196,196,0,0
41,1596,0,1596,207,207,0,0
42,1389,0,1389,218,218,0,0
43,1171,0,1171,253,253,0,0
44,918,0,918,293,293,0,0
45,625,0,625,405,405,0,0
46,220,0,220,399,220,179,0
47,0,28,28,464,28,436,0
48,0,233,233,514,233,281,0
49,0,1904,1904,572,572,0,0
50,1332,0,1332,625,625,0,0
51,707,2590,3297,733,733,0,0
52,2564,0,2564,818,818,0,0
53,1746,0,1746,940,940,0,0
54,806,0,806,806,806,0,0
55,0,285,285,757,285,472,0
56,0,79,79,565,79,486,0
57,0,2452,2452,518,518,0,0
58,1934,0,1934,434,434,0,0
59,1500,4786,6286,383,383,0,0
60,5903,0,5903,391,391,0,0
61,5512,0,5512,386,386,0,0
62,5126,0,5126,459,459,0,0
63,4667,0,4667,553,553,0,0
64,4114,0,4114,669,669,0,0
65,3445,0,3445,899,899,0,0
66,2546,0,2546,1229,1229,0,0
67,1317,0,1317,1511,1317,194,0
68,0,0,0,1380,0,1380,0
69,0,1504,1504,1197,1197,0,0
70,307,1439,1746,998,998,0,0
71,748,1483,2231,739,739,0,0
72,1492,0,1492,625,625,0,0
73,867,4670,5537,408,408,0,0
74,5129,0,5129,320,320,0,0
75,4809,0,4809,255,255,0,0
76,4554,0,4554,190,190,0,0
77,4364,0,4364,160,160,0,0
78,4204,224,4428,117,117,0,0
79,4311,0,4311,103,103,0,0
80,4208,0,4208,80,80,0,0
81,4128,0,4128,63,63,0,0
82,4065,0,4065,55,55,0,0
83,4010,0,4010,93,93,0,0
84,3917,0,3917,112,112,0,0
85,3805,0,3805,179,179,0,0
86,3626,0,3626,224,224,0,0
87,3402,0,3402,261,261,0,0
88,3141,0,3141,226,226,0,0
89,2915,0,2915,213,213,0,0
90,2702,0,2702,212,212,0,0
91,2490,0,2490,180,180,0,0
92,2310,0,2310,178,178,0,0
93,2132,0,2132,164,164,0,0
94,1968,0,1968,164,164,0,0
95,1804,0,1804,125,125,0,0
96,1679,0,1679,170,170,0,0
97,1509,0,1509,205,205,0,0
98,1304,0,1304,199,199,0,0
99,1105,0,1105,206,206,0,0
100,899,1074,1973,238,238,0,0
101,1735,0,1735,280,280,0,0
102,1455,0,1455,317,317,0,0
103,1138,0,1138,405,405,0,0
104,733,0,733,953,733,220,0
105,0,0,0,1542,0,1542,0
106,0,0,0,1890,0,1890,0
107,0,1352,1352,1769,1352,417,0
108,0,8301,8301,1240,1240,0,0
109,7061,0,7061,910,910,0,0
110,6151,0,6151,633,633,0,0
111,5518,0,5518,467,467,0,0
112,5051,0,5051,387,387,0,0
113,4664,1887,6551,355,355,0,0
114,6196,0,6196,340,340,0,0
115,5856,0,5856,352,352,0,0
116,5504,0,5504,432,432,0,0
117,5072,0,5072,526,526,0,0
118,4546,0,4546,685,685,0,0
119,3861,0,3861,810,810,0,0
120,3051,0,3051,783,783,0,0
121,2268,0,2268,658,658,0,0
122,1610,0,1610,566,566,0,0
123,1044,0,1044,445,445,0,0
124,599,0,599,409,409,0,0
125,190,341,531,283,283,0,0
126,248,821,1069,247,247,0,0
127,822,0,822,209,209,0,0
128,613,1424,2037,221,221,0,0
129,1816,0,1816,279,279,0,0
130,1537,1631,3168,374,374,0,0
131,2794,0,2794,458,458,0,0
132,2336,0,2336,639,639,0,0
133,1697,0,1697,618,618,0,0
134,1079,0,1079,550,550,0,0
135,529,0,529,553,529,24,0
136,0,2089,2089,459,459,0,0
137,1630,0,1630,548,548,0,0
138,1082,1690,2772,469,469,0,0
139,2303,0,2303,478,478,0,0
140,1825,0,1825,459,459,0,0
141,1366,3512,4878,428,428,0,0
142,4450,0,4450,521,521,0,0
143,3929,1021,4950,574,574,0,0
144,4376,0,4376,612,612,0,0
145,3764,0,3764,757,757,0,0
146,3007,0,3007,697,697,0,0
147,2310,0,2310,690,690,0,0
148,1620,0,1620,660,660,0,0
149,960,662,1622,535,535,0,0
150,1087,0,1087,403,403,0,0
151,684,4100,4784,415,415,0,0
152,4369,0,4369,387,387,0,0
153,3982,0,3982,385,385,0,0
154,3597,0,3597,444,444,0,0
155,3153,0,3153,481,481,0,0
156,2672,0,2672,569,569,0,0
157,2103,0,2103,553,553,0,0
158,1550,0,1550,380,380,0,0
159,1170,0,1170,354,354,0,0
160,816,904,1720,332,332,0,0
161,1388,0,1388,337,337,0,0
162,1051,0,1051,339,339,0,0
163,712,3261,3973,318,318,0,0
164,3655,0,3655,318,318,0,0
165,3337,0,3337,336,336,0,0
166,3001,0,3001,286,286,0,0
167,2715,0,2715,265,265,0,0
168,2450,0,2450,288,288,0,0
169,2162,0,2162,261,261,0,0
170,1901,0,1901,237,237,0,0
171,1664,0,1664,266,266,0,0
172,1398,0,1398,205,205,0,0
173,1193,0,1193,170,170,0,0
174,1023,0,1023,167,167,0,0
175,856,0,856,134,134,0,0
176,722,0,722,128,128,0,0
177,594,1551,2145,119,119,0,0
178,2026,0,2026,129,129,0,0
179,1897,0,1897,85,85,0,0
180,1812,0,1812,90,90,0,0
181,1722,0,1722,63,63,0,0
182,1659,0,1659,59,59,0,0
183,1600,0,1600,59,59,0,0
184,1541,340,1881,55,55,0,0
185,1826,0,1826,65,65,0,0
186,1761,0,1761,62,62,0,0
187,1699,0,1699,68,68,0,0
188,1631,0,1631,78,78,0,0
189,1553,0,1553,86,86,0,0
190,1467,0,1467,126,126,0,0
191,1341,0,1341,164,164,0,0
192,1177,0,1177,177,177,0,0
193,1000,0,1000,187,187,0,0
194,813,0,813,284,284,0,0
195,529,0,529,300,300,0,0
196,229,0,229,275,229,46,0
197,0,59,59,246,59,187,0
198,0,1577,1577,293,293,0,0
199,1284,0,1284,317,317,0,0
200,967,224,1191,271,271,0,0
201,920,0,920,320,320,0,0
202,600,281,881,377,377,0,0
203,504,0,504,423,423,0,0
204,81,0,81,441,81,360,0
205,0,2484,2484,365,365,0,0
206,2119,0,2119,387,387,0,0
207,1732,0,1732,368,368,0,0
208,1364,0,1364,378,378,0,0
