Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
88,112,27,139,226,139,87,0
89,0,278,278,213,213,0,0
90,65,116,181,212,181,31,0
91,0,235,235,180,180,0,0
92,55,162,217,178,178,0,0
93,39,102,141,164,141,23,0
94,0,227,227,164,164,0,0
95,63,63,126,125,125,0,0
96,1,178,179,170,170,0,0
97,9,84,93,205,93,112,0
98,0,430,430,199,199,0,0
99,231,0,231,206,206,0,0
100,25,115,140,238,140,98,0
101,0,240,240,280,240,40,0
102,0,201,201,317,201,116,0
103,0,243,243,405,243,162,0
104,0,233,233,953,233,720,0
105,0,467,467,1542,467,1075,0
106,0,2004,2004,1890,1890,0,0
107,114,583,697,1769,697,1072,0
108,0,1990,1990,1240,1240,0,0
109,750,522,1272,910,910,0,0
110,362,548,910,633,633,0,0
111,277,661,938,467,467,0,0
112,471,451,922,387,387,0,0
113,535,182,717,355,355,0,0
114,362,111,473,340,340,0,0
115,133,178,311,352,311,41,0
116,0,226,226,432,226,206,0
117,0,276,276,526,276,250,0
118,0,446,446,685,446,239,0
119,0,329,329,810,329,481,0
120,0,731,731,783,731,52,0
121,0,359,359,658,359,299,0
122,0,684,684,566,566,0,0
123,118,217,335,445,335,110,0
124,0,470,470,409,409,0,0
125,61,283,344,283,283,0,0
126,61,329,390,247,247,0,0
127,143,183,326,209,209,0,0
128,117,256,373,221,221,0,0
129,152,46,198,279,198,81,0
130,0,238,238,374,238,136,0
131,0,286,286,458,286,172,0
132,0,334,334,639,334,305,0
133,0,360,360,618,360,258,0
134,0,766,766,550,550,0,0
135,216,91,307,553,307,246,0
136,0,475,475,459,459,0,0
137,16,400,416,548,416,132,0
138,0,248,248,469,248,221,0
139,0,953,953,478,478,0,0
140,475,0,475,459,459,0,0
141,16,457,473,428,428,0,0
142,45,221,266,521,266,255,0
143,0,311,311,574,311,263,0
144,0,664,664,612,612,0,0
145,52,146,198,757,198,559,0
146,0,606,606,697,606,91,0
147,0,626,626,690,626,64,0
148,0,267,267,660,267,393,0
149,0,828,828,535,535,0,0
150,293,71,364,403,364,39,0
151,0,404,404,415,404,11,0
152,0,293,293,387,293,94,0
153,0,529,529,385,385,0,0
154,144,51,195,444,195,249,0
155,0,380,380,481,380,101,0
156,0,344,344,569,344,225,0
157,0,331,331,553,331,222,0
158,0,550,550,380,380,0,0
159,170,175,345,354,345,9,0
160,0,256,256,332,256,76,0
161,0,624,624,337,337,0,0
162,287,5,292,339,292,47,0
163,0,236,236,318,236,82,0
164,0,225,225,318,225,93,0
165,0,211,211,336,211,125,0
166,0,273,273,286,273,13,0
167,0,234,234,265,234,31,0
168,0,186,186,288,186,102,0
169,0,284,284,261,261,0,0
170,23,252,275,237,237,0,0
171,38,113,151,266,151,115,0
172,0,218,218,205,205,0,0
173,13,283,296,170,170,0,0
174,126,56,182,167,167,0,0
175,15,196,211,134,134,0,0
176,77,180,257,128,128,0,0
177,129,32,161,119,119,0,0
178,42,145,187,129,129,0,0
179,58,60,118,85,85,0,0
180,33,162,195,90,90,0,0
181,105,24,129,63,63,0,0
182,66,218,284,59,59,0,0
183,225,0,225,59,59,0,0
184,166,9,175,55,55,0,0
185,120,29,149,65,65,0,0
186,84,19,103,62,62,0,0
187,41,104,145,68,68,0,0
188,77,23,100,78,78,0,0
189,22,105,127,86,86,0,0
190,41,82,123,126,123,3,0
191,0,80,80,164,80,84,0
192,0,253,253,177,177,0,0
193,76,73,149,187,149,38,0
194,0,167,167,284,167,117,0
195,0,157,157,300,157,143,0
196,0,502,502,275,275,0,0
197,227,0,227,246,227,19,0
198,0,211,211,293,211,82,0
199,0,181,181,317,181,136,0
200,0,416,416,271,271,0,0
201,145,77,222,320,222,98,0
202,0,185,185,377,185,192,0
203,0,545,545,423,423,0,0
204,122,112,234,441,234,207,0
205,0,399,399,365,365,0,0
206,34,201,235,387,235,152,0
207,0,297,297,368,297,71,0
208,0,503,503,378,378,0,0
