Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,16,105,5,5,0,0
6,100,3,103,9,9,0,0
7,94,3,97,6,6,0,0
8,91,17,108,7,7,0,0
9,101,0,101,25,25,0,0
10,76,9,85,32,32,0,0
11,53,60,113,134,113,21,0
12,0,26,26,377,26,351,0
13,0,313,313,581,313,268,0
14,0,399,399,534,399,135,0
15,0,449,449,465,449,16,0
16,0,217,217,519,217,302,0
17,0,385,385,461,385,76,0
18,0,335,335,332,332,0,0
19,3,242,245,274,245,29,0
20,0,198,198,214,198,16,0
21,0,229,229,230,229,1,0
22,0,105,105,158,105,53,0
23,0,278,278,122,122,0,0
24,156,0,156,70,70,0,0
25,86,90,176,55,55,0,0
26,121,5,126,47,47,0,0
27,79,51,130,46,46,0,0
28,84,31,115,47,47,0,0
29,68,39,107,40,40,0,0
30,67,43,110,49,49,0,0
31,61,32,93,32,32,0,0
32,61,67,128,20,20,0,0
33,108,7,115,39,39,0,0
34,76,11,87,48,48,0,0
35,39,78,117,41,41,0,0
36,76,41,117,47,47,0,0
37,70,27,97,71,71,0,0
38,26,60,86,129,86,43,0
39,0,110,110,156,110,46,0
40,0,175,175,196,175,21,0
41,0,105,105,207,105,102,0
42,0,229,229,218,218,0,0
43,11,91,102,253,102,151,0
44,0,228,228,293,228,65,0
45,0,162,162,405,162,243,0
46,0,267,267,399,267,132,0
47,0,348,348,464,348,116,0
48,0,172,172,514,172,342,0
49,0,462,462,572,462,110,0
50,0,202,202,625,202,423,0
51,0,520,520,733,520,213,0
52,0,253,253,818,253,565,0
53,0,685,685,940,685,255,0
54,0,305,305,806,305,501,0
55,0,848,848,757,757,0,0
56,91,78,169,565,169,396,0
57,0,754,754,518,518,0,0
58,236,0,236,434,236,198,0
59,0,459,459,383,383,0,0
60,76,106,182,391,182,209,0
61,0,327,327,386,327,59,0
62,0,211,211,459,211,248,0
63,0,289,289,553,289,264,0
64,0,344,344,669,344,325,0
65,0,395,395,899,395,504,0
66,0,477,477,1229,477,752,0
67,0,743,743,1511,743,768,0
68,0,891,891,1380,891,489,0
69,0,957,957,1197,957,240,0
70,0,560,560,998,560,438,0
71,0,796,796,739,739,0,0
72,57,345,402,625,402,223,0
73,0,441,441,408,408,0,0
74,33,376,409,320,320,0,0
75,89,115,204,255,204,51,0
76,0,287,287,190,190,0,0
77,97,115,212,160,160,0,0
78,52,94,146,117,117,0,0
79,29,138,167,103,103,0,0
80,64,57,121,80,80,0,0
81,41,100,141,63,63,0,0
82,78,45,123,55,55,0,0
83,68,46,114,93,93,0,0
84,21,49,70,112,70,42,0
85,0,165,165,179,165,14,0
86,0,65,65,224,65,159,0
87,0,280,280,261,261,0,0
