Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,35,110,6,6,0,0
8,104,0,104,7,7,0,0
9,97,0,97,25,25,0,0
10,72,27,99,32,32,0,0
11,67,0,67,134,67,67,0
12,0,0,0,377,0,377,0
13,0,120,120,581,120,461,0
14,0,0,0,534,0,534,0
15,0,623,623,465,465,0,0
16,158,898,1056,519,519,0,0
17,537,181,718,461,461,0,0
18,257,0,257,332,257,75,0
19,0,0,0,274,0,274,0
20,0,830,830,214,214,0,0
21,616,0,616,230,230,0,0
22,386,0,386,158,158,0,0
23,228,0,228,122,122,0,0
24,106,0,106,70,70,0,0
25,36,361,397,55,55,0,0
26,342,0,342,47,47,0,0
27,295,0,295,46,46,0,0
28,249,0,249,47,47,0,0
29,202,0,202,40,40,0,0
30,162,0,162,49,49,0,0
31,113,0,113,32,32,0,0
32,81,1,82,20,20,0,0
33,62,15,77,39,39,0,0
34,38,113,151,48,48,0,0
35,103,0,103,41,41,0,0
36,62,0,62,47,47,0,0
37,15,125,140,71,71,0,0
38,69,0,69,129,69,60,0
39,0,0,0,156,0,156,0
40,0,95,95,196,95,101,0
41,0,165,165,207,165,42,0
42,0,284,284,218,218,0,0
43,66,0,66,253,66,187,0
44,0,159,159,293,159,134,0
45,0,99,99,405,99,306,0
46,0,248,248,399,248,151,0
47,0,228,228,464,228,236,0
48,0,218,218,514,218,296,0
49,0,586,586,572,572,0,0
50,14,0,14,625,14,611,0
51,0,476,476,733,476,257,0
52,0,222,222,818,222,596,0
53,0,677,677,940,677,263,0
54,0,111,111,806,111,695,0
55,0,901,901,757,757,0,0
56,144,239,383,565,383,182,0
57,0,1080,1080,518,518,0,0
58,562,0,562,434,434,0,0
59,128,371,499,383,383,0,0
60,116,0,116,391,116,275,0
61,0,451,451,386,386,0,0
62,65,55,120,459,120,339,0
63,0,290,290,553,290,263,0
64,0,252,252,669,252,417,0
65,0,239,239,899,239,660,0
66,0,506,506,1229,506,723,0
67,0,471,471,1511,471,1040,0
68,0,527,527,1380,527,853,0
69,0,1118,1118,1197,1118,79,0
70,0,1396,1396,998,998,0,0
71,398,714,1112,739,739,0,0
72,373,0,373,625,373,252,0
73,0,475,475,408,408,0,0
74,67,531,598,320,320,0,0
75,278,9,287,255,255,0,0
76,32,573,605,190,190,0,0
77,415,0,415,160,160,0,0
78,255,70,325,117,117,0,0
79,208,40,248,103,103,0,0
80,145,0,145,80,80,0,0
81,65,113,178,63,63,0,0
82,115,0,115,55,55,0,0
83,60,98,158,93,93,0,0
84,65,0,65,112,65,47,0
85,0,17,17,179,17,162,0
86,0,55,55,224,55,169,0
87,0,303,303,261,261,0,0
88,42,0,42,226,42,184,0
89,0,323,323,213,213,0,0
90,110,31,141,212,141,71,0
91,0,312,312,180,180,0,0
92,132,0,132,178,132,46,0
93,0,138,138,164,138,26,0
94,0,128,128,164,128,36,0
95,0,50,50,125,50,75,0
96,0,200,200,170,170,0,0
97,30,59,89,205,89,116,0
98,0,149,149,199,149,50,0
99,0,0,0,206,0,206,0
100,0,427,427,238,238,0,0
101,189,44,233,280,233,47,0
102,0,40,40,317,40,277,0
103,0,58,58,405,58,347,0
104,0,367,367,953,367,586,0
105,0,310,310,1542,310,1232,0
106,0,82,82,1890,82,1808,0
107,0,439,439,1769,439,1330,0
108,0,3136,3136,1240,1240,0,0
109,1896,1025,2921,910,910,0,0
110,2011,0,2011,633,633,0,0
111,1378,0,1378,467,467,0,0
112,911,0,911,387,387,0,0
113,524,383,907,355,355,0,0
114,552,0,552,340,340,0,0
115,212,0,212,352,212,140,0
116,0,147,147,432,147,285,0
117,0,221,221,526,221,305,0
118,0,246,246,685,246,439,0
119,0,266,266,810,266,544,0
120,0,511,511,783,511,272,0
121,0,373,373,658,373,285,0
122,0,791,791,566,566,0,0
123,225,317,542,445,445,0,0
124,97,194,291,409,291,118,0
125,0,36,36,283,36,247,0
126,0,553,553,247,247,0,0
127,306,55,361,209,209,0,0
128,152,436,588,221,221,0,0
129,367,0,367,279,279,0,0
130,88,0,88,374,88,286,0
131,0,0,0,458,0,458,0
132,0,294,294,639,294,345,0
133,0,477,477,618,477,141,0
134,0,348,348,550,348,202,0
135,0,86,86,553,86,467,0
136,0,1045,1045,459,459,0,0
137,586,0,586,548,548,0,0
138,38,103,141,469,141,328,0
139,0,299,299,478,299,179,0
140,0,0,0,459,0,459,0
141,0,1225,1225,428,428,0,0
142,797,0,797,521,521,0,0
143,276,44,320,574,320,254,0
144,0,0,0,612,0,612,0
145,0,109,109,757,109,648,0
146,0,1110,1110,697,697,0,0
147,413,174,587,690,587,103,0
148,0,28,28,660,28,632,0
149,0,818,818,535,535,0,0
150,283,86,369,403,369,34,0
151,0,730,730,415,415,0,0
152,315,0,315,387,315,72,0
153,0,0,0,385,0,385,0
154,0,133,133,444,133,311,0
155,0,848,848,481,481,0,0
156,367,0,367,569,367,202,0
157,0,0,0,553,0,553,0
158,0,372,372,380,372,8,0
159,0,409,409,354,354,0,0
160,55,734,789,332,332,0,0
161,457,0,457,337,337,0,0
162,120,0,120,339,120,219,0
163,0,367,367,318,318,0,0
164,49,77,126,318,126,192,0
165,0,296,296,336,296,40,0
166,0,60,60,286,60,226,0
167,0,246,246,265,246,19,0
168,0,183,183,288,183,105,0
169,0,357,357,261,261,0,0
170,96,0,96,237,96,141,0
171,0,148,148,266,148,118,0
172,0,316,316,205,205,0,0
173,111,69,180,170,170,0,0
174,10,57,67,167,67,100,0
175,0,351,351,134,134,0,0
176,217,0,217,128,128,0,0
177,89,79,168,119,119,0,0
178,49,107,156,129,129,0,0
179,27,0,27,85,27,58,0
180,0,128,128,90,90,0,0
181,38,71,109,63,63,0,0
182,46,183,229,59,59,0,0
183,170,0,170,59,59,0,0
184,111,94,205,55,55,0,0
185,150,0,150,65,65,0,0
186,85,1,86,62,62,0,0
187,24,42,66,68,66,2,0
188,0,20,20,78,20,58,0
189,0,125,125,86,86,0,0
190,39,18,57,126,57,69,0
191,0,99,99,164,99,65,0
192,0,48,48,177,48,129,0
193,0,84,84,187,84,103,0
194,0,263,263,284,263,21,0
195,0,126,126,300,126,174,0
196,0,5,5,275,5,270,0
197,0,110,110,246,110,136,0
198,0,789,789,293,293,0,0
199,496,0,496,317,317,0,0
200,179,0,179,271,179,92,0
201,0,0,0,320,0,320,0
202,0,420,420,377,377,0,0
203,43,206,249,423,249,174,0
204,0,0,0,441,0,441,0
205,0,375,375,365,365,0,0
206,10,405,415,387,387,0,0
207,28,262,290,368,290,78,0
208,0,0,0,378,0,378,0
