Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,27,116,5,5,0,0
6,111,0,111,9,9,0,0
7,102,2,104,6,6,0,0
8,98,25,123,7,7,0,0
9,116,0,116,25,25,0,0
10,91,10,101,32,32,0,0
11,69,81,150,134,134,0,0
12,16,4,20,377,20,357,0
13,0,542,542,581,542,39,0
14,0,439,439,534,439,95,0
15,0,601,601,465,465,0,0
16,136,276,412,519,412,107,0
17,0,574,574,461,461,0,0
18,113,626,739,332,332,0,0
19,407,41,448,274,274,0,0
20,174,207,381,214,214,0,0
21,167,303,470,230,230,0,0
22,240,49,289,158,158,0,0
23,131,315,446,122,122,0,0
24,324,0,324,70,70,0,0
25,254,154,408,55,55,0,0
26,353,0,353,47,47,0,0
27,306,0,306,46,46,0,0
28,260,0,260,47,47,0,0
29,213,0,213,40,40,0,0
30,173,0,173,49,49,0,0
31,124,2,126,32,32,0,0
32,94,86,180,20,20,0,0
33,160,0,160,39,39,0,0
34,121,13,134,48,48,0,0
35,86,107,193,41,41,0,0
36,152,0,152,47,47,0,0
37,105,14,119,71,71,0,0
38,48,94,142,129,129,0,0
39,13,112,125,156,125,31,0
40,0,236,236,196,196,0,0
41,40,89,129,207,129,78,0
42,0,293,293,218,218,0,0
43,75,63,138,253,138,115,0
44,0,258,258,293,258,35,0
45,0,204,204,405,204,201,0
46,0,270,270,399,270,129,0
47,0,496,496,464,464,0,0
48,32,89,121,514,121,393,0
49,0,810,810,572,572,0,0
50,238,0,238,625,238,387,0
51,0,606,606,733,606,127,0
52,0,227,227,818,227,591,0
53,0,854,854,940,854,86,0
54,0,200,200,806,200,606,0
55,0,1082,1082,757,757,0,0
56,325,0,325,565,325,240,0
57,0,1069,1069,518,518,0,0
58,551,0,551,434,434,0,0
59,117,559,676,383,383,0,0
60,293,64,357,391,357,34,0
61,0,425,425,386,386,0,0
62,39,303,342,459,342,117,0
63,0,276,276,553,276,277,0
64,0,561,561,669,561,108,0
65,0,274,274,899,274,625,0
66,0,692,692,1229,692,537,0
67,0,774,774,1511,774,737,0
68,0,1072,1072,1380,1072,308,0
69,0,954,954,1197,954,243,0
70,0,874,874,998,874,124,0
71,0,1054,1054,739,739,0,0
72,315,497,812,625,625,0,0
73,187,431,618,408,408,0,0
74,210,604,814,320,320,0,0
75,494,109,603,255,255,0,0
76,348,416,764,190,190,0,0
77,574,0,574,160,160,0,0
78,414,1,415,117,117,0,0
79,298,86,384,103,103,0,0
80,281,0,281,80,80,0,0
81,201,90,291,63,63,0,0
82,228,0,228,55,55,0,0
83,173,26,199,93,93,0,0
84,106,17,123,112,112,0,0
85,11,207,218,179,179,0,0
86,39,52,91,224,91,133,0
