Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,120,120,0,0,0,0
3,120,0,120,5,5,0,0
4,115,0,115,6,6,0,0
5,109,10,119,5,5,0,0
6,114,0,114,9,9,0,0
7,105,20,125,6,6,0,0
8,119,19,138,7,7,0,0
9,131,0,131,25,25,0,0
10,106,44,150,32,32,0,0
11,118,60,178,134,134,0,0
12,44,0,44,377,44,333,0
13,0,817,817,581,581,0,0
14,236,225,461,534,461,73,0
15,0,389,389,465,389,76,0
16,0,431,431,519,431,88,0
17,0,1187,1187,461,461,0,0
18,726,413,1139,332,332,0,0
19,807,0,807,274,274,0,0
20,533,800,1333,214,214,0,0
21,1119,0,1119,230,230,0,0
22,889,0,889,158,158,0,0
23,731,128,859,122,122,0,0
24,737,0,737,70,70,0,0
25,667,313,980,55,55,0,0
26,925,0,925,47,47,0,0
27,878,0,878,46,46,0,0
28,832,0,832,47,47,0,0
29,785,0,785,40,40,0,0
30,745,0,745,49,49,0,0
31,696,0,696,32,32,0,0
32,664,0,664,20,20,0,0
33,644,0,644,39,39,0,0
34,605,0,605,48,48,0,0
35,557,0,557,41,41,0,0
36,516,0,516,47,47,0,0
37,469,0,469,71,71,0,0
38,398,0,398,129,129,0,0
39,269,0,269,156,156,0,0
40,113,81,194,196,194,2,0
41,0,181,181,207,181,26,0
42,0,419,419,218,218,0,0
43,201,0,201,253,201,52,0
44,0,249,249,293,249,44,0
45,0,311,311,405,311,94,0
46,0,439,439,399,399,0,0
47,40,568,608,464,464,0,0
48,144,0,144,514,144,370,0
49,0,1731,1731,572,572,0,0
50,1159,0,1159,625,625,0,0
51,534,290,824,733,733,0,0
52,91,26,117,818,117,701,0
53,0,1033,1033,940,940,0,0
54,93,69,162,806,162,644,0
55,0,1338,1338,757,757,0,0
56,581,0,581,565,565,0,0
57,16,2275,2291,518,518,0,0
58,1773,0,1773,434,434,0,0
59,1339,833,2172,383,383,0,0
60,1789,0,1789,391,391,0,0
61,1398,0,1398,386,386,0,0
62,1012,0,1012,459,459,0,0
63,553,0,553,553,553,0,0
64,0,673,673,669,669,0,0
65,4,177,181,899,181,718,0
66,0,992,992,1229,992,237,0
67,0,858,858,1511,858,653,0
68,0,1442,1442,1380,1380,0,0
69,62,548,610,1197,610,587,0
70,0,1315,1315,998,998,0,0
71,317,1777,2094,739,739,0,0
72,1355,0,1355,625,625,0,0
73,730,0,730,408,408,0,0
74,322,810,1132,320,320,0,0
75,812,27,839,255,255,0,0
76,584,761,1345,190,190,0,0
77,1155,0,1155,160,160,0,0
78,995,0,995,117,117,0,0
79,878,0,878,103,103,0,0
80,775,0,775,80,80,0,0
81,695,75,770,63,63,0,0
82,707,0,707,55,55,0,0
83,652,0,652,93,93,0,0
84,559,0,559,112,112,0,0
85,447,0,447,179,179,0,0
86,268,0,268,224,224,0,0
87,44,482,526,261,261,0,0
88,265,0,265,226,226,0,0
89,39,450,489,213,213,0,0
90,276,0,276,212,212,0,0
91,64,589,653,180,180,0,0
92,473,0,473,178,178,0,0
93,295,0,295,164,164,0,0
94,131,313,444,164,164,0,0
95,280,0,280,125,125,0,0
96,155,195,350,170,170,0,0
97,180,0,180,205,180,25,0
98,0,970,970,199,199,0,0
99,771,0,771,206,206,0,0
100,565,0,565,238,238,0,0
101,327,235,562,280,280,0,0
102,282,42,324,317,317,0,0
103,7,296,303,405,303,102,0
104,0,224,224,953,224,729,0
105,0,666,666,1542,666,876,0
106,0,2558,2558,1890,1890,0,0
107,668,42,710,1769,710,1059,0
108,0,1840,1840,1240,1240,0,0
109,600,872,1472,910,910,0,0
110,562,768,1330,633,633,0,0
111,697,821,1518,467,467,0,0
112,1051,701,1752,387,387,0,0
113,1365,328,1693,355,355,0,0
114,1338,276,1614,340,340,0,0
115,1274,23,1297,352,352,0,0
116,945,274,1219,432,432,0,0
117,787,95,882,526,526,0,0
118,356,461,817,685,685,0,0
119,132,560,692,810,692,118,0
120,0,920,920,783,783,0,0
121,137,630,767,658,658,0,0
122,109,678,787,566,566,0,0
123,221,533,754,445,445,0,0
124,309,521,830,409,409,0,0
125,421,95,516,283,283,0,0
126,233,584,817,247,247,0,0
127,570,0,570,209,209,0,0
128,361,1030,1391,221,221,0,0
129,1170,0,1170,279,279,0,0
130,891,0,891,374,374,0,0
131,517,0,517,458,458,0,0
132,59,312,371,639,371,268,0
133,0,574,574,618,574,44,0
134,0,902,902,550,550,0,0
135,352,110,462,553,462,91,0
136,0,1544,1544,459,459,0,0
137,1085,0,1085,548,548,0,0
138,537,0,537,469,469,0,0
139,68,1763,1831,478,478,0,0
140,1353,0,1353,459,459,0,0
141,894,1222,2116,428,428,0,0
142,1688,0,1688,521,521,0,0
143,1167,0,1167,574,574,0,0
144,593,183,776,612,612,0,0
145,164,267,431,757,431,326,0
146,0,869,869,697,697,0,0
147,172,876,1048,690,690,0,0
148,358,252,610,660,610,50,0
149,0,1946,1946,535,535,0,0
150,1411,0,1411,403,403,0,0
151,1008,0,1008,415,415,0,0
152,593,0,593,387,387,0,0
153,206,707,913,385,385,0,0
154,528,0,528,444,444,0,0
155,84,799,883,481,481,0,0
156,402,232,634,569,569,0,0
157,65,216,281,553,281,272,0
158,0,1296,1296,380,380,0,0
159,916,0,916,354,354,0,0
160,562,0,562,332,332,0,0
161,230,888,1118,337,337,0,0
162,781,0,781,339,339,0,0
163,442,490,932,318,318,0,0
164,614,0,614,318,318,0,0
165,296,6,302,336,302,34,0
166,0,248,248,286,248,38,0
167,0,477,477,265,265,0,0
168,212,0,212,288,212,76,0
169,0,638,638,261,261,0,0
170,377,56,433,237,237,0,0
171,196,87,283,266,266,0,0
172,17,442,459,205,205,0,0
173,254,266,520,170,170,0,0
174,350,0,350,167,167,0,0
175,183,765,948,134,134,0,0
176,814,0,814,128,128,0,0
177,686,0,686,119,119,0,0
178,567,0,567,129,129,0,0
179,438,0,438,85,85,0,0
180,353,22,375,90,90,0,0
181,285,0,285,63,63,0,0
182,222,0,222,59,59,0,0
183,163,65,228,59,59,0,0
184,169,412,581,55,55,0,0
185,526,0,526,65,65,0,0
186,461,0,461,62,62,0,0
187,399,0,399,68,68,0,0
188,331,0,331,78,78,0,0
189,253,4,257,86,86,0,0
190,171,0,171,126,126,0,0
191,45,0,45,164,45,119,0
192,0,356,356,177,177,0,0
193,179,0,179,187,179,8,0
194,0,136,136,284,136,148,0
195,0,295,295,300,295,5,0
196,0,330,330,275,275,0,0
197,55,152,207,246,207,39,0
198,0,393,393,293,293,0,0
199,100,357,457,317,317,0,0
200,140,343,483,271,271,0,0
201,212,147,359,320,320,0,0
202,39,116,155,377,155,222,0
203,0,995,995,423,423,0,0
204,572,0,572,441,441,0,0
205,131,378,509,365,365,0,0
206,144,276,420,387,387,0,0
207,33,100,133,368,133,235,0
208,0,1194,1194,378,378,0,0
