Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,30,119,5,5,0,0
6,114,0,114,9,9,0,0
7,105,1,106,6,6,0,0
8,100,30,130,7,7,0,0
9,123,0,123,25,25,0,0
10,98,24,122,32,32,0,0
11,90,71,161,134,134,0,0
12,27,0,27,377,27,350,0
13,0,644,644,581,581,0,0
14,63,365,428,534,428,106,0
15,0,674,674,465,465,0,0
16,209,290,499,519,499,20,0
17,0,645,645,461,461,0,0
18,184,650,834,332,332,0,0
19,502,46,548,274,274,0,0
20,274,176,450,214,214,0,0
21,236,326,562,230,230,0,0
22,332,52,384,158,158,0,0
23,226,267,493,122,122,0,0
24,371,2,373,70,70,0,0
25,303,262,565,55,55,0,0
26,510,0,510,47,47,0,0
27,463,0,463,46,46,0,0
28,417,0,417,47,47,0,0
29,370,0,370,40,40,0,0
30,330,0,330,49,49,0,0
31,281,0,281,32,32,0,0
32,249,0,249,20,20,0,0
33,229,0,229,39,39,0,0
34,190,0,190,48,48,0,0
35,142,86,228,41,41,0,0
36,187,0,187,47,47,0,0
37,140,0,140,71,71,0,0
38,69,91,160,129,129,0,0
39,31,119,150,156,150,6,0
40,0,228,228,196,196,0,0
41,32,115,147,207,147,60,0
42,0,356,356,218,218,0,0
43,138,24,162,253,162,91,0
44,0,267,267,293,267,26,0
45,0,228,228,405,228,177,0
46,0,270,270,399,270,129,0
47,0,572,572,464,464,0,0
48,108,49,157,514,157,357,0
49,0,1112,1112,572,572,0,0
50,540,0,540,625,540,85,0
51,0,330,330,733,330,403,0
52,0,515,515,818,515,303,0
53,0,615,615,940,615,325,0
54,0,468,468,806,468,338,0
55,0,929,929,757,757,0,0
56,172,165,337,565,337,228,0
57,0,1532,1532,518,518,0,0
58,1014,0,1014,434,434,0,0
59,580,507,1087,383,383,0,0
60,704,0,704,391,391,0,0
61,313,83,396,386,386,0,0
62,10,391,401,459,401,58,0
63,0,364,364,553,364,189,0
64,0,601,601,669,601,68,0
65,0,329,329,899,329,570,0
66,0,772,772,1229,772,457,0
67,0,754,754,1511,754,757,0
68,0,1143,1143,1380,1143,237,0
69,0,937,937,1197,937,260,0
70,0,1058,1058,998,998,0,0
71,60,1092,1152,739,739,0,0
72,413,501,914,625,625,0,0
73,289,543,832,408,408,0,0
74,424,490,914,320,320,0,0
75,594,245,839,255,255,0,0
76,584,335,919,190,190,0,0
77,729,51,780,160,160,0,0
78,620,133,753,117,117,0,0
79,636,110,746,103,103,0,0
80,643,71,714,80,80,0,0
81,634,62,696,63,63,0,0
82,633,25,658,55,55,0,0
83,603,0,603,93,93,0,0
84,510,0,510,112,112,0,0
85,398,0,398,179,179,0,0
86,219,0,219,224,219,5,0
