Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,11,86,6,6,0,0
8,80,13,93,7,7,0,0
9,86,9,95,25,25,0,0
10,70,14,84,32,32,0,0
11,52,6,58,134,58,76,0
12,0,7,7,377,7,370,0
13,0,61,61,581,61,520,0
14,0,47,47,534,47,487,0
15,0,251,251,465,251,214,0
16,0,643,643,519,519,0,0
17,124,490,614,461,461,0,0
18,153,236,389,332,332,0,0
19,57,294,351,274,274,0,0
20,77,507,584,214,214,0,0
21,370,463,833,230,230,0,0
22,603,187,790,158,158,0,0
23,632,146,778,122,122,0,0
24,656,63,719,70,70,0,0
25,649,137,786,55,55,0,0
26,731,59,790,47,47,0,0
27,743,0,743,46,46,0,0
28,697,0,697,47,47,0,0
29,650,0,650,40,40,0,0
30,610,0,610,49,49,0,0
31,561,0,561,32,32,0,0
32,529,0,529,20,20,0,0
33,509,0,509,39,39,0,0
34,470,0,470,48,48,0,0
35,422,0,422,41,41,0,0
36,381,0,381,47,47,0,0
37,334,0,334,71,71,0,0
38,263,0,263,129,129,0,0
39,134,0,134,156,134,22,0
40,0,0,0,196,0,196,0
41,0,28,28,207,28,179,0
42,0,267,267,218,218,0,0
43,49,191,240,253,240,13,0
44,0,122,122,293,122,171,0
45,0,91,91,405,91,314,0
46,0,274,274,399,274,125,0
47,0,312,312,464,312,152,0
48,0,232,232,514,232,282,0
49,0,358,358,572,358,214,0
50,0,316,316,625,316,309,0
51,0,464,464,733,464,269,0
52,0,376,376,818,376,442,0
53,0,548,548,940,548,392,0
54,0,464,464,806,464,342,0
55,0,731,731,757,731,26,0
56,0,610,610,565,565,0,0
57,45,897,942,518,518,0,0
58,424,458,882,434,434,0,0
59,448,705,1153,383,383,0,0
60,770,303,1073,391,391,0,0
61,682,368,1050,386,386,0,0
62,664,222,886,459,459,0,0
63,427,229,656,553,553,0,0
64,103,179,282,669,282,387,0
65,0,254,254,899,254,645,0
66,0,458,458,1229,458,771,0
67,0,640,640,1511,640,871,0
68,0,584,584,1380,584,796,0
69,0,785,785,1197,785,412,0
70,0,1000,1000,998,998,0,0
71,2,1000,1002,739,739,0,0
72,263,1000,1263,625,625,0,0
73,638,1000,1638,408,408,0,0
74,1230,829,2059,320,320,0,0
75,1739,400,2139,255,255,0,0
76,1884,307,2191,190,190,0,0
77,2001,0,2001,160,160,0,0
78,1841,0,1841,117,117,0,0
79,1724,0,1724,103,103,0,0
80,1621,0,1621,80,80,0,0
81,1541,0,1541,63,63,0,0
82,1478,0,1478,55,55,0,0
83,1423,0,1423,93,93,0,0
84,1330,0,1330,112,112,0,0
85,1218,0,1218,179,179,0,0
86,1039,0,1039,224,224,0,0
87,815,0,815,261,261,0,0
88,554,0,554,226,226,0,0
89,328,0,328,213,213,0,0
90,115,0,115,212,115,97,0
91,0,241,241,180,180,0,0
92,61,249,310,178,178,0,0
93,132,200,332,164,164,0,0
94,168,84,252,164,164,0,0
95,88,150,238,125,125,0,0
96,113,159,272,170,170,0,0
97,102,128,230,205,205,0,0
98,25,149,174,199,174,25,0
99,0,75,75,206,75,131,0
100,0,166,166,238,166,72,0
101,0,238,238,280,238,42,0
102,0,205,205,317,205,112,0
103,0,94,94,405,94,311,0
104,0,235,235,953,235,718,0
105,0,339,339,1542,339,1203,0
106,0,309,309,1890,309,1581,0
107,0,309,309,1769,309,1460,0
108,0,1000,1000,1240,1000,240,0
109,0,1000,1000,910,910,0,0
110,90,1000,1090,633,633,0,0
111,457,1000,1457,467,467,0,0
112,990,1000,1990,387,387,0,0
113,1603,1000,2603,355,355,0,0
114,2248,365,2613,340,340,0,0
115,2273,0,2273,352,352,0,0
116,1921,0,1921,432,432,0,0
117,1489,0,1489,526,526,0,0
118,963,0,963,685,685,0,0
119,278,0,278,810,278,532,0
120,0,0,0,783,0,783,0
121,0,596,596,658,596,62,0
122,0,1000,1000,566,566,0,0
123,434,673,1107,445,445,0,0
124,662,127,789,409,409,0,0
125,380,583,963,283,283,0,0
126,680,363,1043,247,247,0,0
127,796,271,1067,209,209,0,0
128,858,273,1131,221,221,0,0
129,910,54,964,279,279,0,0
130,685,93,778,374,374,0,0
131,404,0,404,458,404,54,0
132,0,56,56,639,56,583,0
133,0,186,186,618,186,432,0
134,0,519,519,550,519,31,0
135,0,546,546,553,546,7,0
136,0,523,523,459,459,0,0
137,64,258,322,548,322,226,0
138,0,567,567,469,469,0,0
139,98,506,604,478,478,0,0
140,126,438,564,459,459,0,0
141,105,301,406,428,406,22,0
142,0,401,401,521,401,120,0
143,0,430,430,574,430,144,0
144,0,406,406,612,406,206,0
145,0,353,353,757,353,404,0
146,0,360,360,697,360,337,0
147,0,581,581,690,581,109,0
148,0,562,562,660,562,98,0
149,0,674,674,535,535,0,0
150,139,382,521,403,403,0,0
151,118,612,730,415,415,0,0
152,315,521,836,387,387,0,0
153,449,427,876,385,385,0,0
154,491,256,747,444,444,0,0
155,303,289,592,481,481,0,0
156,111,219,330,569,330,239,0
157,0,311,311,553,311,242,0
158,0,371,371,380,371,9,0
159,0,480,480,354,354,0,0
160,126,539,665,332,332,0,0
161,333,328,661,337,337,0,0
162,324,357,681,339,339,0,0
163,342,139,481,318,318,0,0
164,163,245,408,318,318,0,0
165,90,306,396,336,336,0,0
166,60,240,300,286,286,0,0
167,14,255,269,265,265,0,0
168,4,239,243,288,243,45,0
169,0,321,321,261,261,0,0
170,60,291,351,237,237,0,0
171,114,180,294,266,266,0,0
172,28,221,249,205,205,0,0
173,44,237,281,170,170,0,0
174,111,199,310,167,167,0,0
175,143,255,398,134,134,0,0
176,264,163,427,128,128,0,0
177,299,87,386,119,119,0,0
178,267,106,373,129,129,0,0
179,244,69,313,85,85,0,0
180,228,75,303,90,90,0,0
181,213,56,269,63,63,0,0
182,206,118,324,59,59,0,0
183,265,29,294,59,59,0,0
184,235,47,282,55,55,0,0
185,227,18,245,65,65,0,0
186,180,21,201,62,62,0,0
187,139,30,169,68,68,0,0
188,101,29,130,78,78,0,0
189,52,55,107,86,86,0,0
190,21,40,61,126,61,65,0
191,0,72,72,164,72,92,0
192,0,98,98,177,98,79,0
193,0,111,111,187,111,76,0
194,0,157,157,284,157,127,0
195,0,152,152,300,152,148,0
196,0,162,162,275,162,113,0
197,0,158,158,246,158,88,0
198,0,359,359,293,293,0,0
199,66,218,284,317,284,33,0
200,0,217,217,271,217,54,0
201,0,130,130,320,130,190,0
202,0,309,309,377,309,68,0
203,0,338,338,423,338,85,0
204,0,212,212,441,212,229,0
205,0,133,133,365,133,232,0
206,0,445,445,387,387,0,0
207,58,485,543,368,368,0,0
208,175,293,468,378,378,0,0
