Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,27,102,6,6,0,0
8,96,7,103,7,7,0,0
9,96,0,96,25,25,0,0
10,71,20,91,32,32,0,0
11,59,0,59,134,59,75,0
12,0,4,4,377,4,373,0
13,0,95,95,581,95,486,0
14,0,46,46,534,46,488,0
15,0,472,472,465,465,0,0
16,7,910,917,519,519,0,0
17,398,613,1011,461,461,0,0
18,550,0,550,332,332,0,0
19,218,0,218,274,218,56,0
20,0,486,486,214,214,0,0
21,272,214,486,230,230,0,0
22,256,157,413,158,158,0,0
23,255,84,339,122,122,0,0
24,217,82,299,70,70,0,0
25,229,214,443,55,55,0,0
26,388,8,396,47,47,0,0
27,349,27,376,46,46,0,0
28,330,0,330,47,47,0,0
29,283,0,283,40,40,0,0
30,243,0,243,49,49,0,0
31,194,0,194,32,32,0,0
32,162,0,162,20,20,0,0
33,142,5,147,39,39,0,0
34,108,56,164,48,48,0,0
35,116,0,116,41,41,0,0
36,75,0,75,47,47,0,0
37,28,52,80,71,71,0,0
38,9,66,75,129,75,54,0
39,0,17,17,156,17,139,0
40,0,59,59,196,59,137,0
41,0,154,154,207,154,53,0
42,0,287,287,218,218,0,0
43,69,63,132,253,132,121,0
44,0,144,144,293,144,149,0
45,0,151,151,405,151,254,0
46,0,219,219,399,219,180,0
47,0,198,198,464,198,266,0
48,0,234,234,514,234,280,0
49,0,550,550,572,550,22,0
50,0,126,126,625,126,499,0
51,0,335,335,733,335,398,0
52,0,309,309,818,309,509,0
53,0,660,660,940,660,280,0
54,0,221,221,806,221,585,0
55,0,666,666,757,666,91,0
56,0,492,492,565,492,73,0
57,0,981,981,518,518,0,0
58,463,0,463,434,434,0,0
59,29,402,431,383,383,0,0
60,48,256,304,391,304,87,0
61,0,397,397,386,386,0,0
62,11,251,262,459,262,197,0
63,0,238,238,553,238,315,0
64,0,270,270,669,270,399,0
65,0,315,315,899,315,584,0
66,0,461,461,1229,461,768,0
67,0,532,532,1511,532,979,0
68,0,588,588,1380,588,792,0
69,0,1048,1048,1197,1048,149,0
70,0,1456,1456,998,998,0,0
71,458,1139,1597,739,739,0,0
72,858,122,980,625,625,0,0
73,355,516,871,408,408,0,0
74,463,528,991,320,320,0,0
75,671,342,1013,255,255,0,0
76,758,329,1087,190,190,0,0
77,897,58,955,160,160,0,0
78,795,38,833,117,117,0,0
79,716,12,728,103,103,0,0
80,625,0,625,80,80,0,0
81,545,0,545,63,63,0,0
82,482,0,482,55,55,0,0
83,427,0,427,93,93,0,0
84,334,0,334,112,112,0,0
85,222,0,222,179,179,0,0
86,43,0,43,224,43,181,0
87,0,67,67,261,67,194,0
88,0,150,150,226,150,76,0
89,0,411,411,213,213,0,0
90,198,134,332,212,212,0,0
91,120,121,241,180,180,0,0
92,61,51,112,178,112,66,0
93,0,138,138,164,138,26,0
94,0,175,175,164,164,0,0
95,11,121,132,125,125,0,0
96,7,88,95,170,95,75,0
97,0,102,102,205,102,103,0
98,0,153,153,199,153,46,0
99,0,81,81,206,81,125,0
100,0,194,194,238,194,44,0
101,0,205,205,280,205,75,0
102,0,119,119,317,119,198,0
103,0,73,73,405,73,332,0
104,0,276,276,953,276,677,0
105,0,323,323,1542,323,1219,0
106,0,198,198,1890,198,1692,0
107,0,362,362,1769,362,1407,0
108,0,2473,2473,1240,1240,0,0
109,1233,2113,3346,910,910,0,0
110,2436,800,3236,633,633,0,0
111,2603,0,2603,467,467,0,0
112,2136,0,2136,387,387,0,0
113,1749,0,1749,355,355,0,0
114,1394,0,1394,340,340,0,0
115,1054,0,1054,352,352,0,0
116,702,0,702,432,432,0,0
117,270,122,392,526,392,134,0
118,0,197,197,685,197,488,0
119,0,276,276,810,276,534,0
120,0,557,557,783,557,226,0
121,0,573,573,658,573,85,0
122,0,650,650,566,566,0,0
123,84,502,586,445,445,0,0
124,141,382,523,409,409,0,0
125,114,263,377,283,283,0,0
126,94,328,422,247,247,0,0
127,175,258,433,209,209,0,0
128,224,285,509,221,221,0,0
129,288,102,390,279,279,0,0
130,111,124,235,374,235,139,0
131,0,78,78,458,78,380,0
132,0,180,180,639,180,459,0
133,0,404,404,618,404,214,0
134,0,543,543,550,543,7,0
135,0,278,278,553,278,275,0
136,0,750,750,459,459,0,0
137,291,199,490,548,490,58,0
138,0,316,316,469,316,153,0
139,0,171,171,478,171,307,0
140,0,279,279,459,279,180,0
141,0,648,648,428,428,0,0
142,220,63,283,521,283,238,0
143,0,171,171,574,171,403,0
144,0,222,222,612,222,390,0
145,0,375,375,757,375,382,0
146,0,561,561,697,561,136,0
147,0,318,318,690,318,372,0
148,0,297,297,660,297,363,0
149,0,858,858,535,535,0,0
150,323,306,629,403,403,0,0
151,226,229,455,415,415,0,0
152,40,178,218,387,218,169,0
153,0,390,390,385,385,0,0
154,5,261,266,444,266,178,0
155,0,372,372,481,372,109,0
156,0,98,98,569,98,471,0
157,0,334,334,553,334,219,0
158,0,409,409,380,380,0,0
159,29,443,472,354,354,0,0
160,118,381,499,332,332,0,0
161,167,209,376,337,337,0,0
162,39,49,88,339,88,251,0
163,0,287,287,318,287,31,0
164,0,256,256,318,256,62,0
165,0,302,302,336,302,34,0
166,0,65,65,286,65,221,0
167,0,231,231,265,231,34,0
168,0,233,233,288,233,55,0
169,0,333,333,261,261,0,0
170,72,0,72,237,72,165,0
171,0,146,146,266,146,120,0
172,0,275,275,205,205,0,0
173,70,190,260,170,170,0,0
174,90,35,125,167,125,42,0
175,0,205,205,134,134,0,0
176,71,102,173,128,128,0,0
177,45,123,168,119,119,0,0
178,49,111,160,129,129,0,0
179,31,70,101,85,85,0,0
180,16,101,117,90,90,0,0
181,27,84,111,63,63,0,0
182,48,137,185,59,59,0,0
183,126,20,146,59,59,0,0
184,87,86,173,55,55,0,0
185,118,7,125,65,65,0,0
186,60,43,103,62,62,0,0
187,41,44,85,68,68,0,0
188,17,36,53,78,53,25,0
189,0,87,87,86,86,0,0
190,1,45,46,126,46,80,0
191,0,80,80,164,80,84,0
192,0,80,80,177,80,97,0
193,0,102,102,187,102,85,0
194,0,195,195,284,195,89,0
195,0,184,184,300,184,116,0
196,0,90,90,275,90,185,0
197,0,100,100,246,100,146,0
198,0,524,524,293,293,0,0
199,231,163,394,317,317,0,0
200,77,7,84,271,84,187,0
201,0,14,14,320,14,306,0
202,0,395,395,377,377,0,0
203,18,345,363,423,363,60,0
204,0,0,0,441,0,441,0
205,0,99,99,365,99,266,0
206,0,556,556,387,387,0,0
207,169,478,647,368,368,0,0
208,279,11,290,378,290,88,0
