Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
88,0,171,171,226,171,55,0
89,0,273,273,213,213,0,0
90,60,135,195,212,195,17,0
91,0,188,188,180,180,0,0
92,8,178,186,178,178,0,0
93,8,151,159,164,159,5,0
94,0,158,158,164,158,6,0
95,0,145,145,125,125,0,0
96,20,152,172,170,170,0,0
97,2,112,114,205,114,91,0
98,0,205,205,199,199,0,0
99,6,157,163,206,163,43,0
100,0,182,182,238,182,56,0
101,0,163,163,280,163,117,0
102,0,216,216,317,216,101,0
103,0,216,216,405,216,189,0
104,0,253,253,953,253,700,0
105,0,350,350,1542,350,1192,0
106,0,1319,1319,1890,1319,571,0
107,0,1082,1082,1769,1082,687,0
108,0,1660,1660,1240,1240,0,0
109,420,923,1343,910,910,0,0
110,433,783,1216,633,633,0,0
111,583,553,1136,467,467,0,0
112,669,312,981,387,387,0,0
113,594,259,853,355,355,0,0
114,498,279,777,340,340,0,0
115,437,220,657,352,352,0,0
116,305,192,497,432,432,0,0
117,65,248,313,526,313,213,0
118,0,420,420,685,420,265,0
119,0,380,380,810,380,430,0
120,0,609,609,783,609,174,0
121,0,520,520,658,520,138,0
122,0,568,568,566,566,0,0
123,2,399,401,445,401,44,0
124,0,470,470,409,409,0,0
125,61,298,359,283,283,0,0
126,76,347,423,247,247,0,0
127,176,238,414,209,209,0,0
128,205,193,398,221,221,0,0
129,177,145,322,279,279,0,0
130,43,161,204,374,204,170,0
131,0,281,281,458,281,177,0
132,0,329,329,639,329,310,0
133,0,381,381,618,381,237,0
134,0,565,565,550,550,0,0
135,15,350,365,553,365,188,0
136,0,460,460,459,459,0,0
137,1,329,330,548,330,218,0
138,0,385,385,469,385,84,0
139,0,382,382,478,382,96,0
140,0,266,266,459,266,193,0
141,0,372,372,428,372,56,0
142,0,243,243,521,243,278,0
143,0,354,354,574,354,220,0
144,0,372,372,612,372,240,0
145,0,408,408,757,408,349,0
146,0,403,403,697,403,294,0
147,0,616,616,690,616,74,0
148,0,315,315,660,315,345,0
149,0,577,577,535,535,0,0
150,42,283,325,403,325,78,0
151,0,459,459,415,415,0,0
152,44,256,300,387,300,87,0
153,0,389,389,385,385,0,0
154,4,265,269,444,269,175,0
155,0,349,349,481,349,132,0
156,0,292,292,569,292,277,0
157,0,385,385,553,385,168,0
158,0,406,406,380,380,0,0
159,26,363,389,354,354,0,0
160,35,227,262,332,262,70,0
161,0,305,305,337,305,32,0
162,0,235,235,339,235,104,0
163,0,293,293,318,293,25,0
164,0,226,226,318,226,92,0
165,0,271,271,336,271,65,0
166,0,212,212,286,212,74,0
167,0,272,272,265,265,0,0
168,7,167,174,288,174,114,0
169,0,245,245,261,245,16,0
170,0,184,184,237,184,53,0
171,0,217,217,266,217,49,0
172,0,173,173,205,173,32,0
173,0,234,234,170,170,0,0
174,64,133,197,167,167,0,0
175,30,153,183,134,134,0,0
176,49,151,200,128,128,0,0
177,72,114,186,119,119,0,0
178,67,111,178,129,129,0,0
179,49,100,149,85,85,0,0
180,64,117,181,90,90,0,0
181,91,64,155,63,63,0,0
182,92,82,174,59,59,0,0
183,115,41,156,59,59,0,0
184,97,47,144,55,55,0,0
185,89,49,138,65,65,0,0
186,73,45,118,62,62,0,0
187,56,66,122,68,68,0,0
188,54,56,110,78,78,0,0
189,32,72,104,86,86,0,0
190,18,88,106,126,106,20,0
191,0,94,94,164,94,70,0
192,0,178,178,177,177,0,0
193,1,137,138,187,138,49,0
194,0,187,187,284,187,97,0
195,0,143,143,300,143,157,0
196,0,341,341,275,275,0,0
197,66,128,194,246,194,52,0
198,0,243,243,293,243,50,0
199,0,177,177,317,177,140,0
200,0,280,280,271,271,0,0
201,9,188,197,320,197,123,0
202,0,218,218,377,218,159,0
203,0,252,252,423,252,171,0
204,0,301,301,441,301,140,0
205,0,294,294,365,294,71,0
206,0,319,319,387,319,68,0
207,0,225,225,368,225,143,0
208,0,328,328,378,328,50,0
