Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
88,0,257,257,226,226,0,0
89,31,160,191,213,191,22,0
90,0,211,211,212,211,1,0
91,0,181,181,180,180,0,0
92,1,203,204,178,178,0,0
93,26,164,190,164,164,0,0
94,26,166,192,164,164,0,0
95,28,151,179,125,125,0,0
96,54,154,208,170,170,0,0
97,38,103,141,205,141,64,0
98,0,174,174,199,174,25,0
99,0,173,173,206,173,33,0
100,0,166,166,238,166,72,0
101,0,173,173,280,173,107,0
102,0,197,197,317,197,120,0
103,0,225,225,405,225,180,0
104,0,233,233,953,233,720,0
105,0,360,360,1542,360,1182,0
106,0,1241,1241,1890,1241,649,0
107,0,990,990,1769,990,779,0
108,0,1569,1569,1240,1240,0,0
109,329,943,1272,910,910,0,0
110,362,907,1269,633,633,0,0
111,636,622,1258,467,467,0,0
112,791,384,1175,387,387,0,0
113,788,268,1056,355,355,0,0
114,701,201,902,340,340,0,0
115,562,220,782,352,352,0,0
116,430,272,702,432,432,0,0
117,270,302,572,526,526,0,0
118,46,395,441,685,441,244,0
119,0,502,502,810,502,308,0
120,0,442,442,783,442,341,0
121,0,616,616,658,616,42,0
122,0,427,427,566,427,139,0
123,0,552,552,445,445,0,0
124,107,355,462,409,409,0,0
125,53,357,410,283,283,0,0
126,127,340,467,247,247,0,0
127,220,213,433,209,209,0,0
128,224,210,434,221,221,0,0
129,213,177,390,279,279,0,0
130,111,197,308,374,308,66,0
131,0,263,263,458,263,195,0
132,0,306,306,639,306,333,0
133,0,344,344,618,344,274,0
134,0,576,576,550,550,0,0
135,26,281,307,553,307,246,0
136,0,518,518,459,459,0,0
137,59,291,350,548,350,198,0
138,0,415,415,469,415,54,0
139,0,349,349,478,349,129,0
140,0,388,388,459,388,71,0
141,0,333,333,428,333,95,0
142,0,370,370,521,370,151,0
143,0,299,299,574,299,275,0
144,0,415,415,612,415,197,0
145,0,339,339,757,339,418,0
146,0,446,446,697,446,251,0
147,0,556,556,690,556,134,0
148,0,352,352,660,352,308,0
149,0,548,548,535,535,0,0
150,13,330,343,403,343,60,0
151,0,473,473,415,415,0,0
152,58,265,323,387,323,64,0
153,0,374,374,385,374,11,0
154,0,299,299,444,299,145,0
155,0,357,357,481,357,124,0
156,0,290,290,569,290,279,0
157,0,352,352,553,352,201,0
158,0,405,405,380,380,0,0
159,25,320,345,354,345,9,0
160,0,287,287,332,287,45,0
161,0,327,327,337,327,10,0
162,0,259,259,339,259,80,0
163,0,303,303,318,303,15,0
164,0,236,236,318,236,82,0
165,0,280,280,336,280,56,0
166,0,223,223,286,223,63,0
167,0,274,274,265,265,0,0
168,9,215,224,288,224,64,0
169,0,256,256,261,256,5,0
170,0,218,218,237,218,19,0
171,0,244,244,266,244,22,0
172,0,201,201,205,201,4,0
173,0,224,224,170,170,0,0
174,54,178,232,167,167,0,0
175,65,156,221,134,134,0,0
176,87,154,241,128,128,0,0
177,113,121,234,119,119,0,0
178,115,114,229,129,129,0,0
179,100,105,205,85,85,0,0
180,120,116,236,90,90,0,0
181,146,70,216,63,63,0,0
182,153,73,226,59,59,0,0
183,167,48,215,59,59,0,0
184,156,46,202,55,55,0,0
185,147,43,190,65,65,0,0
186,125,42,167,62,62,0,0
187,105,53,158,68,68,0,0
188,90,48,138,78,78,0,0
189,60,59,119,86,86,0,0
190,33,72,105,126,105,21,0
191,0,91,91,164,91,73,0
192,0,175,175,177,175,2,0
193,0,129,129,187,129,58,0
194,0,187,187,284,187,97,0
195,0,137,137,300,137,163,0
196,0,344,344,275,275,0,0
197,69,126,195,246,195,51,0
198,0,243,243,293,243,50,0
199,0,186,186,317,186,131,0
200,0,255,255,271,255,16,0
201,0,202,202,320,202,118,0
202,0,252,252,377,252,125,0
203,0,217,217,423,217,206,0
204,0,317,317,441,317,124,0
205,0,260,260,365,260,105,0
206,0,340,340,387,340,47,0
207,0,215,215,368,215,153,0
208,0,326,326,378,326,52,0
