Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,125,187,25,25,0,0
10,162,0,162,32,32,0,0
11,130,0,130,134,130,4,0
12,0,15,15,377,15,362,0
13,0,0,0,581,0,581,0
14,0,0,0,534,0,534,0
15,0,381,381,465,381,84,0
16,0,0,0,519,0,519,0
17,0,2155,2155,461,461,0,0
18,1694,3558,5252,332,332,0,0
19,4920,0,4920,274,274,0,0
20,4646,0,4646,214,214,0,0
21,4432,0,4432,230,230,0,0
22,4202,0,4202,158,158,0,0
23,4044,0,4044,122,122,0,0
24,3922,0,3922,70,70,0,0
25,3852,0,3852,55,55,0,0
26,3797,0,3797,47,47,0,0
27,3750,0,3750,46,46,0,0
28,3704,0,3704,47,47,0,0
29,3657,0,3657,40,40,0,0
30,3617,0,3617,49,49,0,0
31,3568,0,3568,32,32,0,0
32,3536,0,3536,20,20,0,0
33,3516,0,3516,39,39,0,0
34,3477,0,3477,48,48,0,0
35,3429,0,3429,41,41,0,0
36,3388,0,3388,47,47,0,0
37,3341,0,3341,71,71,0,0
38,3270,0,3270,129,129,0,0
39,3141,0,3141,156,156,0,0
40,2985,0,2985,196,196,0,0
41,2789,0,2789,207,207,0,0
42,2582,0,2582,218,218,0,0
43,2364,0,2364,253,253,0,0
44,2111,0,2111,293,293,0,0
45,1818,0,1818,405,405,0,0
46,1413,0,1413,399,399,0,0
47,1014,0,1014,464,464,0,0
48,550,0,550,514,514,0,0
49,36,0,36,572,36,536,0
50,0,82,82,625,82,543,0
51,0,2154,2154,733,733,0,0
52,1421,0,1421,818,818,0,0
53,603,259,862,940,862,78,0
54,0,406,406,806,406,400,0
55,0,272,272,757,272,485,0
56,0,81,81,565,81,484,0
57,0,2197,2197,518,518,0,0
58,1679,772,2451,434,434,0,0
59,2017,1696,3713,383,383,0,0
60,3330,0,3330,391,391,0,0
61,2939,0,2939,386,386,0,0
62,2553,0,2553,459,459,0,0
63,2094,0,2094,553,553,0,0
64,1541,0,1541,669,669,0,0
65,872,0,872,899,872,27,0
66,0,0,0,1229,0,1229,0
67,0,0,0,1511,0,1511,0
68,0,1403,1403,1380,1380,0,0
69,23,1058,1081,1197,1081,116,0
70,0,1192,1192,998,998,0,0
71,194,3681,3875,739,739,0,0
72,3136,2870,6006,625,625,0,0
73,5381,0,5381,408,408,0,0
74,4973,0,4973,320,320,0,0
75,4653,0,4653,255,255,0,0
76,4398,0,4398,190,190,0,0
77,4208,0,4208,160,160,0,0
78,4048,0,4048,117,117,0,0
79,3931,0,3931,103,103,0,0
80,3828,0,3828,80,80,0,0
81,3748,0,3748,63,63,0,0
82,3685,0,3685,55,55,0,0
83,3630,0,3630,93,93,0,0
84,3537,0,3537,112,112,0,0
85,3425,0,3425,179,179,0,0
86,3246,0,3246,224,224,0,0
87,3022,0,3022,261,261,0,0
88,2761,0,2761,226,226,0,0
89,2535,0,2535,213,213,0,0
90,2322,0,2322,212,212,0,0
91,2110,0,2110,180,180,0,0
92,1930,0,1930,178,178,0,0
93,1752,0,1752,164,164,0,0
94,1588,0,1588,164,164,0,0
95,1424,0,1424,125,125,0,0
96,1299,0,1299,170,170,0,0
97,1129,0,1129,205,205,0,0
98,924,0,924,199,199,0,0
99,725,0,725,206,206,0,0
100,519,0,519,238,238,0,0
101,281,0,281,280,280,0,0
102,1,722,723,317,317,0,0
103,406,129,535,405,405,0,0
104,130,0,130,953,130,823,0
105,0,0,0,1542,0,1542,0
106,0,525,525,1890,525,1365,0
107,0,583,583,1769,583,1186,0
108,0,233,233,1240,233,1007,0
109,0,1619,1619,910,910,0,0
110,709,11298,12007,633,633,0,0
111,11374,1865,13239,467,467,0,0
112,12772,0,12772,387,387,0,0
113,12385,0,12385,355,355,0,0
114,12030,0,12030,340,340,0,0
115,11690,0,11690,352,352,0,0
116,11338,0,11338,432,432,0,0
117,10906,0,10906,526,526,0,0
118,10380,0,10380,685,685,0,0
119,9695,0,9695,810,810,0,0
120,8885,0,8885,783,783,0,0
121,8102,0,8102,658,658,0,0
122,7444,0,7444,566,566,0,0
123,6878,0,6878,445,445,0,0
124,6433,0,6433,409,409,0,0
125,6024,0,6024,283,283,0,0
126,5741,0,5741,247,247,0,0
127,5494,0,5494,209,209,0,0
128,5285,0,5285,221,221,0,0
129,5064,0,5064,279,279,0,0
130,4785,0,4785,374,374,0,0
131,4411,0,4411,458,458,0,0
132,3953,0,3953,639,639,0,0
133,3314,0,3314,618,618,0,0
134,2696,0,2696,550,550,0,0
135,2146,0,2146,553,553,0,0
136,1593,0,1593,459,459,0,0
137,1134,0,1134,548,548,0,0
138,586,2123,2709,469,469,0,0
139,2240,0,2240,478,478,0,0
140,1762,0,1762,459,459,0,0
141,1303,0,1303,428,428,0,0
142,875,0,875,521,521,0,0
143,354,1775,2129,574,574,0,0
144,1555,0,1555,612,612,0,0
145,943,0,943,757,757,0,0
146,186,0,186,697,186,511,0
147,0,0,0,690,0,690,0
148,0,2086,2086,660,660,0,0
149,1426,126,1552,535,535,0,0
150,1017,96,1113,403,403,0,0
151,710,3015,3725,415,415,0,0
152,3310,0,3310,387,387,0,0
153,2923,0,2923,385,385,0,0
154,2538,0,2538,444,444,0,0
155,2094,0,2094,481,481,0,0
156,1613,0,1613,569,569,0,0
157,1044,4,1048,553,553,0,0
158,495,0,495,380,380,0,0
159,115,0,115,354,115,239,0
160,0,1048,1048,332,332,0,0
161,716,229,945,337,337,0,0
162,608,1437,2045,339,339,0,0
163,1706,0,1706,318,318,0,0
164,1388,0,1388,318,318,0,0
165,1070,0,1070,336,336,0,0
166,734,0,734,286,286,0,0
167,448,156,604,265,265,0,0
168,339,0,339,288,288,0,0
169,51,0,51,261,51,210,0
170,0,314,314,237,237,0,0
171,77,689,766,266,266,0,0
172,500,0,500,205,205,0,0
173,295,43,338,170,170,0,0
174,168,911,1079,167,167,0,0
175,912,0,912,134,134,0,0
176,778,0,778,128,128,0,0
177,650,504,1154,119,119,0,0
178,1035,0,1035,129,129,0,0
179,906,0,906,85,85,0,0
180,821,0,821,90,90,0,0
181,731,0,731,63,63,0,0
182,668,0,668,59,59,0,0
183,609,0,609,59,59,0,0
184,550,49,599,55,55,0,0
185,544,0,544,65,65,0,0
186,479,72,551,62,62,0,0
187,489,0,489,68,68,0,0
188,421,0,421,78,78,0,0
189,343,0,343,86,86,0,0
190,257,0,257,126,126,0,0
191,131,28,159,164,159,5,0
192,0,0,0,177,0,177,0
193,0,43,43,187,43,144,0
194,0,172,172,284,172,112,0
195,0,77,77,300,77,223,0
196,0,863,863,275,275,0,0
197,588,212,800,246,246,0,0
198,554,0,554,293,293,0,0
199,261,0,261,317,261,56,0
200,0,1849,1849,271,271,0,0
201,1578,0,1578,320,320,0,0
202,1258,0,1258,377,377,0,0
203,881,0,881,423,423,0,0
204,458,321,779,441,441,0,0
205,338,0,338,365,338,27,0
206,0,0,0,387,0,387,0
207,0,888,888,368,368,0,0
208,520,679,1199,378,378,0,0
