Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,13,102,5,5,0,0
6,97,7,104,9,9,0,0
7,95,4,99,6,6,0,0
8,93,13,106,7,7,0,0
9,99,2,101,25,25,0,0
10,76,7,83,32,32,0,0
11,51,51,102,134,102,32,0
12,0,41,41,377,41,336,0
13,0,245,245,581,245,336,0
14,0,381,381,534,381,153,0
15,0,503,503,465,465,0,0
16,38,324,362,519,362,157,0
17,0,317,317,461,317,144,0
18,0,331,331,332,331,1,0
19,0,268,268,274,268,6,0
20,0,281,281,214,214,0,0
21,67,207,274,230,230,0,0
22,44,145,189,158,158,0,0
23,31,182,213,122,122,0,0
24,91,108,199,70,70,0,0
25,129,85,214,55,55,0,0
26,159,27,186,47,47,0,0
27,139,18,157,46,46,0,0
28,111,18,129,47,47,0,0
29,82,29,111,40,40,0,0
30,71,39,110,49,49,0,0
31,61,36,97,32,32,0,0
32,65,55,120,20,20,0,0
33,100,22,122,39,39,0,0
34,83,14,97,48,48,0,0
35,49,48,97,41,41,0,0
36,56,61,117,47,47,0,0
37,70,33,103,71,71,0,0
38,32,50,82,129,82,47,0
39,0,101,101,156,101,55,0
40,0,165,165,196,165,31,0
41,0,130,130,207,130,77,0
42,0,207,207,218,207,11,0
43,0,138,138,253,138,115,0
44,0,203,203,293,203,90,0
45,0,174,174,405,174,231,0
46,0,253,253,399,253,146,0
47,0,324,324,464,324,140,0
48,0,248,248,514,248,266,0
49,0,375,375,572,375,197,0
50,0,293,293,625,293,332,0
51,0,436,436,733,436,297,0
52,0,346,346,818,346,472,0
53,0,566,566,940,566,374,0
54,0,441,441,806,441,365,0
55,0,705,705,757,705,52,0
56,0,308,308,565,308,257,0
57,0,622,622,518,518,0,0
58,104,230,334,434,334,100,0
59,0,431,431,383,383,0,0
60,48,233,281,391,281,110,0
61,0,303,303,386,303,83,0
62,0,229,229,459,229,230,0
63,0,275,275,553,275,278,0
64,0,316,316,669,316,353,0
65,0,407,407,899,407,492,0
66,0,463,463,1229,463,766,0
67,0,699,699,1511,699,812,0
68,0,886,886,1380,886,494,0
69,0,1018,1018,1197,1018,179,0
70,0,735,735,998,735,263,0
71,0,752,752,739,739,0,0
72,13,591,604,625,604,21,0
73,0,570,570,408,408,0,0
74,162,419,581,320,320,0,0
75,261,212,473,255,255,0,0
76,218,158,376,190,190,0,0
77,186,124,310,160,160,0,0
78,150,93,243,117,117,0,0
79,126,91,217,103,103,0,0
80,114,65,179,80,80,0,0
81,99,66,165,63,63,0,0
82,102,50,152,55,55,0,0
83,97,41,138,93,93,0,0
84,45,38,83,112,83,29,0
85,0,126,126,179,126,53,0
86,0,108,108,224,108,116,0
87,0,215,215,261,215,46,0
