Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,407,469,25,25,0,0
10,444,0,444,32,32,0,0
11,412,0,412,134,134,0,0
12,278,95,373,377,373,4,0
13,0,0,0,581,0,581,0
14,0,341,341,534,341,193,0
15,0,318,318,465,318,147,0
16,0,0,0,519,0,519,0
17,0,7729,7729,461,461,0,0
18,7268,0,7268,332,332,0,0
19,6936,0,6936,274,274,0,0
20,6662,0,6662,214,214,0,0
21,6448,7482,13930,230,230,0,0
22,13700,0,13700,158,158,0,0
23,13542,0,13542,122,122,0,0
24,13420,0,13420,70,70,0,0
25,13350,0,13350,55,55,0,0
26,13295,0,13295,47,47,0,0
27,13248,0,13248,46,46,0,0
28,13202,0,13202,47,47,0,0
29,13155,0,13155,40,40,0,0
30,13115,0,13115,49,49,0,0
31,13066,0,13066,32,32,0,0
32,13034,0,13034,20,20,0,0
33,13014,0,13014,39,39,0,0
34,12975,0,12975,48,48,0,0
35,12927,0,12927,41,41,0,0
36,12886,0,12886,47,47,0,0
37,12839,0,12839,71,71,0,0
38,12768,0,12768,129,129,0,0
39,12639,0,12639,156,156,0,0
40,12483,0,12483,196,196,0,0
41,12287,0,12287,207,207,0,0
42,12080,0,12080,218,218,0,0
43,11862,0,11862,253,253,0,0
44,11609,0,11609,293,293,0,0
45,11316,0,11316,405,405,0,0
46,10911,0,10911,399,399,0,0
47,10512,0,10512,464,464,0,0
48,10048,0,10048,514,514,0,0
49,9534,0,9534,572,572,0,0
50,8962,0,8962,625,625,0,0
51,8337,0,8337,733,733,0,0
52,7604,0,7604,818,818,0,0
53,6786,5463,12249,940,940,0,0
54,11309,0,11309,806,806,0,0
55,10503,0,10503,757,757,0,0
56,9746,0,9746,565,565,0,0
57,9181,0,9181,518,518,0,0
58,8663,0,8663,434,434,0,0
59,8229,0,8229,383,383,0,0
60,7846,0,7846,391,391,0,0
61,7455,14384,21839,386,386,0,0
62,21453,0,21453,459,459,0,0
63,20994,0,20994,553,553,0,0
64,20441,0,20441,669,669,0,0
65,19772,0,19772,899,899,0,0
66,18873,0,18873,1229,1229,0,0
67,17644,0,17644,1511,1511,0,0
68,16133,0,16133,1380,1380,0,0
69,14753,0,14753,1197,1197,0,0
70,13556,0,13556,998,998,0,0
71,12558,0,12558,739,739,0,0
72,11819,0,11819,625,625,0,0
73,11194,0,11194,408,408,0,0
74,10786,0,10786,320,320,0,0
75,10466,11905,22371,255,255,0,0
76,22116,0,22116,190,190,0,0
77,21926,0,21926,160,160,0,0
78,21766,0,21766,117,117,0,0
79,21649,0,21649,103,103,0,0
80,21546,0,21546,80,80,0,0
81,21466,0,21466,63,63,0,0
82,21403,0,21403,55,55,0,0
83,21348,0,21348,93,93,0,0
84,21255,0,21255,112,112,0,0
85,21143,0,21143,179,179,0,0
86,20964,0,20964,224,224,0,0
87,20740,0,20740,261,261,0,0
88,20479,0,20479,226,226,0,0
89,20253,0,20253,213,213,0,0
90,20040,0,20040,212,212,0,0
91,19828,0,19828,180,180,0,0
92,19648,0,19648,178,178,0,0
93,19470,0,19470,164,164,0,0
94,19306,0,19306,164,164,0,0
95,19142,0,19142,125,125,0,0
96,19017,0,19017,170,170,0,0
97,18847,0,18847,205,205,0,0
98,18642,0,18642,199,199,0,0
99,18443,0,18443,206,206,0,0
100,18237,0,18237,238,238,0,0
101,17999,0,17999,280,280,0,0
102,17719,0,17719,317,317,0,0
103,17402,0,17402,405,405,0,0
104,16997,0,16997,953,953,0,0
105,16044,0,16044,1542,1542,0,0
106,14502,0,14502,1890,1890,0,0
107,12612,0,12612,1769,1769,0,0
108,10843,0,10843,1240,1240,0,0
109,9603,0,9603,910,910,0,0
110,8693,20799,29492,633,633,0,0
111,28859,0,28859,467,467,0,0
112,28392,0,28392,387,387,0,0
113,28005,0,28005,355,355,0,0
114,27650,0,27650,340,340,0,0
115,27310,2260,29570,352,352,0,0
116,29218,0,29218,432,432,0,0
117,28786,0,28786,526,526,0,0
118,28260,0,28260,685,685,0,0
119,27575,0,27575,810,810,0,0
120,26765,0,26765,783,783,0,0
121,25982,0,25982,658,658,0,0
122,25324,0,25324,566,566,0,0
123,24758,0,24758,445,445,0,0
124,24313,0,24313,409,409,0,0
125,23904,0,23904,283,283,0,0
126,23621,0,23621,247,247,0,0
127,23374,0,23374,209,209,0,0
128,23165,0,23165,221,221,0,0
129,22944,0,22944,279,279,0,0
130,22665,0,22665,374,374,0,0
131,22291,0,22291,458,458,0,0
132,21833,0,21833,639,639,0,0
133,21194,0,21194,618,618,0,0
134,20576,0,20576,550,550,0,0
135,20026,0,20026,553,553,0,0
136,19473,0,19473,459,459,0,0
137,19014,0,19014,548,548,0,0
138,18466,0,18466,469,469,0,0
139,17997,0,17997,478,478,0,0
140,17519,0,17519,459,459,0,0
141,17060,0,17060,428,428,0,0
142,16632,0,16632,521,521,0,0
143,16111,3273,19384,574,574,0,0
144,18810,0,18810,612,612,0,0
145,18198,375,18573,757,757,0,0
146,17816,0,17816,697,697,0,0
147,17119,0,17119,690,690,0,0
148,16429,0,16429,660,660,0,0
149,15769,0,15769,535,535,0,0
150,15234,0,15234,403,403,0,0
151,14831,0,14831,415,415,0,0
152,14416,0,14416,387,387,0,0
153,14029,4082,18111,385,385,0,0
154,17726,0,17726,444,444,0,0
155,17282,0,17282,481,481,0,0
156,16801,0,16801,569,569,0,0
157,16232,0,16232,553,553,0,0
158,15679,0,15679,380,380,0,0
159,15299,0,15299,354,354,0,0
160,14945,0,14945,332,332,0,0
161,14613,0,14613,337,337,0,0
162,14276,0,14276,339,339,0,0
163,13937,0,13937,318,318,0,0
164,13619,0,13619,318,318,0,0
165,13301,3872,17173,336,336,0,0
166,16837,0,16837,286,286,0,0
167,16551,0,16551,265,265,0,0
168,16286,0,16286,288,288,0,0
169,15998,0,15998,261,261,0,0
170,15737,0,15737,237,237,0,0
171,15500,0,15500,266,266,0,0
172,15234,0,15234,205,205,0,0
173,15029,0,15029,170,170,0,0
174,14859,0,14859,167,167,0,0
175,14692,0,14692,134,134,0,0
176,14558,0,14558,128,128,0,0
177,14430,0,14430,119,119,0,0
178,14311,0,14311,129,129,0,0
179,14182,0,14182,85,85,0,0
180,14097,0,14097,90,90,0,0
181,14007,0,14007,63,63,0,0
182,13944,0,13944,59,59,0,0
183,13885,0,13885,59,59,0,0
184,13826,0,13826,55,55,0,0
185,13771,0,13771,65,65,0,0
186,13706,0,13706,62,62,0,0
187,13644,0,13644,68,68,0,0
188,13576,0,13576,78,78,0,0
189,13498,0,13498,86,86,0,0
190,13412,0,13412,126,126,0,0
191,13286,0,13286,164,164,0,0
192,13122,0,13122,177,177,0,0
193,12945,0,12945,187,187,0,0
194,12758,0,12758,284,284,0,0
195,12474,0,12474,300,300,0,0
196,12174,0,12174,275,275,0,0
197,11899,0,11899,246,246,0,0
198,11653,0,11653,293,293,0,0
199,11360,0,11360,317,317,0,0
200,11043,0,11043,271,271,0,0
201,10772,0,10772,320,320,0,0
202,10452,0,10452,377,377,0,0
203,10075,0,10075,423,423,0,0
204,9652,0,9652,441,441,0,0
205,9211,0,9211,365,365,0,0
206,8846,0,8846,387,387,0,0
207,8459,1457,9916,368,368,0,0
208,9548,0,9548,378,378,0,0
