Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,28,117,5,5,0,0
6,112,0,112,9,9,0,0
7,103,0,103,6,6,0,0
8,97,28,125,7,7,0,0
9,118,0,118,25,25,0,0
10,93,10,103,32,32,0,0
11,71,79,150,134,134,0,0
12,16,8,24,377,24,353,0
13,0,555,555,581,555,26,0
14,0,434,434,534,434,100,0
15,0,667,667,465,465,0,0
16,202,295,497,519,497,22,0
17,0,453,453,461,453,8,0
18,0,739,739,332,332,0,0
19,407,105,512,274,274,0,0
20,238,210,448,214,214,0,0
21,234,256,490,230,230,0,0
22,260,114,374,158,158,0,0
23,216,225,441,122,122,0,0
24,319,45,364,70,70,0,0
25,294,151,445,55,55,0,0
26,390,0,390,47,47,0,0
27,343,19,362,46,46,0,0
28,316,23,339,47,47,0,0
29,292,14,306,40,40,0,0
30,266,13,279,49,49,0,0
31,230,6,236,32,32,0,0
32,204,19,223,20,20,0,0
33,203,3,206,39,39,0,0
34,167,6,173,48,48,0,0
35,125,67,192,41,41,0,0
36,151,6,157,47,47,0,0
37,110,20,130,71,71,0,0
38,59,89,148,129,129,0,0
39,19,107,126,156,126,30,0
40,0,237,237,196,196,0,0
41,41,101,142,207,142,65,0
42,0,280,280,218,218,0,0
43,62,97,159,253,159,94,0
44,0,243,243,293,243,50,0
45,0,217,217,405,217,188,0
46,0,277,277,399,277,122,0
47,0,501,501,464,464,0,0
48,37,113,150,514,150,364,0
49,0,816,816,572,572,0,0
50,244,0,244,625,244,381,0
51,0,581,581,733,581,152,0
52,0,251,251,818,251,567,0
53,0,837,837,940,837,103,0
54,0,241,241,806,241,565,0
55,0,1051,1051,757,757,0,0
56,294,33,327,565,327,238,0
57,0,1059,1059,518,518,0,0
58,541,0,541,434,434,0,0
59,107,613,720,383,383,0,0
60,337,101,438,391,391,0,0
61,47,331,378,386,378,8,0
62,0,379,379,459,379,80,0
63,0,368,368,553,368,185,0
64,0,508,508,669,508,161,0
65,0,413,413,899,413,486,0
66,0,666,666,1229,666,563,0
67,0,821,821,1511,821,690,0
68,0,1031,1031,1380,1031,349,0
69,0,1035,1035,1197,1035,162,0
70,0,955,955,998,955,43,0
71,0,1023,1023,739,739,0,0
72,284,603,887,625,625,0,0
73,262,565,827,408,408,0,0
74,419,489,908,320,320,0,0
75,588,226,814,255,255,0,0
76,559,266,825,190,190,0,0
77,635,139,774,160,160,0,0
78,614,133,747,117,117,0,0
79,630,110,740,103,103,0,0
80,637,72,709,80,80,0,0
81,629,42,671,63,63,0,0
82,608,0,608,55,55,0,0
83,553,0,553,93,93,0,0
84,460,0,460,112,112,0,0
85,348,0,348,179,179,0,0
86,169,0,169,224,169,55,0
