Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
85,879,0,879,179,179,0,0
86,700,0,700,224,224,0,0
87,476,127,603,261,261,0,0
88,342,0,342,226,226,0,0
89,116,443,559,213,213,0,0
90,346,0,346,212,212,0,0
91,134,454,588,180,180,0,0
92,408,0,408,178,178,0,0
93,230,0,230,164,164,0,0
94,66,370,436,164,164,0,0
95,272,0,272,125,125,0,0
96,147,284,431,170,170,0,0
97,261,0,261,205,205,0,0
98,56,706,762,199,199,0,0
99,563,0,563,206,206,0,0
100,357,0,357,238,238,0,0
101,119,457,576,280,280,0,0
102,296,74,370,317,317,0,0
103,53,190,243,405,243,162,0
104,0,277,277,953,277,676,0
105,0,583,583,1542,583,959,0
106,0,2477,2477,1890,1890,0,0
107,587,96,683,1769,683,1086,0
108,0,2006,2006,1240,1240,0,0
109,766,706,1472,910,910,0,0
110,562,784,1346,633,633,0,0
111,713,629,1342,467,467,0,0
112,875,880,1755,387,387,0,0
113,1368,313,1681,355,355,0,0
114,1326,292,1618,340,340,0,0
115,1278,0,1278,352,352,0,0
116,926,251,1177,432,432,0,0
117,745,297,1042,526,526,0,0
118,516,206,722,685,685,0,0
119,37,853,890,810,810,0,0
120,80,510,590,783,590,193,0
121,0,1010,1010,658,658,0,0
122,352,339,691,566,566,0,0
123,125,629,754,445,445,0,0
124,309,286,595,409,409,0,0
125,186,255,441,283,283,0,0
126,158,777,935,247,247,0,0
127,688,0,688,209,209,0,0
128,479,851,1330,221,221,0,0
129,1109,0,1109,279,279,0,0
130,830,0,830,374,374,0,0
131,456,0,456,458,456,2,0
132,0,384,384,639,384,255,0
133,0,492,492,618,492,126,0
134,0,984,984,550,550,0,0
135,434,18,452,553,452,101,0
136,0,1554,1554,459,459,0,0
137,1095,0,1095,548,548,0,0
138,547,0,547,469,469,0,0
139,78,1726,1804,478,478,0,0
140,1326,0,1326,459,459,0,0
141,867,1451,2318,428,428,0,0
142,1890,0,1890,521,521,0,0
143,1369,0,1369,574,574,0,0
144,795,0,795,612,612,0,0
145,183,155,338,757,338,419,0
146,0,1097,1097,697,697,0,0
147,400,520,920,690,690,0,0
148,230,130,360,660,360,300,0
149,0,2296,2296,535,535,0,0
150,1761,0,1761,403,403,0,0
151,1358,0,1358,415,415,0,0
152,943,0,943,387,387,0,0
153,556,197,753,385,385,0,0
154,368,0,368,444,368,76,0
155,0,932,932,481,481,0,0
156,451,0,451,569,451,118,0
157,0,370,370,553,370,183,0
158,0,750,750,380,380,0,0
159,370,350,720,354,354,0,0
160,366,0,366,332,332,0,0
161,34,1234,1268,337,337,0,0
162,931,0,931,339,339,0,0
163,592,340,932,318,318,0,0
164,614,0,614,318,318,0,0
165,296,111,407,336,336,0,0
166,71,113,184,286,184,102,0
167,0,526,526,265,265,0,0
168,261,0,261,288,261,27,0
169,0,589,589,261,261,0,0
170,328,105,433,237,237,0,0
171,196,42,238,266,238,28,0
172,0,591,591,205,205,0,0
173,386,237,623,170,170,0,0
174,453,0,453,167,167,0,0
175,286,632,918,134,134,0,0
176,784,0,784,128,128,0,0
177,656,0,656,119,119,0,0
178,537,0,537,129,129,0,0
179,408,0,408,85,85,0,0
180,323,67,390,90,90,0,0
181,300,0,300,63,63,0,0
182,237,494,731,59,59,0,0
183,672,0,672,59,59,0,0
184,613,0,613,55,55,0,0
185,558,0,558,65,65,0,0
186,493,0,493,62,62,0,0
187,431,0,431,68,68,0,0
188,363,0,363,78,78,0,0
189,285,0,285,86,86,0,0
190,199,0,199,126,126,0,0
191,73,26,99,164,99,65,0
192,0,341,341,177,177,0,0
193,164,4,168,187,168,19,0
194,0,167,167,284,167,117,0
195,0,234,234,300,234,66,0
196,0,386,386,275,275,0,0
197,111,134,245,246,245,1,0
198,0,0,0,293,0,293,0
199,0,725,725,317,317,0,0
200,408,175,583,271,271,0,0
201,312,63,375,320,320,0,0
202,55,102,157,377,157,220,0
203,0,1118,1118,423,423,0,0
204,695,0,695,441,441,0,0
205,254,225,479,365,365,0,0
206,114,371,485,387,387,0,0
207,98,0,98,368,98,270,0
208,0,1277,1277,378,378,0,0
