Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
85,1072,0,1072,179,179,0,0
86,893,0,893,224,224,0,0
87,669,0,669,261,261,0,0
88,408,0,408,226,226,0,0
89,182,302,484,213,213,0,0
90,271,0,271,212,212,0,0
91,59,479,538,180,180,0,0
92,358,0,358,178,178,0,0
93,180,0,180,164,164,0,0
94,16,340,356,164,164,0,0
95,192,0,192,125,125,0,0
96,67,330,397,170,170,0,0
97,227,0,227,205,205,0,0
98,22,698,720,199,199,0,0
99,521,0,521,206,206,0,0
100,315,19,334,238,238,0,0
101,96,416,512,280,280,0,0
102,232,338,570,317,317,0,0
103,253,0,253,405,253,152,0
104,0,247,247,953,247,706,0
105,0,593,593,1542,593,949,0
106,0,2257,2257,1890,1890,0,0
107,367,572,939,1769,939,830,0
108,0,1628,1628,1240,1240,0,0
109,388,1084,1472,910,910,0,0
110,562,784,1346,633,633,0,0
111,713,1009,1722,467,467,0,0
112,1255,378,1633,387,387,0,0
113,1246,327,1573,355,355,0,0
114,1218,377,1595,340,340,0,0
115,1255,0,1255,352,352,0,0
116,903,320,1223,432,432,0,0
117,791,240,1031,526,526,0,0
118,505,304,809,685,685,0,0
119,124,633,757,810,757,53,0
120,0,712,712,783,712,71,0
121,0,845,845,658,658,0,0
122,187,519,706,566,566,0,0
123,140,594,734,445,445,0,0
124,289,316,605,409,409,0,0
125,196,345,541,283,283,0,0
126,258,677,935,247,247,0,0
127,688,0,688,209,209,0,0
128,479,712,1191,221,221,0,0
129,970,0,970,279,279,0,0
130,691,0,691,374,374,0,0
131,317,0,317,458,317,141,0
132,0,534,534,639,534,105,0
133,0,311,311,618,311,307,0
134,0,1165,1165,550,550,0,0
135,615,0,615,553,553,0,0
136,62,1391,1453,459,459,0,0
137,994,0,994,548,548,0,0
138,446,0,446,469,446,23,0
139,0,1854,1854,478,478,0,0
140,1376,0,1376,459,459,0,0
141,917,1474,2391,428,428,0,0
142,1963,0,1963,521,521,0,0
143,1442,0,1442,574,574,0,0
144,868,2408,3276,612,612,0,0
145,2664,0,2664,757,757,0,0
146,1907,0,1907,697,697,0,0
147,1210,0,1210,690,690,0,0
148,520,0,520,660,520,140,0
149,0,2193,2193,535,535,0,0
150,1658,0,1658,403,403,0,0
151,1255,0,1255,415,415,0,0
152,840,0,840,387,387,0,0
153,453,539,992,385,385,0,0
154,607,0,607,444,444,0,0
155,163,593,756,481,481,0,0
156,275,374,649,569,569,0,0
157,80,172,252,553,252,301,0
158,0,1081,1081,380,380,0,0
159,701,195,896,354,354,0,0
160,542,0,542,332,332,0,0
161,210,1058,1268,337,337,0,0
162,931,0,931,339,339,0,0
163,592,169,761,318,318,0,0
164,443,0,443,318,318,0,0
165,125,178,303,336,303,33,0
166,0,197,197,286,197,89,0
167,0,508,508,265,265,0,0
168,243,92,335,288,288,0,0
169,47,515,562,261,261,0,0
170,301,0,301,237,237,0,0
171,64,219,283,266,266,0,0
172,17,567,584,205,205,0,0
173,379,148,527,170,170,0,0
174,357,0,357,167,167,0,0
175,190,730,920,134,134,0,0
176,786,0,786,128,128,0,0
177,658,0,658,119,119,0,0
178,539,0,539,129,129,0,0
179,410,619,1029,85,85,0,0
180,944,0,944,90,90,0,0
181,854,0,854,63,63,0,0
182,791,0,791,59,59,0,0
183,732,0,732,59,59,0,0
184,673,0,673,55,55,0,0
185,618,0,618,65,65,0,0
186,553,0,553,62,62,0,0
187,491,0,491,68,68,0,0
188,423,0,423,78,78,0,0
189,345,0,345,86,86,0,0
190,259,0,259,126,126,0,0
191,133,0,133,164,133,31,0
192,0,294,294,177,177,0,0
193,117,41,158,187,158,29,0
194,0,202,202,284,202,82,0
195,0,248,248,300,248,52,0
196,0,552,552,275,275,0,0
197,277,0,277,246,246,0,0
198,31,737,768,293,293,0,0
199,475,0,475,317,317,0,0
200,158,375,533,271,271,0,0
201,262,118,380,320,320,0,0
202,60,20,80,377,80,297,0
203,0,1112,1112,423,423,0,0
204,689,0,689,441,441,0,0
205,248,140,388,365,365,0,0
206,23,462,485,387,387,0,0
207,98,35,133,368,133,235,0
208,0,1317,1317,378,378,0,0
