Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
2022-02-19,467,934,1401,1868,2335,2802,3269,3736,4203,4670,5137,5604,6071,6538,7005,7472,7939,8406,8873,9340,9807,10274,10741,11208,11675,12142,12609,13076,13543,14010,14477,14944,15411,15878,16345,16812,17279,17746,18213,18680,19147,19614,20081,20548,21015,21482,21949,22416,22883,23350,23817,24284,24751,25218,25685,26152,26619,27086,27553,28020,28487,28954,29421,29888,30355,30822,31289,31756,32223,32690,33157,33624,34091,34558,35025,35492,35959,36426,36893,37360,37827,38294,38761,39228,39695,40162,40629,41096,41563,42030,42497,42964,43431,43898,44365,44832,45299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-02-26,387,774,1161,1548,1935,2322,2709,3096,3483,3870,4257,4644,5031,5418,5805,6192,6579,6966,7353,7740,8127,8514,8901,9288,9675,10062,10449,10836,11223,11610,11997,12384,12771,13158,13545,13932,14319,14706,15093,15480,15867,16254,16641,17028,17415,17802,18189,18576,18963,19350,19737,20124,20511,20898,21285,21672,22059,22446,22833,23220,23607,23994,24381,24768,25155,25542,25929,26316,26703,27090,27477,27864,28251,28638,29025,29412,29799,30186,30573,30960,31347,31734,32121,32508,32895,33282,33669,34056,34443,34830,35217,35604,35991,36378,36765,37152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-05,378,757,1136,1515,1894,2273,2652,3031,3409,3788,4167,4546,4925,5304,5683,6062,6440,6819,7198,7577,7956,8335,8714,9093,9472,9850,10229,10608,10987,11366,11745,12124,12503,12881,13260,13639,14018,14397,14776,15155,15534,15913,16291,16670,17049,17428,17807,18186,18565,18944,19322,19701,20080,20459,20838,21217,21596,21975,22354,22732,23111,23490,23869,24248,24627,25006,25385,25763,26142,26521,26900,27279,27658,28037,28416,28795,29173,29552,29931,30310,30689,31068,31447,31826,32204,32583,32962,33341,33720,34099,34478,34857,35235,35614,35993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-12,378,757,1135,1514,1892,2271,2649,3028,3406,3785,4163,4542,4920,5299,5677,6056,6434,6813,7191,7570,7949,8327,8706,9084,9463,9841,10220,10598,10977,11355,11734,12112,12491,12869,13248,13626,14005,14383,14762,15141,15519,15898,16276,16655,17033,17412,17790,18169,18547,18926,19304,19683,20061,20440,20818,21197,21575,21954,22333,22711,23090,23468,23847,24225,24604,24982,25361,25739,26118,26496,26875,27253,27632,28010,28389,28767,29146,29525,29903,30282,30660,31039,31417,31796,32174,32553,32931,33310,33688,34067,34445,34824,35202,35581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-19,378,756,1134,1513,1891,2269,2648,3026,3404,3783,4161,4539,4917,5296,5674,6052,6431,6809,7187,7566,7944,8322,8701,9079,9457,9835,10214,10592,10970,11349,11727,12105,12484,12862,13240,13619,13997,14375,14753,15132,15510,15888,16267,16645,17023,17402,17780,18158,18537,18915,19293,19671,20050,20428,20806,21185,21563,21941,22320,22698,23076,23455,23833,24211,24589,24968,25346,25724,26103,26481,26859,27238,27616,27994,28373,28751,29129,29507,29886,30264,30642,31021,31399,31777,32156,32534,32912,33291,33669,34047,34425,34804,35182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-03-26,432,864,1296,1728,2160,2592,3024,3456,3888,4320,4752,5184,5616,6048,6480,6912,7344,7776,8208,8640,9072,9504,9936,10368,10800,11232,11664,12096,12528,12960,13392,13824,14256,14688,15120,15552,15984,16416,16848,17280,17712,18144,18576,19008,19440,19872,20304,20736,21168,21600,22032,22464,22896,23328,23760,24192,24624,25056,25488,25920,26352,26784,27216,27648,28080,28512,28944,29376,29808,30240,30672,31104,31536,31968,32400,32832,33264,33696,34128,34560,34992,35424,35856,36288,36720,37152,37584,38016,38448,38880,39312,39744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-02,526,1052,1578,2104,2630,3156,3682,4208,4734,5260,5786,6312,6838,7364,7890,8416,8942,9468,9994,10520,11046,11572,12098,12624,13150,13676,14202,14728,15254,15780,16306,16832,17358,17884,18410,18936,19462,19988,20514,21040,21566,22092,22618,23144,23670,24196,24722,25248,25774,26300,26826,27352,27878,28404,28930,29456,29982,30508,31034,31560,32086,32612,33138,33664,34190,34716,35242,35768,36294,36820,37346,37872,38398,38924,39450,39976,40502,41028,41554,42080,42606,43132,43658,44184,44710,45236,45762,46288,46814,47340,47866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-09,685,1370,2055,2740,3425,4110,4795,5480,6165,6850,7535,8220,8905,9590,10275,10960,11645,12330,13015,13700,14385,15070,15755,16440,17125,17810,18495,19180,19865,20550,21235,21920,22605,23290,23975,24660,25345,26030,26715,27400,28085,28770,29455,30140,30825,31510,32195,32880,33565,34250,34935,35620,36305,36990,37675,38360,39045,39730,40415,41100,41785,42470,43155,43840,44525,45210,45895,46580,47265,47950,48635,49320,50005,50690,51375,52060,52745,53430,54115,54800,55485,56170,56855,57540,58225,58910,59595,60280,60965,61650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-16,810,1620,2430,3240,4050,4860,5670,6480,7290,8100,8910,9720,10530,11340,12150,12960,13770,14580,15390,16200,17010,17820,18630,19440,20250,21060,21870,22680,23490,24300,25110,25920,26730,27540,28350,29160,29970,30780,31590,32400,33210,34020,34830,35640,36450,37260,38070,38880,39690,40500,41310,42120,42930,43740,44550,45360,46170,46980,47790,48600,49410,50220,51030,51840,52650,53460,54270,55080,55890,56700,57510,58320,59130,59940,60750,61560,62370,63180,63990,64800,65610,66420,67230,68040,68850,69660,70470,71280,72090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-23,783,1566,2349,3132,3915,4698,5481,6264,7047,7830,8613,9396,10179,10962,11745,12528,13311,14094,14877,15660,16443,17226,18009,18792,19575,20358,21141,21924,22707,23490,24273,25056,25839,26622,27405,28188,28971,29754,30537,31320,32103,32886,33669,34452,35235,36018,36801,37584,38367,39150,39933,40716,41499,42282,43065,43848,44631,45414,46197,46980,47763,48546,49329,50112,50895,51678,52461,53244,54027,54810,55593,56376,57159,57942,58725,59508,60291,61074,61857,62640,63423,64206,64989,65772,66555,67338,68121,68904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-04-30,658,1316,1974,2632,3290,3948,4606,5264,5922,6580,7238,7896,8554,9212,9870,10528,11186,11844,12502,13160,13818,14476,15134,15792,16450,17108,17766,18424,19082,19740,20398,21056,21714,22372,23030,23688,24346,25004,25662,26320,26978,27636,28294,28952,29610,30268,30926,31584,32242,32900,33558,34216,34874,35532,36190,36848,37506,38164,38822,39480,40138,40796,41454,42112,42770,43428,44086,44744,45402,46060,46718,47376,48034,48692,49350,50008,50666,51324,51982,52640,53298,53956,54614,55272,55930,56588,57246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-07,566,1132,1698,2264,2830,3396,3962,4528,5094,5660,6226,6792,7358,7924,8490,9056,9622,10188,10754,11320,11886,12452,13018,13584,14150,14716,15282,15848,16414,16980,17546,18112,18678,19244,19810,20376,20942,21508,22074,22640,23206,23772,24338,24904,25470,26036,26602,27168,27734,28300,28866,29432,29998,30564,31130,31696,32262,32828,33394,33960,34526,35092,35658,36224,36790,37356,37922,38488,39054,39620,40186,40752,41318,41884,42450,43016,43582,44148,44714,45280,45846,46412,46978,47544,48110,48676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-14,445,890,1335,1780,2225,2670,3115,3560,4005,4450,4895,5340,5785,6230,6675,7120,7565,8010,8455,8900,9345,9790,10235,10680,11125,11570,12015,12460,12905,13350,13795,14240,14685,15130,15575,16020,16465,16910,17355,17800,18245,18690,19135,19580,20025,20470,20915,21360,21805,22250,22695,23140,23585,24030,24475,24920,25365,25810,26255,26700,27145,27590,28035,28480,28925,29370,29815,30260,30705,31150,31595,32040,32485,32930,33375,33820,34265,34710,35155,35600,36045,36490,36935,37380,37825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-21,409,818,1227,1636,2045,2454,2863,3272,3681,4090,4499,4908,5317,5726,6135,6544,6953,7362,7771,8180,8589,8998,9407,9816,10225,10634,11043,11452,11861,12270,12679,13088,13497,13906,14315,14724,15133,15542,15951,16360,16769,17178,17587,17996,18405,18814,19223,19632,20041,20450,20859,21268,21677,22086,22495,22904,23313,23722,24131,24540,24949,25358,25767,26176,26585,26994,27403,27812,28221,28630,29039,29448,29857,30266,30675,31084,31493,31902,32311,32720,33129,33538,33947,34356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-05-28,392,785,1178,1571,1963,2356,2749,3142,3535,3927,4320,4713,5106,5498,5891,6284,6677,7070,7462,7855,8248,8641,9034,9426,9819,10212,10605,10997,11390,11783,12176,12569,12961,13354,13747,14140,14533,14925,15318,15711,16104,16496,16889,17282,17675,18068,18460,18853,19246,19639,20032,20424,20817,21210,21603,21995,22388,22781,23174,23567,23959,24352,24745,25138,25531,25923,26316,26709,27102,27494,27887,28280,28673,29066,29458,29851,30244,30637,31030,31422,31815,32208,32601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-04,391,783,1174,1566,1958,2349,2741,3133,3524,3916,4308,4699,5091,5483,5874,6266,6657,7049,7441,7832,8224,8616,9007,9399,9791,10182,10574,10966,11357,11749,12140,12532,12924,13315,13707,14099,14490,14882,15274,15665,16057,16449,16840,17232,17623,18015,18407,18798,19190,19582,19973,20365,20757,21148,21540,21932,22323,22715,23106,23498,23890,24281,24673,25065,25456,25848,26240,26631,27023,27415,27806,28198,28589,28981,29373,29764,30156,30548,30939,31331,31723,32114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-11,390,780,1170,1560,1950,2341,2731,3121,3511,3901,4292,4682,5072,5462,5852,6243,6633,7023,7413,7803,8194,8584,8974,9364,9754,10145,10535,10925,11315,11705,12096,12486,12876,13266,13656,14047,14437,14827,15217,15607,15998,16388,16778,17168,17558,17949,18339,18729,19119,19509,19900,20290,20680,21070,21460,21851,22241,22631,23021,23411,23802,24192,24582,24972,25362,25753,26143,26533,26923,27313,27704,28094,28484,28874,29264,29655,30045,30435,30825,31215,31606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-18,388,777,1166,1555,1944,2333,2722,3111,3499,3888,4277,4666,5055,5444,5833,6222,6611,6999,7388,7777,8166,8555,8944,9333,9722,10111,10499,10888,11277,11666,12055,12444,12833,13222,13611,13999,14388,14777,15166,15555,15944,16333,16722,17111,17499,17888,18277,18666,19055,19444,19833,20222,20611,20999,21388,21777,22166,22555,22944,23333,23722,24110,24499,24888,25277,25666,26055,26444,26833,27222,27610,27999,28388,28777,29166,29555,29944,30333,30722,31110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-06-25,388,776,1164,1552,1940,2328,2716,3104,3492,3880,4268,4656,5044,5432,5820,6208,6596,6984,7372,7760,8148,8537,8925,9313,9701,10089,10477,10865,11253,11641,12029,12417,12805,13193,13581,13969,14357,14745,15133,15521,15909,16297,16686,17074,17462,17850,18238,18626,19014,19402,19790,20178,20566,20954,21342,21730,22118,22506,22894,23282,23670,24058,24446,24835,25223,25611,25999,26387,26775,27163,27551,27939,28327,28715,29103,29491,29879,30267,30655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-07-02,387,775,1163,1551,1939,2327,2715,3103,3491,3879,4267,4655,5043,5431,5819,6207,6595,6983,7371,7759,8146,8534,8922,9310,9698,10086,10474,10862,11250,11638,12026,12414,12802,13190,13578,13966,14354,14742,15130,15518,15906,16293,16681,17069,17457,17845,18233,18621,19009,19397,19785,20173,20561,20949,21337,21725,22113,22501,22889,23277,23665,24052,24440,24828,25216,25604,25992,26380,26768,27156,27544,27932,28320,28708,29096,29484,29872,30260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2022-07-09,458,916,1374,1832,2290,2748,3206,3664,4122,4580,5038,5496,5954,6412,6870,7328,7786,8244,8702,9160,9618,10076,10534,10992,11450,11908,12366,12824,13282,13740,14198,14656,15114,15572,16030,16488,16946,17404,17862,18320,18778,19236,19694,20152,20610,21068,21526,21984,22442,22900,23358,23816,24274,24732,25190,25648,26106,26564,27022,27480,27938,28396,28854,29312,29770,30228,30686,31144,31602,32060,32518,32976,33434,33892,34350,34808,35266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
