Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
2020-05-30,158,280,350,405,452,498,545,585,634,666,686,725,773,814,861,932,1061,1217,1413,1620,1838,2091,2384,2789,3188,3652,4166,4738,5363,6096,6914,7854,8660,9417,9982,10500,10934,11317,11708,12094,12553,13106,13775,14674,15903,17414,18794,19991,20989,21728,22353,22761,23081,23336,23526,23686,23803,23906,23986,24049,24104,24197,24309,24488,24712,24973,25199,25412,25624,25804,25982,26146,26310,26435,26605,26810,27009,27215,27453,27733,28050,28455,29408,30950,32840,34609,35849,36759,37392,37859,38246,38601,38941,39293,39725,40251,40936,41746,42529,43187,43753,44198,44607,44890,45137,45346,45567,45846,46220,46678,47317,47935,48485,49038,49497,50045,50514,50992,51451,51879,52400,52974,53586,54343,55040,55730,56390,56925,57328,57743,58130,58515,58959,59440,60009,60562,60942,61296,61628,61965,62304,62622,62940,63276,63562,63827,64115,64376,64613,64879,65084,65254,65421,65555,65683,65802,65931,66016,66106,66169,66228,66287,66342,66407,66469,66537,66615,66701,66827,66991,67168,67355,67639,67939,68214,68460,68753,69070,69341,69661,70038,70461,70902,71267,71654,72022,72400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-06-06,122,192,247,294,340,387,427,476,508,528,567,615,656,703,774,903,1059,1255,1462,1680,1933,2226,2631,3030,3494,4008,4580,5205,5938,6756,7696,8502,9259,9824,10342,10776,11159,11550,11936,12395,12948,13617,14516,15745,17256,18636,19833,20831,21570,22195,22603,22923,23178,23368,23528,23645,23748,23828,23891,23946,24039,24151,24330,24554,24815,25041,25254,25466,25646,25824,25988,26152,26277,26447,26652,26851,27057,27295,27575,27892,28297,29250,30792,32682,34451,35691,36601,37234,37701,38088,38443,38783,39135,39567,40093,40778,41588,42371,43029,43595,44040,44449,44732,44979,45188,45409,45688,46062,46520,47159,47777,48327,48880,49339,49887,50356,50834,51293,51721,52242,52816,53428,54185,54882,55572,56232,56767,57170,57585,57972,58357,58801,59282,59851,60404,60784,61138,61470,61807,62146,62464,62782,63118,63404,63669,63957,64218,64455,64721,64926,65096,65263,65397,65525,65644,65773,65858,65948,66011,66070,66129,66184,66249,66311,66379,66457,66543,66669,66833,67010,67197,67481,67781,68056,68302,68595,68912,69183,69503,69880,70303,70744,71109,71496,71864,72242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-06-13,70,125,172,218,265,305,354,386,406,445,493,534,581,652,781,937,1133,1340,1558,1811,2104,2509,2908,3372,3886,4458,5083,5816,6634,7574,8380,9137,9702,10220,10654,11037,11428,11814,12273,12826,13495,14394,15623,17134,18514,19711,20709,21448,22073,22481,22801,23056,23246,23406,23523,23626,23706,23769,23824,23917,24029,24208,24432,24693,24919,25132,25344,25524,25702,25866,26030,26155,26325,26530,26729,26935,27173,27453,27770,28175,29128,30670,32560,34329,35569,36479,37112,37579,37966,38321,38661,39013,39445,39971,40656,41466,42249,42907,43473,43918,44327,44610,44857,45066,45287,45566,45940,46398,47037,47655,48205,48758,49217,49765,50234,50712,51171,51599,52120,52694,53306,54063,54760,55450,56110,56645,57048,57463,57850,58235,58679,59160,59729,60282,60662,61016,61348,61685,62024,62342,62660,62996,63282,63547,63835,64096,64333,64599,64804,64974,65141,65275,65403,65522,65651,65736,65826,65889,65948,66007,66062,66127,66189,66257,66335,66421,66547,66711,66888,67075,67359,67659,67934,68180,68473,68790,69061,69381,69758,70181,70622,70987,71374,71742,72120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-06-20,55,102,148,195,235,284,316,336,375,423,464,511,582,711,867,1063,1270,1488,1741,2034,2439,2838,3302,3816,4388,5013,5746,6564,7504,8310,9067,9632,10150,10584,10967,11358,11744,12203,12756,13425,14324,15553,17064,18444,19641,20639,21378,22003,22411,22731,22986,23176,23336,23453,23556,23636,23699,23754,23847,23959,24138,24362,24623,24849,25062,25274,25454,25632,25796,25960,26085,26255,26460,26659,26865,27103,27383,27700,28105,29058,30600,32490,34259,35499,36409,37042,37509,37896,38251,38591,38943,39375,39901,40586,41396,42179,42837,43403,43848,44257,44540,44787,44996,45217,45496,45870,46328,46967,47585,48135,48688,49147,49695,50164,50642,51101,51529,52050,52624,53236,53993,54690,55380,56040,56575,56978,57393,57780,58165,58609,59090,59659,60212,60592,60946,61278,61615,61954,62272,62590,62926,63212,63477,63765,64026,64263,64529,64734,64904,65071,65205,65333,65452,65581,65666,65756,65819,65878,65937,65992,66057,66119,66187,66265,66351,66477,66641,66818,67005,67289,67589,67864,68110,68403,68720,68991,69311,69688,70111,70552,70917,71304,71672,72050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-06-27,47,93,140,180,229,261,281,320,368,409,456,527,656,812,1008,1215,1433,1686,1979,2384,2783,3247,3761,4333,4958,5691,6509,7449,8255,9012,9577,10095,10529,10912,11303,11689,12148,12701,13370,14269,15498,17009,18389,19586,20584,21323,21948,22356,22676,22931,23121,23281,23398,23501,23581,23644,23699,23792,23904,24083,24307,24568,24794,25007,25219,25399,25577,25741,25905,26030,26200,26405,26604,26810,27048,27328,27645,28050,29003,30545,32435,34204,35444,36354,36987,37454,37841,38196,38536,38888,39320,39846,40531,41341,42124,42782,43348,43793,44202,44485,44732,44941,45162,45441,45815,46273,46912,47530,48080,48633,49092,49640,50109,50587,51046,51474,51995,52569,53181,53938,54635,55325,55985,56520,56923,57338,57725,58110,58554,59035,59604,60157,60537,60891,61223,61560,61899,62217,62535,62871,63157,63422,63710,63971,64208,64474,64679,64849,65016,65150,65278,65397,65526,65611,65701,65764,65823,65882,65937,66002,66064,66132,66210,66296,66422,66586,66763,66950,67234,67534,67809,68055,68348,68665,68936,69256,69633,70056,70497,70862,71249,71617,71995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-07-04,46,93,133,182,214,234,273,321,362,409,480,609,765,961,1168,1386,1639,1932,2337,2736,3200,3714,4286,4911,5644,6462,7402,8208,8965,9530,10048,10482,10865,11256,11642,12101,12654,13323,14222,15451,16962,18342,19539,20537,21276,21901,22309,22629,22884,23074,23234,23351,23454,23534,23597,23652,23745,23857,24036,24260,24521,24747,24960,25172,25352,25530,25694,25858,25983,26153,26358,26557,26763,27001,27281,27598,28003,28956,30498,32388,34157,35397,36307,36940,37407,37794,38149,38489,38841,39273,39799,40484,41294,42077,42735,43301,43746,44155,44438,44685,44894,45115,45394,45768,46226,46865,47483,48033,48586,49045,49593,50062,50540,50999,51427,51948,52522,53134,53891,54588,55278,55938,56473,56876,57291,57678,58063,58507,58988,59557,60110,60490,60844,61176,61513,61852,62170,62488,62824,63110,63375,63663,63924,64161,64427,64632,64802,64969,65103,65231,65350,65479,65564,65654,65717,65776,65835,65890,65955,66017,66085,66163,66249,66375,66539,66716,66903,67187,67487,67762,68008,68301,68618,68889,69209,69586,70009,70450,70815,71202,71570,71948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-07-11,47,87,136,168,188,227,275,316,363,434,563,719,915,1122,1340,1593,1886,2291,2690,3154,3668,4240,4865,5598,6416,7356,8162,8919,9484,10002,10436,10819,11210,11596,12055,12608,13277,14176,15405,16916,18296,19493,20491,21230,21855,22263,22583,22838,23028,23188,23305,23408,23488,23551,23606,23699,23811,23990,24214,24475,24701,24914,25126,25306,25484,25648,25812,25937,26107,26312,26511,26717,26955,27235,27552,27957,28910,30452,32342,34111,35351,36261,36894,37361,37748,38103,38443,38795,39227,39753,40438,41248,42031,42689,43255,43700,44109,44392,44639,44848,45069,45348,45722,46180,46819,47437,47987,48540,48999,49547,50016,50494,50953,51381,51902,52476,53088,53845,54542,55232,55892,56427,56830,57245,57632,58017,58461,58942,59511,60064,60444,60798,61130,61467,61806,62124,62442,62778,63064,63329,63617,63878,64115,64381,64586,64756,64923,65057,65185,65304,65433,65518,65608,65671,65730,65789,65844,65909,65971,66039,66117,66203,66329,66493,66670,66857,67141,67441,67716,67962,68255,68572,68843,69163,69540,69963,70404,70769,71156,71524,71902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-07-18,40,89,121,141,180,228,269,316,387,516,672,868,1075,1293,1546,1839,2244,2643,3107,3621,4193,4818,5551,6369,7309,8115,8872,9437,9955,10389,10772,11163,11549,12008,12561,13230,14129,15358,16869,18249,19446,20444,21183,21808,22216,22536,22791,22981,23141,23258,23361,23441,23504,23559,23652,23764,23943,24167,24428,24654,24867,25079,25259,25437,25601,25765,25890,26060,26265,26464,26670,26908,27188,27505,27910,28863,30405,32295,34064,35304,36214,36847,37314,37701,38056,38396,38748,39180,39706,40391,41201,41984,42642,43208,43653,44062,44345,44592,44801,45022,45301,45675,46133,46772,47390,47940,48493,48952,49500,49969,50447,50906,51334,51855,52429,53041,53798,54495,55185,55845,56380,56783,57198,57585,57970,58414,58895,59464,60017,60397,60751,61083,61420,61759,62077,62395,62731,63017,63282,63570,63831,64068,64334,64539,64709,64876,65010,65138,65257,65386,65471,65561,65624,65683,65742,65797,65862,65924,65992,66070,66156,66282,66446,66623,66810,67094,67394,67669,67915,68208,68525,68796,69116,69493,69916,70357,70722,71109,71477,71855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-07-25,49,81,101,140,188,229,276,347,476,632,828,1035,1253,1506,1799,2204,2603,3067,3581,4153,4778,5511,6329,7269,8075,8832,9397,9915,10349,10732,11123,11509,11968,12521,13190,14089,15318,16829,18209,19406,20404,21143,21768,22176,22496,22751,22941,23101,23218,23321,23401,23464,23519,23612,23724,23903,24127,24388,24614,24827,25039,25219,25397,25561,25725,25850,26020,26225,26424,26630,26868,27148,27465,27870,28823,30365,32255,34024,35264,36174,36807,37274,37661,38016,38356,38708,39140,39666,40351,41161,41944,42602,43168,43613,44022,44305,44552,44761,44982,45261,45635,46093,46732,47350,47900,48453,48912,49460,49929,50407,50866,51294,51815,52389,53001,53758,54455,55145,55805,56340,56743,57158,57545,57930,58374,58855,59424,59977,60357,60711,61043,61380,61719,62037,62355,62691,62977,63242,63530,63791,64028,64294,64499,64669,64836,64970,65098,65217,65346,65431,65521,65584,65643,65702,65757,65822,65884,65952,66030,66116,66242,66406,66583,66770,67054,67354,67629,67875,68168,68485,68756,69076,69453,69876,70317,70682,71069,71437,71815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-08-01,32,52,91,139,180,227,298,427,583,779,986,1204,1457,1750,2155,2554,3018,3532,4104,4729,5462,6280,7220,8026,8783,9348,9866,10300,10683,11074,11460,11919,12472,13141,14040,15269,16780,18160,19357,20355,21094,21719,22127,22447,22702,22892,23052,23169,23272,23352,23415,23470,23563,23675,23854,24078,24339,24565,24778,24990,25170,25348,25512,25676,25801,25971,26176,26375,26581,26819,27099,27416,27821,28774,30316,32206,33975,35215,36125,36758,37225,37612,37967,38307,38659,39091,39617,40302,41112,41895,42553,43119,43564,43973,44256,44503,44712,44933,45212,45586,46044,46683,47301,47851,48404,48863,49411,49880,50358,50817,51245,51766,52340,52952,53709,54406,55096,55756,56291,56694,57109,57496,57881,58325,58806,59375,59928,60308,60662,60994,61331,61670,61988,62306,62642,62928,63193,63481,63742,63979,64245,64450,64620,64787,64921,65049,65168,65297,65382,65472,65535,65594,65653,65708,65773,65835,65903,65981,66067,66193,66357,66534,66721,67005,67305,67580,67826,68119,68436,68707,69027,69404,69827,70268,70633,71020,71388,71766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-08-08,20,59,107,148,195,266,395,551,747,954,1172,1425,1718,2123,2522,2986,3500,4072,4697,5430,6248,7188,7994,8751,9316,9834,10268,10651,11042,11428,11887,12440,13109,14008,15237,16748,18128,19325,20323,21062,21687,22095,22415,22670,22860,23020,23137,23240,23320,23383,23438,23531,23643,23822,24046,24307,24533,24746,24958,25138,25316,25480,25644,25769,25939,26144,26343,26549,26787,27067,27384,27789,28742,30284,32174,33943,35183,36093,36726,37193,37580,37935,38275,38627,39059,39585,40270,41080,41863,42521,43087,43532,43941,44224,44471,44680,44901,45180,45554,46012,46651,47269,47819,48372,48831,49379,49848,50326,50785,51213,51734,52308,52920,53677,54374,55064,55724,56259,56662,57077,57464,57849,58293,58774,59343,59896,60276,60630,60962,61299,61638,61956,62274,62610,62896,63161,63449,63710,63947,64213,64418,64588,64755,64889,65017,65136,65265,65350,65440,65503,65562,65621,65676,65741,65803,65871,65949,66035,66161,66325,66502,66689,66973,67273,67548,67794,68087,68404,68675,68995,69372,69795,70236,70601,70988,71356,71734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-08-15,39,87,128,175,246,375,531,727,934,1152,1405,1698,2103,2502,2966,3480,4052,4677,5410,6228,7168,7974,8731,9296,9814,10248,10631,11022,11408,11867,12420,13089,13988,15217,16728,18108,19305,20303,21042,21667,22075,22395,22650,22840,23000,23117,23220,23300,23363,23418,23511,23623,23802,24026,24287,24513,24726,24938,25118,25296,25460,25624,25749,25919,26124,26323,26529,26767,27047,27364,27769,28722,30264,32154,33923,35163,36073,36706,37173,37560,37915,38255,38607,39039,39565,40250,41060,41843,42501,43067,43512,43921,44204,44451,44660,44881,45160,45534,45992,46631,47249,47799,48352,48811,49359,49828,50306,50765,51193,51714,52288,52900,53657,54354,55044,55704,56239,56642,57057,57444,57829,58273,58754,59323,59876,60256,60610,60942,61279,61618,61936,62254,62590,62876,63141,63429,63690,63927,64193,64398,64568,64735,64869,64997,65116,65245,65330,65420,65483,65542,65601,65656,65721,65783,65851,65929,66015,66141,66305,66482,66669,66953,67253,67528,67774,68067,68384,68655,68975,69352,69775,70216,70581,70968,71336,71714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-08-22,48,89,136,207,336,492,688,895,1113,1366,1659,2064,2463,2927,3441,4013,4638,5371,6189,7129,7935,8692,9257,9775,10209,10592,10983,11369,11828,12381,13050,13949,15178,16689,18069,19266,20264,21003,21628,22036,22356,22611,22801,22961,23078,23181,23261,23324,23379,23472,23584,23763,23987,24248,24474,24687,24899,25079,25257,25421,25585,25710,25880,26085,26284,26490,26728,27008,27325,27730,28683,30225,32115,33884,35124,36034,36667,37134,37521,37876,38216,38568,39000,39526,40211,41021,41804,42462,43028,43473,43882,44165,44412,44621,44842,45121,45495,45953,46592,47210,47760,48313,48772,49320,49789,50267,50726,51154,51675,52249,52861,53618,54315,55005,55665,56200,56603,57018,57405,57790,58234,58715,59284,59837,60217,60571,60903,61240,61579,61897,62215,62551,62837,63102,63390,63651,63888,64154,64359,64529,64696,64830,64958,65077,65206,65291,65381,65444,65503,65562,65617,65682,65744,65812,65890,65976,66102,66266,66443,66630,66914,67214,67489,67735,68028,68345,68616,68936,69313,69736,70177,70542,70929,71297,71675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-08-29,41,88,159,288,444,640,847,1065,1318,1611,2016,2415,2879,3393,3965,4590,5323,6141,7081,7887,8644,9209,9727,10161,10544,10935,11321,11780,12333,13002,13901,15130,16641,18021,19218,20216,20955,21580,21988,22308,22563,22753,22913,23030,23133,23213,23276,23331,23424,23536,23715,23939,24200,24426,24639,24851,25031,25209,25373,25537,25662,25832,26037,26236,26442,26680,26960,27277,27682,28635,30177,32067,33836,35076,35986,36619,37086,37473,37828,38168,38520,38952,39478,40163,40973,41756,42414,42980,43425,43834,44117,44364,44573,44794,45073,45447,45905,46544,47162,47712,48265,48724,49272,49741,50219,50678,51106,51627,52201,52813,53570,54267,54957,55617,56152,56555,56970,57357,57742,58186,58667,59236,59789,60169,60523,60855,61192,61531,61849,62167,62503,62789,63054,63342,63603,63840,64106,64311,64481,64648,64782,64910,65029,65158,65243,65333,65396,65455,65514,65569,65634,65696,65764,65842,65928,66054,66218,66395,66582,66866,67166,67441,67687,67980,68297,68568,68888,69265,69688,70129,70494,70881,71249,71627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-09-05,47,118,247,403,599,806,1024,1277,1570,1975,2374,2838,3352,3924,4549,5282,6100,7040,7846,8603,9168,9686,10120,10503,10894,11280,11739,12292,12961,13860,15089,16600,17980,19177,20175,20914,21539,21947,22267,22522,22712,22872,22989,23092,23172,23235,23290,23383,23495,23674,23898,24159,24385,24598,24810,24990,25168,25332,25496,25621,25791,25996,26195,26401,26639,26919,27236,27641,28594,30136,32026,33795,35035,35945,36578,37045,37432,37787,38127,38479,38911,39437,40122,40932,41715,42373,42939,43384,43793,44076,44323,44532,44753,45032,45406,45864,46503,47121,47671,48224,48683,49231,49700,50178,50637,51065,51586,52160,52772,53529,54226,54916,55576,56111,56514,56929,57316,57701,58145,58626,59195,59748,60128,60482,60814,61151,61490,61808,62126,62462,62748,63013,63301,63562,63799,64065,64270,64440,64607,64741,64869,64988,65117,65202,65292,65355,65414,65473,65528,65593,65655,65723,65801,65887,66013,66177,66354,66541,66825,67125,67400,67646,67939,68256,68527,68847,69224,69647,70088,70453,70840,71208,71586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-09-12,71,200,356,552,759,977,1230,1523,1928,2327,2791,3305,3877,4502,5235,6053,6993,7799,8556,9121,9639,10073,10456,10847,11233,11692,12245,12914,13813,15042,16553,17933,19130,20128,20867,21492,21900,22220,22475,22665,22825,22942,23045,23125,23188,23243,23336,23448,23627,23851,24112,24338,24551,24763,24943,25121,25285,25449,25574,25744,25949,26148,26354,26592,26872,27189,27594,28547,30089,31979,33748,34988,35898,36531,36998,37385,37740,38080,38432,38864,39390,40075,40885,41668,42326,42892,43337,43746,44029,44276,44485,44706,44985,45359,45817,46456,47074,47624,48177,48636,49184,49653,50131,50590,51018,51539,52113,52725,53482,54179,54869,55529,56064,56467,56882,57269,57654,58098,58579,59148,59701,60081,60435,60767,61104,61443,61761,62079,62415,62701,62966,63254,63515,63752,64018,64223,64393,64560,64694,64822,64941,65070,65155,65245,65308,65367,65426,65481,65546,65608,65676,65754,65840,65966,66130,66307,66494,66778,67078,67353,67599,67892,68209,68480,68800,69177,69600,70041,70406,70793,71161,71539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-09-19,129,285,481,688,906,1159,1452,1857,2256,2720,3234,3806,4431,5164,5982,6922,7728,8485,9050,9568,10002,10385,10776,11162,11621,12174,12843,13742,14971,16482,17862,19059,20057,20796,21421,21829,22149,22404,22594,22754,22871,22974,23054,23117,23172,23265,23377,23556,23780,24041,24267,24480,24692,24872,25050,25214,25378,25503,25673,25878,26077,26283,26521,26801,27118,27523,28476,30018,31908,33677,34917,35827,36460,36927,37314,37669,38009,38361,38793,39319,40004,40814,41597,42255,42821,43266,43675,43958,44205,44414,44635,44914,45288,45746,46385,47003,47553,48106,48565,49113,49582,50060,50519,50947,51468,52042,52654,53411,54108,54798,55458,55993,56396,56811,57198,57583,58027,58508,59077,59630,60010,60364,60696,61033,61372,61690,62008,62344,62630,62895,63183,63444,63681,63947,64152,64322,64489,64623,64751,64870,64999,65084,65174,65237,65296,65355,65410,65475,65537,65605,65683,65769,65895,66059,66236,66423,66707,67007,67282,67528,67821,68138,68409,68729,69106,69529,69970,70335,70722,71090,71468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-09-26,156,352,559,777,1030,1323,1728,2127,2591,3105,3677,4302,5035,5853,6793,7599,8356,8921,9439,9873,10256,10647,11033,11492,12045,12714,13613,14842,16353,17733,18930,19928,20667,21292,21700,22020,22275,22465,22625,22742,22845,22925,22988,23043,23136,23248,23427,23651,23912,24138,24351,24563,24743,24921,25085,25249,25374,25544,25749,25948,26154,26392,26672,26989,27394,28347,29889,31779,33548,34788,35698,36331,36798,37185,37540,37880,38232,38664,39190,39875,40685,41468,42126,42692,43137,43546,43829,44076,44285,44506,44785,45159,45617,46256,46874,47424,47977,48436,48984,49453,49931,50390,50818,51339,51913,52525,53282,53979,54669,55329,55864,56267,56682,57069,57454,57898,58379,58948,59501,59881,60235,60567,60904,61243,61561,61879,62215,62501,62766,63054,63315,63552,63818,64023,64193,64360,64494,64622,64741,64870,64955,65045,65108,65167,65226,65281,65346,65408,65476,65554,65640,65766,65930,66107,66294,66578,66878,67153,67399,67692,68009,68280,68600,68977,69400,69841,70206,70593,70961,71339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2020-10-03,196,403,621,874,1167,1572,1971,2435,2949,3521,4146,4879,5697,6637,7443,8200,8765,9283,9717,10100,10491,10877,11336,11889,12558,13457,14686,16197,17577,18774,19772,20511,21136,21544,21864,22119,22309,22469,22586,22689,22769,22832,22887,22980,23092,23271,23495,23756,23982,24195,24407,24587,24765,24929,25093,25218,25388,25593,25792,25998,26236,26516,26833,27238,28191,29733,31623,33392,34632,35542,36175,36642,37029,37384,37724,38076,38508,39034,39719,40529,41312,41970,42536,42981,43390,43673,43920,44129,44350,44629,45003,45461,46100,46718,47268,47821,48280,48828,49297,49775,50234,50662,51183,51757,52369,53126,53823,54513,55173,55708,56111,56526,56913,57298,57742,58223,58792,59345,59725,60079,60411,60748,61087,61405,61723,62059,62345,62610,62898,63159,63396,63662,63867,64037,64204,64338,64466,64585,64714,64799,64889,64952,65011,65070,65125,65190,65252,65320,65398,65484,65610,65774,65951,66138,66422,66722,66997,67243,67536,67853,68124,68444,68821,69244,69685,70050,70437,70805,71183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
