Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,66,141,6,6,0,0
8,135,0,135,7,7,0,0
9,128,0,128,25,25,0,0
10,103,30,133,32,32,0,0
11,101,0,101,134,101,33,0
12,0,19,19,377,19,358,0
13,0,154,154,581,154,427,0
14,0,0,0,534,0,534,0
15,0,1207,1207,465,465,0,0
16,742,871,1613,519,519,0,0
17,1094,0,1094,461,461,0,0
18,633,0,633,332,332,0,0
19,301,443,744,274,274,0,0
20,470,572,1042,214,214,0,0
21,828,0,828,230,230,0,0
22,598,0,598,158,158,0,0
23,440,251,691,122,122,0,0
24,569,0,569,70,70,0,0
25,499,334,833,55,55,0,0
26,778,0,778,47,47,0,0
27,731,124,855,46,46,0,0
28,809,0,809,47,47,0,0
29,762,0,762,40,40,0,0
30,722,0,722,49,49,0,0
31,673,0,673,32,32,0,0
32,641,0,641,20,20,0,0
33,621,0,621,39,39,0,0
34,582,0,582,48,48,0,0
35,534,0,534,41,41,0,0
36,493,0,493,47,47,0,0
37,446,0,446,71,71,0,0
38,375,0,375,129,129,0,0
39,246,0,246,156,156,0,0
40,90,0,90,196,90,106,0
41,0,22,22,207,22,185,0
42,0,446,446,218,218,0,0
43,228,0,228,253,228,25,0
44,0,396,396,293,293,0,0
45,103,0,103,405,103,302,0
46,0,107,107,399,107,292,0
47,0,361,361,464,361,103,0
48,0,280,280,514,280,234,0
49,0,993,993,572,572,0,0
50,421,0,421,625,421,204,0
51,0,948,948,733,733,0,0
52,215,0,215,818,215,603,0
53,0,267,267,940,267,673,0
54,0,312,312,806,312,494,0
55,0,1500,1500,757,757,0,0
56,743,0,743,565,565,0,0
57,178,919,1097,518,518,0,0
58,579,0,579,434,434,0,0
59,145,1572,1717,383,383,0,0
60,1334,0,1334,391,391,0,0
61,943,582,1525,386,386,0,0
62,1139,0,1139,459,459,0,0
63,680,0,680,553,553,0,0
64,127,0,127,669,127,542,0
65,0,0,0,899,0,899,0
66,0,1174,1174,1229,1174,55,0
67,0,347,347,1511,347,1164,0
68,0,447,447,1380,447,933,0
69,0,1347,1347,1197,1197,0,0
70,150,1839,1989,998,998,0,0
71,991,486,1477,739,739,0,0
72,738,0,738,625,625,0,0
73,113,1553,1666,408,408,0,0
74,1258,0,1258,320,320,0,0
75,938,0,938,255,255,0,0
76,683,813,1496,190,190,0,0
77,1306,0,1306,160,160,0,0
78,1146,383,1529,117,117,0,0
79,1412,0,1412,103,103,0,0
80,1309,0,1309,80,80,0,0
81,1229,0,1229,63,63,0,0
82,1166,0,1166,55,55,0,0
83,1111,0,1111,93,93,0,0
84,1018,0,1018,112,112,0,0
85,906,0,906,179,179,0,0
86,727,0,727,224,224,0,0
87,503,0,503,261,261,0,0
88,242,0,242,226,226,0,0
89,16,359,375,213,213,0,0
90,162,0,162,212,162,50,0
91,0,275,275,180,180,0,0
92,95,0,95,178,95,83,0
93,0,518,518,164,164,0,0
94,354,0,354,164,164,0,0
95,190,0,190,125,125,0,0
96,65,272,337,170,170,0,0
97,167,0,167,205,167,38,0
98,0,147,147,199,147,52,0
99,0,0,0,206,0,206,0
100,0,985,985,238,238,0,0
101,747,0,747,280,280,0,0
102,467,0,467,317,317,0,0
103,150,0,150,405,150,255,0
104,0,54,54,953,54,899,0
105,0,318,318,1542,318,1224,0
106,0,344,344,1890,344,1546,0
107,0,835,835,1769,835,934,0
108,0,5170,5170,1240,1240,0,0
109,3930,0,3930,910,910,0,0
110,3020,0,3020,633,633,0,0
111,2387,0,2387,467,467,0,0
112,1920,0,1920,387,387,0,0
113,1533,1309,2842,355,355,0,0
114,2487,0,2487,340,340,0,0
115,2147,0,2147,352,352,0,0
116,1795,0,1795,432,432,0,0
117,1363,0,1363,526,526,0,0
118,837,0,837,685,685,0,0
119,152,0,152,810,152,658,0
120,0,230,230,783,230,553,0
121,0,485,485,658,485,173,0
122,0,1523,1523,566,566,0,0
123,957,0,957,445,445,0,0
124,512,0,512,409,409,0,0
125,103,157,260,283,260,23,0
126,0,571,571,247,247,0,0
127,324,0,324,209,209,0,0
128,115,776,891,221,221,0,0
129,670,0,670,279,279,0,0
130,391,529,920,374,374,0,0
131,546,0,546,458,458,0,0
132,88,0,88,639,88,551,0
133,0,114,114,618,114,504,0
134,0,621,621,550,550,0,0
135,71,498,569,553,553,0,0
136,16,1418,1434,459,459,0,0
137,975,0,975,548,548,0,0
138,427,33,460,469,460,9,0
139,0,329,329,478,329,149,0
140,0,0,0,459,0,459,0
141,0,2316,2316,428,428,0,0
142,1888,0,1888,521,521,0,0
143,1367,226,1593,574,574,0,0
144,1019,0,1019,612,612,0,0
145,407,0,407,757,407,350,0
146,0,717,717,697,697,0,0
147,20,0,20,690,20,670,0
148,0,624,624,660,624,36,0
149,0,1484,1484,535,535,0,0
150,949,0,949,403,403,0,0
151,546,743,1289,415,415,0,0
152,874,0,874,387,387,0,0
153,487,0,487,385,385,0,0
154,102,36,138,444,138,306,0
155,0,1044,1044,481,481,0,0
156,563,0,563,569,563,6,0
157,0,233,233,553,233,320,0
158,0,204,204,380,204,176,0
159,0,243,243,354,243,111,0
160,0,1292,1292,332,332,0,0
161,960,0,960,337,337,0,0
162,623,0,623,339,339,0,0
163,284,1054,1338,318,318,0,0
164,1020,0,1020,318,318,0,0
165,702,0,702,336,336,0,0
166,366,0,366,286,286,0,0
167,80,0,80,265,80,185,0
168,0,269,269,288,269,19,0
169,0,279,279,261,261,0,0
170,18,92,110,237,110,127,0
171,0,468,468,266,266,0,0
172,202,128,330,205,205,0,0
173,125,0,125,170,125,45,0
174,0,270,270,167,167,0,0
175,103,454,557,134,134,0,0
176,423,0,423,128,128,0,0
177,295,320,615,119,119,0,0
178,496,0,496,129,129,0,0
179,367,0,367,85,85,0,0
180,282,74,356,90,90,0,0
181,266,0,266,63,63,0,0
182,203,112,315,59,59,0,0
183,256,0,256,59,59,0,0
184,197,473,670,55,55,0,0
185,615,0,615,65,65,0,0
186,550,0,550,62,62,0,0
187,488,0,488,68,68,0,0
188,420,0,420,78,78,0,0
189,342,0,342,86,86,0,0
190,256,0,256,126,126,0,0
191,130,0,130,164,130,34,0
192,0,0,0,177,0,177,0
193,0,49,49,187,49,138,0
194,0,525,525,284,284,0,0
195,241,13,254,300,254,46,0
196,0,0,0,275,0,275,0
197,0,83,83,246,83,163,0
198,0,1225,1225,293,293,0,0
199,932,0,932,317,317,0,0
200,615,0,615,271,271,0,0
201,344,0,344,320,320,0,0
202,24,417,441,377,377,0,0
203,64,0,64,423,64,359,0
204,0,0,0,441,0,441,0
205,0,1348,1348,365,365,0,0
206,983,0,983,387,387,0,0
207,596,0,596,368,368,0,0
208,228,0,228,378,228,150,0
