Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,100,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,0,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,54,129,6,6,0,0
8,123,0,123,7,7,0,0
9,116,0,116,25,25,0,0
10,91,25,116,32,32,0,0
11,84,0,84,134,84,50,0
12,0,0,0,377,0,377,0
13,0,172,172,581,172,409,0
14,0,0,0,534,0,534,0
15,0,928,928,465,465,0,0
16,463,1223,1686,519,519,0,0
17,1167,345,1512,461,461,0,0
18,1051,0,1051,332,332,0,0
19,719,0,719,274,274,0,0
20,445,593,1038,214,214,0,0
21,824,0,824,230,230,0,0
22,594,0,594,158,158,0,0
23,436,98,534,122,122,0,0
24,412,0,412,70,70,0,0
25,342,377,719,55,55,0,0
26,664,0,664,47,47,0,0
27,617,0,617,46,46,0,0
28,571,0,571,47,47,0,0
29,524,0,524,40,40,0,0
30,484,0,484,49,49,0,0
31,435,0,435,32,32,0,0
32,403,0,403,20,20,0,0
33,383,0,383,39,39,0,0
34,344,0,344,48,48,0,0
35,296,0,296,41,41,0,0
36,255,0,255,47,47,0,0
37,208,49,257,71,71,0,0
38,186,0,186,129,129,0,0
39,57,0,57,156,57,99,0
40,0,29,29,196,29,167,0
41,0,210,210,207,207,0,0
42,3,426,429,218,218,0,0
43,211,0,211,253,211,42,0
44,0,103,103,293,103,190,0
45,0,143,143,405,143,262,0
46,0,226,226,399,226,173,0
47,0,366,366,464,366,98,0
48,0,182,182,514,182,332,0
49,0,817,817,572,572,0,0
50,245,0,245,625,245,380,0
51,0,545,545,733,545,188,0
52,0,94,94,818,94,724,0
53,0,667,667,940,667,273,0
54,0,288,288,806,288,518,0
55,0,1107,1107,757,757,0,0
56,350,90,440,565,440,125,0
57,0,1048,1048,518,518,0,0
58,530,0,530,434,434,0,0
59,96,825,921,383,383,0,0
60,538,0,538,391,391,0,0
61,147,509,656,386,386,0,0
62,270,40,310,459,310,149,0
63,0,292,292,553,292,261,0
64,0,411,411,669,411,258,0
65,0,247,247,899,247,652,0
66,0,624,624,1229,624,605,0
67,0,467,467,1511,467,1044,0
68,0,642,642,1380,642,738,0
69,0,1344,1344,1197,1197,0,0
70,147,1638,1785,998,998,0,0
71,787,850,1637,739,739,0,0
72,898,87,985,625,625,0,0
73,360,774,1134,408,408,0,0
74,726,550,1276,320,320,0,0
75,956,212,1168,255,255,0,0
76,913,418,1331,190,190,0,0
77,1141,133,1274,160,160,0,0
78,1114,221,1335,117,117,0,0
79,1218,0,1218,103,103,0,0
80,1115,0,1115,80,80,0,0
81,1035,0,1035,63,63,0,0
82,972,0,972,55,55,0,0
83,917,0,917,93,93,0,0
84,824,0,824,112,112,0,0
85,712,0,712,179,179,0,0
86,533,0,533,224,224,0,0
87,309,0,309,261,261,0,0
88,48,0,48,226,48,178,0
89,0,327,327,213,213,0,0
90,114,185,299,212,212,0,0
91,87,313,400,180,180,0,0
92,220,0,220,178,178,0,0
93,42,154,196,164,164,0,0
94,32,170,202,164,164,0,0
95,38,36,74,125,74,51,0
96,0,220,220,170,170,0,0
97,50,58,108,205,108,97,0
98,0,182,182,199,182,17,0
99,0,7,7,206,7,199,0
100,0,630,630,238,238,0,0
101,392,21,413,280,280,0,0
102,133,0,133,317,133,184,0
103,0,18,18,405,18,387,0
104,0,404,404,953,404,549,0
105,0,366,366,1542,366,1176,0
106,0,169,169,1890,169,1721,0
107,0,471,471,1769,471,1298,0
108,0,4822,4822,1240,1240,0,0
109,3582,1107,4689,910,910,0,0
110,3779,80,3859,633,633,0,0
111,3226,0,3226,467,467,0,0
112,2759,0,2759,387,387,0,0
113,2372,25,2397,355,355,0,0
114,2042,0,2042,340,340,0,0
115,1702,0,1702,352,352,0,0
116,1350,103,1453,432,432,0,0
117,1021,298,1319,526,526,0,0
118,793,0,793,685,685,0,0
119,108,0,108,810,108,702,0
120,0,286,286,783,286,497,0
121,0,637,637,658,637,21,0
122,0,1198,1198,566,566,0,0
123,632,272,904,445,445,0,0
124,459,111,570,409,409,0,0
125,161,319,480,283,283,0,0
126,197,386,583,247,247,0,0
127,336,170,506,209,209,0,0
128,297,381,678,221,221,0,0
129,457,88,545,279,279,0,0
130,266,293,559,374,374,0,0
131,185,0,185,458,185,273,0
132,0,128,128,639,128,511,0
133,0,418,418,618,418,200,0
134,0,677,677,550,550,0,0
135,127,326,453,553,453,100,0
136,0,894,894,459,459,0,0
137,435,0,435,548,435,113,0
138,0,277,277,469,277,192,0
139,0,627,627,478,478,0,0
140,149,24,173,459,173,286,0
141,0,1393,1393,428,428,0,0
142,965,0,965,521,521,0,0
143,444,60,504,574,504,70,0
144,0,0,0,612,0,612,0
145,0,89,89,757,89,668,0
146,0,1412,1412,697,697,0,0
147,715,247,962,690,690,0,0
148,272,0,272,660,272,388,0
149,0,877,877,535,535,0,0
150,342,8,350,403,350,53,0
151,0,827,827,415,415,0,0
152,412,34,446,387,387,0,0
153,59,266,325,385,325,60,0
154,0,203,203,444,203,241,0
155,0,824,824,481,481,0,0
156,343,0,343,569,343,226,0
157,0,266,266,553,266,287,0
158,0,467,467,380,380,0,0
159,87,394,481,354,354,0,0
160,127,627,754,332,332,0,0
161,422,40,462,337,337,0,0
162,125,0,125,339,125,214,0
163,0,761,761,318,318,0,0
164,443,37,480,318,318,0,0
165,162,318,480,336,336,0,0
166,144,81,225,286,225,61,0
167,0,151,151,265,151,114,0
168,0,247,247,288,247,41,0
169,0,341,341,261,261,0,0
170,80,46,126,237,126,111,0
171,0,191,191,266,191,75,0
172,0,434,434,205,205,0,0
173,229,0,229,170,170,0,0
174,59,78,137,167,137,30,0
175,0,468,468,134,134,0,0
176,334,0,334,128,128,0,0
177,206,83,289,119,119,0,0
178,170,110,280,129,129,0,0
179,151,10,161,85,85,0,0
180,76,143,219,90,90,0,0
181,129,35,164,63,63,0,0
182,101,165,266,59,59,0,0
183,207,0,207,59,59,0,0
184,148,200,348,55,55,0,0
185,293,0,293,65,65,0,0
186,228,0,228,62,62,0,0
187,166,0,166,68,68,0,0
188,98,0,98,78,78,0,0
189,20,106,126,86,86,0,0
190,40,0,40,126,40,86,0
191,0,103,103,164,103,61,0
192,0,91,91,177,91,86,0
193,0,89,89,187,89,98,0
194,0,334,334,284,284,0,0
195,50,124,174,300,174,126,0
196,0,53,53,275,53,222,0
197,0,86,86,246,86,160,0
198,0,1064,1064,293,293,0,0
199,771,0,771,317,317,0,0
200,454,0,454,271,271,0,0
201,183,0,183,320,183,137,0
202,0,479,479,377,377,0,0
203,102,141,243,423,243,180,0
204,0,0,0,441,0,441,0
205,0,688,688,365,365,0,0
206,323,396,719,387,387,0,0
207,332,202,534,368,368,0,0
208,166,0,166,378,166,212,0
