Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,11,0,11,0,0,0,0
2,11,0,11,0,0,0,0
3,11,0,11,5,5,0,0
4,6,0,6,6,6,0,0
5,0,89,89,5,5,0,0
6,84,0,84,9,9,0,0
7,75,0,75,6,6,0,0
8,69,0,69,7,7,0,0
9,62,475,537,25,25,0,0
10,512,0,512,32,32,0,0
11,480,0,480,134,134,0,0
12,346,234,580,377,377,0,0
13,203,0,203,581,203,378,0
14,0,164,164,534,164,370,0
15,0,685,685,465,465,0,0
16,220,0,220,519,220,299,0
17,0,8641,8641,461,461,0,0
18,8180,2025,10205,332,332,0,0
19,9873,0,9873,274,274,0,0
20,9599,0,9599,214,214,0,0
21,9385,8480,17865,230,230,0,0
22,17635,2198,19833,158,158,0,0
23,19675,0,19675,122,122,0,0
24,19553,0,19553,70,70,0,0
25,19483,0,19483,55,55,0,0
26,19428,0,19428,47,47,0,0
27,19381,0,19381,46,46,0,0
28,19335,0,19335,47,47,0,0
29,19288,0,19288,40,40,0,0
30,19248,0,19248,49,49,0,0
31,19199,0,19199,32,32,0,0
32,19167,0,19167,20,20,0,0
33,19147,0,19147,39,39,0,0
34,19108,0,19108,48,48,0,0
35,19060,0,19060,41,41,0,0
36,19019,0,19019,47,47,0,0
37,18972,0,18972,71,71,0,0
38,18901,0,18901,129,129,0,0
39,18772,0,18772,156,156,0,0
40,18616,0,18616,196,196,0,0
41,18420,0,18420,207,207,0,0
42,18213,0,18213,218,218,0,0
43,17995,0,17995,253,253,0,0
44,17742,0,17742,293,293,0,0
45,17449,0,17449,405,405,0,0
46,17044,0,17044,399,399,0,0
47,16645,0,16645,464,464,0,0
48,16181,0,16181,514,514,0,0
49,15667,0,15667,572,572,0,0
50,15095,0,15095,625,625,0,0
51,14470,0,14470,733,733,0,0
52,13737,0,13737,818,818,0,0
53,12919,618,13537,940,940,0,0
54,12597,0,12597,806,806,0,0
55,11791,0,11791,757,757,0,0
56,11034,0,11034,565,565,0,0
57,10469,0,10469,518,518,0,0
58,9951,0,9951,434,434,0,0
59,9517,0,9517,383,383,0,0
60,9134,0,9134,391,391,0,0
61,8743,16506,25249,386,386,0,0
62,24863,0,24863,459,459,0,0
63,24404,0,24404,553,553,0,0
64,23851,0,23851,669,669,0,0
65,23182,0,23182,899,899,0,0
66,22283,0,22283,1229,1229,0,0
67,21054,0,21054,1511,1511,0,0
68,19543,0,19543,1380,1380,0,0
69,18163,0,18163,1197,1197,0,0
70,16966,0,16966,998,998,0,0
71,15968,0,15968,739,739,0,0
72,15229,0,15229,625,625,0,0
73,14604,0,14604,408,408,0,0
74,14196,0,14196,320,320,0,0
75,13876,12942,26818,255,255,0,0
76,26563,0,26563,190,190,0,0
77,26373,0,26373,160,160,0,0
78,26213,0,26213,117,117,0,0
79,26096,0,26096,103,103,0,0
80,25993,0,25993,80,80,0,0
81,25913,0,25913,63,63,0,0
82,25850,0,25850,55,55,0,0
83,25795,0,25795,93,93,0,0
84,25702,0,25702,112,112,0,0
85,25590,0,25590,179,179,0,0
86,25411,0,25411,224,224,0,0
87,25187,0,25187,261,261,0,0
88,24926,0,24926,226,226,0,0
89,24700,0,24700,213,213,0,0
90,24487,0,24487,212,212,0,0
91,24275,0,24275,180,180,0,0
92,24095,0,24095,178,178,0,0
93,23917,0,23917,164,164,0,0
94,23753,0,23753,164,164,0,0
95,23589,0,23589,125,125,0,0
96,23464,0,23464,170,170,0,0
97,23294,0,23294,205,205,0,0
98,23089,0,23089,199,199,0,0
99,22890,0,22890,206,206,0,0
100,22684,0,22684,238,238,0,0
101,22446,0,22446,280,280,0,0
102,22166,0,22166,317,317,0,0
103,21849,0,21849,405,405,0,0
104,21444,0,21444,953,953,0,0
105,20491,0,20491,1542,1542,0,0
106,18949,0,18949,1890,1890,0,0
107,17059,0,17059,1769,1769,0,0
108,15290,0,15290,1240,1240,0,0
109,14050,0,14050,910,910,0,0
110,13140,22339,35479,633,633,0,0
111,34846,0,34846,467,467,0,0
112,34379,0,34379,387,387,0,0
113,33992,0,33992,355,355,0,0
114,33637,0,33637,340,340,0,0
115,33297,10254,43551,352,352,0,0
116,43199,0,43199,432,432,0,0
117,42767,0,42767,526,526,0,0
118,42241,0,42241,685,685,0,0
119,41556,0,41556,810,810,0,0
120,40746,0,40746,783,783,0,0
121,39963,0,39963,658,658,0,0
122,39305,0,39305,566,566,0,0
123,38739,0,38739,445,445,0,0
124,38294,0,38294,409,409,0,0
125,37885,0,37885,283,283,0,0
126,37602,0,37602,247,247,0,0
127,37355,0,37355,209,209,0,0
128,37146,0,37146,221,221,0,0
129,36925,0,36925,279,279,0,0
130,36646,0,36646,374,374,0,0
131,36272,0,36272,458,458,0,0
132,35814,0,35814,639,639,0,0
133,35175,0,35175,618,618,0,0
134,34557,0,34557,550,550,0,0
135,34007,0,34007,553,553,0,0
136,33454,0,33454,459,459,0,0
137,32995,0,32995,548,548,0,0
138,32447,0,32447,469,469,0,0
139,31978,0,31978,478,478,0,0
140,31500,0,31500,459,459,0,0
141,31041,0,31041,428,428,0,0
142,30613,0,30613,521,521,0,0
143,30092,0,30092,574,574,0,0
144,29518,0,29518,612,612,0,0
145,28906,0,28906,757,757,0,0
146,28149,0,28149,697,697,0,0
147,27452,0,27452,690,690,0,0
148,26762,0,26762,660,660,0,0
149,26102,0,26102,535,535,0,0
150,25567,0,25567,403,403,0,0
151,25164,0,25164,415,415,0,0
152,24749,0,24749,387,387,0,0
153,24362,0,24362,385,385,0,0
154,23977,0,23977,444,444,0,0
155,23533,0,23533,481,481,0,0
156,23052,0,23052,569,569,0,0
157,22483,0,22483,553,553,0,0
158,21930,0,21930,380,380,0,0
159,21550,0,21550,354,354,0,0
160,21196,0,21196,332,332,0,0
161,20864,0,20864,337,337,0,0
162,20527,0,20527,339,339,0,0
163,20188,0,20188,318,318,0,0
164,19870,0,19870,318,318,0,0
165,19552,3764,23316,336,336,0,0
166,22980,0,22980,286,286,0,0
167,22694,0,22694,265,265,0,0
168,22429,0,22429,288,288,0,0
169,22141,0,22141,261,261,0,0
170,21880,0,21880,237,237,0,0
171,21643,0,21643,266,266,0,0
172,21377,0,21377,205,205,0,0
173,21172,0,21172,170,170,0,0
174,21002,0,21002,167,167,0,0
175,20835,0,20835,134,134,0,0
176,20701,0,20701,128,128,0,0
177,20573,0,20573,119,119,0,0
178,20454,0,20454,129,129,0,0
179,20325,0,20325,85,85,0,0
180,20240,0,20240,90,90,0,0
181,20150,0,20150,63,63,0,0
182,20087,0,20087,59,59,0,0
183,20028,0,20028,59,59,0,0
184,19969,0,19969,55,55,0,0
185,19914,0,19914,65,65,0,0
186,19849,0,19849,62,62,0,0
187,19787,0,19787,68,68,0,0
188,19719,0,19719,78,78,0,0
189,19641,0,19641,86,86,0,0
190,19555,0,19555,126,126,0,0
191,19429,0,19429,164,164,0,0
192,19265,0,19265,177,177,0,0
193,19088,0,19088,187,187,0,0
194,18901,0,18901,284,284,0,0
195,18617,0,18617,300,300,0,0
196,18317,0,18317,275,275,0,0
197,18042,0,18042,246,246,0,0
198,17796,0,17796,293,293,0,0
199,17503,0,17503,317,317,0,0
200,17186,0,17186,271,271,0,0
201,16915,0,16915,320,320,0,0
202,16595,0,16595,377,377,0,0
203,16218,0,16218,423,423,0,0
204,15795,0,15795,441,441,0,0
205,15354,0,15354,365,365,0,0
206,14989,0,14989,387,387,0,0
207,14602,0,14602,368,368,0,0
208,14234,0,14234,378,378,0,0
