Period,Inventory,Arrived,Available,Needed,Succeeded,Failed,Lost
1,0,0,0,0,0,0,0
2,0,100,100,0,0,0,0
3,100,0,100,5,5,0,0
4,95,0,95,6,6,0,0
5,89,27,116,5,5,0,0
6,111,0,111,9,9,0,0
7,102,2,104,6,6,0,0
8,98,25,123,7,7,0,0
9,116,0,116,25,25,0,0
10,91,11,102,32,32,0,0
11,70,80,150,134,134,0,0
12,16,8,24,377,24,353,0
13,0,538,538,581,538,43,0
14,0,454,454,534,454,80,0
15,0,635,635,465,465,0,0
16,170,300,470,519,470,49,0
17,0,543,543,461,461,0,0
18,82,663,745,332,332,0,0
19,413,111,524,274,274,0,0
20,250,218,468,214,214,0,0
21,254,278,532,230,230,0,0
22,302,43,345,158,158,0,0
23,187,289,476,122,122,0,0
24,354,0,354,70,70,0,0
25,284,166,450,55,55,0,0
26,395,0,395,47,47,0,0
27,348,0,348,46,46,0,0
28,302,0,302,47,47,0,0
29,255,0,255,40,40,0,0
30,215,11,226,49,49,0,0
31,177,6,183,32,32,0,0
32,151,54,205,20,20,0,0
33,185,0,185,39,39,0,0
34,146,15,161,48,48,0,0
35,113,82,195,41,41,0,0
36,154,9,163,47,47,0,0
37,116,15,131,71,71,0,0
38,60,85,145,129,129,0,0
39,16,109,125,156,125,31,0
40,0,242,242,196,196,0,0
41,46,88,134,207,134,73,0
42,0,290,290,218,218,0,0
43,72,82,154,253,154,99,0
44,0,252,252,293,252,41,0
45,0,218,218,405,218,187,0
46,0,280,280,399,280,119,0
47,0,501,501,464,464,0,0
48,37,102,139,514,139,375,0
49,0,795,795,572,572,0,0
50,223,0,223,625,223,402,0
51,0,630,630,733,630,103,0
52,0,219,219,818,219,599,0
53,0,870,870,940,870,70,0
54,0,207,207,806,207,599,0
55,0,1084,1084,757,757,0,0
56,327,0,327,565,327,238,0
57,0,1075,1075,518,518,0,0
58,557,0,557,434,434,0,0
59,123,594,717,383,383,0,0
60,334,82,416,391,391,0,0
61,25,412,437,386,386,0,0
62,51,342,393,459,393,66,0
63,0,322,322,553,322,231,0
64,0,556,556,669,556,113,0
65,0,334,334,899,334,565,0
66,0,691,691,1229,691,538,0
67,0,779,779,1511,779,732,0
68,0,1087,1087,1380,1087,293,0
69,0,964,964,1197,964,233,0
70,0,984,984,998,984,14,0
71,0,1023,1023,739,739,0,0
72,284,607,891,625,625,0,0
73,266,482,748,408,408,0,0
74,340,583,923,320,320,0,0
75,603,154,757,255,255,0,0
76,502,359,861,190,190,0,0
77,671,39,710,160,160,0,0
78,550,120,670,117,117,0,0
79,553,78,631,103,103,0,0
80,528,32,560,80,80,0,0
81,480,33,513,63,63,0,0
82,450,0,450,55,55,0,0
83,395,0,395,93,93,0,0
84,302,0,302,112,112,0,0
85,190,61,251,179,179,0,0
86,72,63,135,224,135,89,0
